, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,23748,814,29,49.34553,527.4494,0,1.2338,1.84929,4.21394,10.76264,29.96293,0.00464,0.0,0.0,14.732,20,10.16,4.45,0.0,1,30,15.24,1.50717,-0.508,30,15.24,1.50717,0.5,4,33,16.764,2.40114,-2.032,30,15.24,1.50717
1,23749,814,30,49.25789,527.79785,0,1.50717,2.0234,5.09723,14.61829,46.31208,0.00684,23.3546521516,23.3546521516,15.24,20,10.16,4.45,0.442805231575,1,30,15.24,1.50717,0.0,30,15.24,1.50717,0.5,4,33,16.764,2.40114,-1.524,30,15.24,1.50717
2,23750,814,31,49.32364,527.42749,0,1.90254,2.2012,5.99767,18.47362,62.10917,0.00345,2.01313321591,24.4498164947,15.748,20,10.16,4.45,0.0,1,30,15.24,1.50717,0.508,30,15.24,1.50717,0.5,4,33,16.764,2.40114,-1.016,30,15.24,1.50717
3,23751,814,32,49.0751,527.72351,0,2.1317,2.05233,5.1667,14.59976,44.92924,0.00589,25.0286867479,25.1239901628,16.256,20,10.16,4.45,0.477538995339,1,30,15.24,1.50717,1.016,30,15.24,1.50717,0.5,4,33,16.764,2.40114,-0.508,30,15.24,1.50717
4,23752,814,33,49.09227,527.32819,0,2.40114,1.99274,4.8996,13.57988,41.16699,0.00759,18.2501308881,25.7200253741,16.764,20,10.16,4.45,0.336893898507,1,30,15.24,1.50717,1.524,30,15.24,1.50717,0.5,4,33,16.764,2.40114,0.0,30,15.24,1.50717
5,23753,814,34,49.00832,527.5553,0,2.46333,1.97107,4.8026,13.20964,39.8245,0.01427,22.974111301,15.7383986855,17.272,20,10.16,4.45,0.434909566793,1,30,15.24,1.50717,2.032,30,15.24,1.50717,0.5,4,33,16.764,2.40114,0.508,30,15.24,1.50717
6,23754,814,35,48.8818,527.47095,0,3.00412,1.91598,4.5014,11.82997,33.8031,0.01147,30.1749795785,9.88389771307,17.78,20,10.16,4.45,0.584317027188,1,30,15.24,1.50717,2.54,30,15.24,1.50717,0.5,4,33,16.764,2.40114,1.016,30,15.24,1.50717
7,23755,814,36,48.95488,527.31903,0,3.0125,2.0716,5.28194,15.21083,48.05006,0.0037,26.7689350454,10.9579229364,18.288,20,10.16,4.45,0.513646596335,1,30,15.24,1.50717,3.048,30,15.24,1.50717,0.5,4,33,16.764,2.40114,1.524,30,15.24,1.50717
8,23756,814,37,48.9976,527.43201,0,3.9662,2.03638,5.09424,14.30738,43.7338,0.00616,22.6436805715,7.85114946552,18.796,20,10.16,4.45,0.428053613562,1,30,15.24,1.50717,3.556,30,15.24,1.50717,0.5,4,33,16.764,2.40114,2.032,30,15.24,1.50717
9,23757,814,38,48.89604,527.42621,0,4.36852,2.0233,5.04998,14.21991,43.85035,0.00782,29.2557076131,6.61215630184,19.304,20,10.16,4.45,0.565243481544,1,30,15.24,1.50717,4.064,30,15.24,1.50717,0.5,4,33,16.764,2.40114,2.54,30,15.24,1.50717
10,23758,814,39,49.18808,527.51025,0,4.44926,2.01761,4.98093,13.77678,41.43929,0.00483,10.9719586048,19.7529517166,19.812,20,10.16,4.45,0.185882493318,1,30,15.24,1.50717,4.572,30,15.24,1.50717,0.5,4,33,16.764,2.40114,3.048,30,15.24,1.50717
11,23759,814,40,49.06597,527.41479,0,4.02573,1.94994,4.65276,12.404,35.88255,0.00607,18.3101256982,10.0746778674,20.32,20,10.16,4.45,0.338138702865,1,30,15.24,1.50717,5.08,30,15.24,1.50717,0.5,4,33,16.764,2.40114,3.556,30,15.24,1.50717
12,23760,814,41,49.41101,527.54565,0,4.2172,2.0741,5.22832,14.67938,44.5498,0.00349,7.5667630135,23.9864039941,20.828,20,10.16,4.45,0.115229676764,1,30,15.24,1.50717,5.588,30,15.24,1.50717,0.5,4,33,16.764,2.40114,4.064,30,15.24,1.50717
13,23761,814,42,49.04845,527.50488,0,4.08646,2.00293,4.96334,13.87957,42.44807,0.00706,19.6440449623,23.714931456,21.336,20,10.16,4.45,0.36581557209,1,30,15.24,1.50717,6.096,30,15.24,1.50717,0.5,4,33,16.764,2.40114,4.572,30,15.24,1.50717
14,23762,814,43,48.85938,527.41315,0,3.34652,1.96047,4.73828,12.87153,38.13511,0.00611,31.6874756667,13.6595698763,21.844,20,10.16,4.45,0.61569910372,1,30,15.24,1.50717,6.604,30,15.24,1.50717,0.5,4,33,16.764,2.40114,5.08,30,15.24,1.50717
15,23763,814,44,49.46603,527.75897,0,3.07327,2.05729,5.17801,14.5999,44.72694,0.007,21.5927060012,45.3891651273,22.352,20,10.16,4.45,0.406247431939,1,30,15.24,1.50717,7.112,30,15.24,1.50717,0.5,4,33,16.764,2.40114,5.588,30,15.24,1.50717
16,23764,814,45,49.49002,527.50946,0,3.09605,2.03865,5.14425,14.66594,45.77358,0.00633,10.1709036783,16.2929420868,22.86,20,10.16,4.45,0.169261777927,1,30,15.24,1.50717,7.62,30,15.24,1.50717,0.5,4,33,16.764,2.40114,6.096,30,15.24,1.50717
17,23765,814,46,49.60419,527.72614,0,2.52682,2.00646,4.93471,13.62954,41.09524,0.00448,24.6220500369,15.9196944928,23.368,20,10.16,4.45,0.469101879709,1,30,15.24,1.50717,8.128,30,15.24,1.50717,0.5,4,33,16.764,2.40114,6.604,30,15.24,1.50717
18,23766,814,47,49.37653,527.64203,0,2.39464,1.97304,4.77029,12.90301,37.9236,0.00755,12.6820508555,15.7755371868,23.876,20,10.16,4.45,0.221364400552,1,30,15.24,1.50717,8.636,30,15.24,1.50717,0.5,4,33,16.764,2.40114,7.112,30,15.24,1.50717
19,23767,814,49,49.98947,527.87604,0,1.77096,2.1712,5.77481,17.24509,56.02961,0.00521,50.2093093536,42.6459508351,24.892,20,10.16,4.45,1.0,1,30,15.24,1.50717,9.652,30,15.24,1.50717,0.5,4,33,16.764,2.40114,8.128,30,15.24,1.50717
