, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,37139,1337,63,376.21411,242.63797,0,1.87048,2.00272,4.99135,14.11634,43.94905,0.01119,0.0,0.0,32.004,14,7.11,4.73,0.0,7,70,35.56,4.33625,-3.556,70,35.56,4.33625,0.5,1,64,32.512,2.65686,-0.508,70,35.56,4.33625
1,37140,1337,64,376.11398,242.23317,0,2.65686,1.94915,4.70025,12.82404,38.49669,0.01254,27.1050044347,27.1050044347,32.512,14,7.11,4.73,0.472286428503,7,70,35.56,4.33625,-3.048,70,35.56,4.33625,0.5,1,64,32.512,2.65686,0.0,70,35.56,4.33625
2,37141,1337,65,375.6785,242.13664,0,2.63421,2.04611,5.12392,14.40921,44.1623,0.00407,47.6858110786,28.9932695852,33.02,14,7.11,4.73,0.8944465109,7,70,35.56,4.33625,-2.54,70,35.56,4.33625,0.5,1,64,32.512,2.65686,0.508,70,35.56,4.33625
3,37142,1337,66,376.01099,242.42439,0,2.68887,2.04167,5.19895,15.06303,48.08581,0.00516,19.1583738123,28.581503188,33.528,14,7.11,4.73,0.309282601861,7,70,35.56,4.33625,-2.032,70,35.56,4.33625,0.5,1,64,32.512,2.65686,1.016,70,35.56,4.33625
4,37143,1337,67,376.15213,242.28107,0,3.41306,2.05538,5.32271,15.85478,52.57088,0.00332,23.5457177835,13.074717605,34.036,14,7.11,4.73,0.399277203358,7,70,35.56,4.33625,-1.524,70,35.56,4.33625,0.5,1,64,32.512,2.65686,1.524,70,35.56,4.33625
5,37144,1337,68,376.04178,242.34669,0,3.79409,2.05202,5.20286,14.86975,46.41171,0.00315,21.9986032362,8.34512592191,34.544,14,7.11,4.73,0.367542295389,7,70,35.56,4.33625,-1.016,70,35.56,4.33625,0.5,1,64,32.512,2.65686,2.032,70,35.56,4.33625
6,37145,1337,69,375.96585,242.45047,0,4.39746,2.06404,5.32521,15.65648,50.75621,0.00642,20.2221338602,8.35841702672,35.052,14,7.11,4.73,0.331102787885,7,70,35.56,4.33625,-0.508,70,35.56,4.33625,0.5,1,64,32.512,2.65686,2.54,70,35.56,4.33625
7,37146,1337,70,376.15686,242.3633,0,4.33625,2.08173,5.36395,15.63354,49.9473,0.00248,18.2372407224,13.6474351995,35.56,14,7.11,4.73,0.290388025577,7,70,35.56,4.33625,0.0,70,35.56,4.33625,0.5,1,64,32.512,2.65686,3.048,70,35.56,4.33625
8,37147,1337,71,376.2132,242.5752,0,4.7258,2.05999,5.2555,15.17295,48.02286,0.00479,4.08047873723,14.2520271772,36.068,14,7.11,4.73,0.0,7,70,35.56,4.33625,0.508,70,35.56,4.33625,0.5,1,64,32.512,2.65686,3.556,70,35.56,4.33625
9,37148,1337,72,376.25589,242.57684,0,3.82726,2.02046,5.0128,13.98103,42.59021,0.00405,4.81282987363,2.77689684405,36.576,14,7.11,4.73,0.0150222205297,7,70,35.56,4.33625,1.016,70,35.56,4.33625,0.5,1,64,32.512,2.65686,4.064,70,35.56,4.33625
10,37149,1337,73,375.92285,242.65724,0,3.69178,1.99333,5.00846,14.43863,46.20107,0.00742,18.9732896229,22.2694782552,37.084,14,7.11,4.73,0.305486095825,7,70,35.56,4.33625,1.524,70,35.56,4.33625,0.5,1,64,32.512,2.65686,4.572,70,35.56,4.33625
11,37150,1337,74,376.32455,242.75041,0,3.15789,1.90112,4.43925,11.58069,32.76048,0.01285,10.2444097888,26.8036182605,37.592,14,7.11,4.73,0.126436523389,7,70,35.56,4.33625,2.032,70,35.56,4.33625,0.5,1,64,32.512,2.65686,5.08,70,35.56,4.33625
12,37151,1337,75,376.01007,242.54207,0,2.09624,1.96923,4.82586,13.37961,40.64717,0.00966,14.6544560121,24.5200148827,38.1,14,7.11,4.73,0.216896800735,7,70,35.56,4.33625,2.54,70,35.56,4.33625,0.5,1,64,32.512,2.65686,5.588,70,35.56,4.33625
13,37152,1337,76,376.19586,243.45056,0,1.77755,2.28012,6.49871,21.15322,75.75908,0.00623,52.8316693451,60.2740343576,38.608,14,7.11,4.73,1.0,7,70,35.56,4.33625,3.048,70,35.56,4.33625,0.5,1,64,32.512,2.65686,6.096,70,35.56,4.33625
