, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,7377,255,0,433.47507,415.85587,0,2.48133,2.33474,7.14835,25.65271,102.10944,0.00675,0.0,0.0,0.0,18,9.14,5.7,0.0,11,11,5.588,5.40673,-5.588,11,5.588,5.40673,0.5,1,1,0.508,3.03157,-0.508,11,5.588,5.40673
1,7378,255,1,433.37418,416.05069,0,3.03157,2.19396,6.29032,21.29404,81.0726,0.0049,14.2605947812,14.2605947812,0.508,18,9.14,5.7,0.0,11,11,5.588,5.40673,-5.08,11,5.588,5.40673,0.5,1,1,0.508,3.03157,0.0,11,5.588,5.40673
2,7379,255,2,433.72906,415.65909,0,3.59231,2.10082,5.61775,17.48016,61.09253,0.00323,20.8844593876,34.3511547381,1.016,18,9.14,5.7,0.0805791350676,11,11,5.588,5.40673,-4.572,11,5.588,5.40673,0.5,1,1,0.508,3.03157,0.508,11,5.588,5.40673
3,7380,255,3,433.78384,415.42026,0,4.31319,1.926,4.62898,12.71927,38.99519,0.00359,34.7062863416,15.9270715479,1.524,18,9.14,5.7,0.248721288807,11,11,5.588,5.40673,-4.064,11,5.588,5.40673,0.5,1,1,0.508,3.03157,1.016,11,5.588,5.40673
4,7381,255,4,434.07385,415.57715,0,4.47832,1.85869,4.2363,10.77433,29.71154,0.00604,42.9306339428,21.4322922256,2.032,18,9.14,5.7,0.348770256528,11,11,5.588,5.40673,-3.556,11,5.588,5.40673,0.5,1,1,0.508,3.03157,1.524,11,5.588,5.40673
5,7382,255,5,434.00677,415.63815,0,4.68884,1.82835,4.10867,10.31366,28.11129,0.00496,37.3457039496,5.89343440109,2.54,18,9.14,5.7,0.280829733132,11,11,5.588,5.40673,-3.048,11,5.588,5.40673,0.5,1,1,0.508,3.03157,2.032,11,5.588,5.40673
6,7383,255,6,434.05566,415.68689,0,5.33335,1.85995,4.23825,10.76386,29.60465,0.00498,39.304258375,4.48726957431,3.048,18,9.14,5.7,0.304655495125,11,11,5.588,5.40673,-2.54,11,5.588,5.40673,0.5,1,1,0.508,3.03157,2.54,11,5.588,5.40673
7,7384,255,7,434.07693,415.44839,0,5.35474,1.83554,4.11767,10.25871,27.56911,0.00312,47.2436620855,15.5640274593,3.556,18,9.14,5.7,0.401238128067,11,11,5.588,5.40673,-2.032,11,5.588,5.40673,0.5,1,1,0.508,3.03157,3.048,11,5.588,5.40673
8,7385,255,8,433.95703,415.69577,0,5.6796,1.88039,4.34887,11.26599,31.76542,0.00468,33.0106230327,17.8688386399,4.064,18,9.14,5.7,0.228093590188,11,11,5.588,5.40673,-1.524,11,5.588,5.40673,0.5,1,1,0.508,3.03157,3.556,11,5.588,5.40673
9,7386,255,9,434.0632,415.59143,0,5.69592,1.85706,4.21877,10.67408,29.23678,0.00376,41.9149419582,9.67581373904,4.572,18,9.14,5.7,0.336414390811,11,11,5.588,5.40673,-1.016,11,5.588,5.40673,0.5,1,1,0.508,3.03157,4.064,11,5.588,5.40673
