, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,20818,710,22,361.96191,150.55106,0,1.46086,1.80215,3.99277,9.8938,26.67805,0.00934,0.0,0.0,11.176,18,9.14,6.24,0.0,12,34,17.272,5.39415,-6.096,34,17.272,5.39415,0.5,2,24,12.192,3.149,-1.016,34,17.272,5.39415
1,20819,710,23,361.93381,150.62532,0,2.29048,1.84392,4.17409,10.55198,28.95947,0.00828,5.16091715299,5.16091715299,11.684,18,9.14,6.24,0.0,12,34,17.272,5.39415,-5.588,34,17.272,5.39415,0.5,2,24,12.192,3.149,-0.508,34,17.272,5.39415
2,20820,710,24,361.94852,150.86795,0,3.149,1.91534,4.53381,12.08627,35.23524,0.01268,20.6162298625,15.7999078075,12.192,18,9.14,6.24,0.130812129426,12,34,17.272,5.39415,-5.08,34,17.272,5.39415,0.5,2,24,12.192,3.149,0.0,34,17.272,5.39415
3,20821,710,25,362.24228,150.73425,0,3.61525,1.86175,4.22166,10.62601,28.84795,0.01794,21.7692669244,20.9790586445,12.7,18,9.14,6.24,0.140571312964,12,34,17.272,5.39415,-4.572,34,17.272,5.39415,0.5,2,24,12.192,3.149,0.508,34,17.272,5.39415
4,20822,710,26,361.72003,150.58017,0,4.01306,1.87659,4.30355,10.96861,30.16508,0.0086,15.835649796,35.3928258282,13.208,18,9.14,6.24,0.0903498062013,12,34,17.272,5.39415,-4.064,34,17.272,5.39415,0.5,2,24,12.192,3.149,1.016,34,17.272,5.39415
5,20823,710,27,362.07153,150.67842,0,4.01567,2.05194,5.22738,15.13124,48.28093,0.00383,10.9225366399,23.7232469387,13.716,18,9.14,6.24,0.0487657369468,12,34,17.272,5.39415,-3.556,34,17.272,5.39415,0.5,2,24,12.192,3.149,1.524,34,17.272,5.39415
6,20824,710,28,361.90076,150.91776,0,4.56287,1.98071,4.83623,13.29221,39.91573,0.00369,24.1646373408,19.1111085605,14.224,18,9.14,6.24,0.160845474401,12,34,17.272,5.39415,-3.048,34,17.272,5.39415,0.5,2,24,12.192,3.149,2.032,34,17.272,5.39415
7,20825,710,29,361.85461,150.70358,0,4.57396,1.90897,4.4731,11.7214,33.36009,0.01347,12.1213481383,14.2412159225,14.732,18,9.14,6.24,0.0589123504663,12,34,17.272,5.39415,-2.54,34,17.272,5.39415,0.5,2,24,12.192,3.149,2.54,34,17.272,5.39415
8,20826,710,30,361.70319,150.66916,0,4.91879,1.9579,4.67661,12.43492,35.73484,0.00595,18.4860329571,10.0933830097,15.24,18,9.14,6.24,0.112782368493,12,34,17.272,5.39415,-2.032,34,17.272,5.39415,0.5,2,24,12.192,3.149,3.048,34,17.272,5.39415
9,20827,710,31,361.79193,150.74861,0,4.68557,1.94033,4.60978,12.24865,35.37751,0.00739,16.9398533716,7.74212216853,15.748,18,9.14,6.24,0.0996956682851,12,34,17.272,5.39415,-1.524,34,17.272,5.39415,0.5,2,24,12.192,3.149,3.556,34,17.272,5.39415
10,20828,710,32,361.82867,150.81584,0,6.24191,1.93515,4.61128,12.35412,36.15876,0.0046,19.2669194956,4.97990809278,16.256,18,9.14,6.24,0.119391709427,12,34,17.272,5.39415,-1.016,34,17.272,5.39415,0.5,2,24,12.192,3.149,4.064,34,17.272,5.39415
11,20829,710,33,361.92886,150.9361,0,5.07416,2.01097,5.0303,14.31951,45.04898,0.00509,25.1196285765,10.1742138828,16.764,18,9.14,6.24,0.168928419048,12,34,17.272,5.39415,-0.508,34,17.272,5.39415,0.5,2,24,12.192,3.149,4.572,34,17.272,5.39415
12,20830,710,34,361.96814,151.0051,0,5.39415,1.99866,4.94746,13.837,42.39759,0.00296,29.515378081,5.16081924117,17.272,18,9.14,6.24,0.206133577164,12,34,17.272,5.39415,0.0,34,17.272,5.39415,0.5,2,24,12.192,3.149,5.08,34,17.272,5.39415
13,20831,710,35,361.86761,150.83563,0,4.57769,1.95005,4.69179,12.70103,37.53957,0.00415,19.4861907245,12.8078639361,17.78,18,9.14,6.24,0.121247597879,12,34,17.272,5.39415,0.508,34,17.272,5.39415,0.5,2,24,12.192,3.149,5.588,34,17.272,5.39415
14,20832,710,36,362.02573,151.14043,0,4.42544,1.99155,4.90369,13.65791,41.80722,0.00288,38.5329950146,22.3192409557,18.288,18,9.14,6.24,0.282457731557,12,34,17.272,5.39415,1.016,34,17.272,5.39415,0.5,2,24,12.192,3.149,6.096,34,17.272,5.39415
15,20833,710,37,362.07928,151.07399,0,3.62293,2.10687,5.45698,15.91692,50.69934,0.00678,34.8360889754,5.54670411348,18.796,18,9.14,6.24,0.251167510495,12,34,17.272,5.39415,1.524,34,17.272,5.39415,0.5,2,24,12.192,3.149,6.604,34,17.272,5.39415
16,20834,710,38,361.98419,151.74985,0,1.90119,2.37201,6.9487,23.01569,83.14091,0.00261,77.9348065312,44.3635760679,19.304,18,9.14,6.24,0.615950489976,12,34,17.272,5.39415,2.032,34,17.272,5.39415,0.5,2,24,12.192,3.149,7.112,34,17.272,5.39415
17,20835,710,39,363.22464,151.96683,0,2.50208,2.22168,6.02158,18.25987,59.96555,0.00553,123.309843995,81.853468523,19.812,18,9.14,6.24,1.0,12,34,17.272,5.39415,2.54,34,17.272,5.39415,0.5,2,24,12.192,3.149,7.62,34,17.272,5.39415
