, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,16216,548,10,433.20456,371.05014,0,1.42283,1.91757,4.58111,12.40824,36.98029,0.00862,0.0,0.0,5.08,17,8.64,3.78,0.0,14,24,12.192,2.74819,-7.112,24,12.192,2.74819,0.5,2,12,6.096,2.23805,-1.016,24,12.192,2.74819
1,16217,548,11,433.21103,370.46381,0,1.51872,1.91446,4.46122,11.55211,32.30185,0.01304,38.1137702596,38.1137702596,5.588,17,8.64,3.78,0.48268543684,14,24,12.192,2.74819,-6.604,24,12.192,2.74819,0.5,2,12,6.096,2.23805,-0.508,24,12.192,2.74819
2,16218,548,12,433.23431,370.44937,0,2.23805,1.86946,4.27921,10.90915,30.08812,0.01009,39.0979001235,1.78065836139,6.096,17,8.64,3.78,0.53312871729,14,24,12.192,2.74819,-6.096,24,12.192,2.74819,0.5,2,12,6.096,2.23805,0.0,24,12.192,2.74819
3,16219,548,13,433.32462,370.56155,0,2.66299,1.9137,4.49882,11.84276,33.92339,0.00895,32.7031137651,9.36095881374,6.604,17,8.64,3.78,0.205352868238,14,24,12.192,2.74819,-5.588,24,12.192,2.74819,0.5,2,12,6.096,2.23805,0.508,24,12.192,2.74819
4,16220,548,14,433.31665,370.4783,0,2.81444,1.86533,4.24624,10.72578,29.1863,0.01213,37.8769425163,5.4359913875,7.112,17,8.64,3.78,0.470546420725,14,24,12.192,2.74819,-5.08,24,12.192,2.74819,0.5,2,12,6.096,2.23805,1.016,24,12.192,2.74819
5,16221,548,15,433.30453,370.37115,0,2.86434,1.84564,4.16336,10.43598,28.23781,0.00914,44.610150232,7.0091633882,7.62,17,8.64,3.78,0.815668642515,14,24,12.192,2.74819,-4.572,24,12.192,2.74819,0.5,2,12,6.096,2.23805,1.524,24,12.192,2.74819
6,16222,548,16,433.215,370.51309,0,3.07258,1.95057,4.6656,12.485,36.29899,0.00726,34.9148452098,10.908112555,8.128,17,8.64,3.78,0.31871899363,14,24,12.192,2.74819,-4.064,24,12.192,2.74819,0.5,2,12,6.096,2.23805,2.032,24,12.192,2.74819
7,16223,548,17,433.18124,370.30887,0,3.34882,1.93699,4.60839,12.28063,35.58142,0.00718,48.2063872754,13.4544576944,8.636,17,8.64,3.78,1.0,14,24,12.192,2.74819,-3.556,24,12.192,2.74819,0.5,2,12,6.096,2.23805,2.54,24,12.192,2.74819
8,16224,548,18,433.01471,370.38763,0,3.64452,1.95867,4.75424,13.04611,39.30056,0.0073,44.7963911268,11.9740124504,9.144,17,8.64,3.78,0.825214742101,14,24,12.192,2.74819,-3.048,24,12.192,2.74819,0.5,2,12,6.096,2.23805,3.048,24,12.192,2.74819
9,16225,548,19,433.0423,370.3829,0,3.29956,1.95403,4.6844,12.56377,36.58739,0.01117,44.6345834972,1.81951359572,9.652,17,8.64,3.78,0.816921011834,14,24,12.192,2.74819,-2.54,24,12.192,2.74819,0.5,2,12,6.096,2.23805,3.556,24,12.192,2.74819
10,16226,548,20,433.11533,370.60339,0,3.78011,1.98998,4.8507,13.22845,39.18041,0.00738,29.612301862,15.0975315441,10.16,17,8.64,3.78,0.0469279515913,14,24,12.192,2.74819,-2.032,24,12.192,2.74819,0.5,2,12,6.096,2.23805,4.064,24,12.192,2.74819
11,16227,548,21,433.35004,370.33862,0,3.44221,1.86319,4.2174,10.55927,28.40851,0.01081,47.2056269938,22.9986072149,10.668,17,8.64,3.78,0.94870429869,14,24,12.192,2.74819,-1.524,24,12.192,2.74819,0.5,2,12,6.096,2.23805,4.572,24,12.192,2.74819
12,16228,548,22,433.10345,370.50195,0,3.60363,1.95152,4.66927,12.49703,36.33376,0.00865,36.2333758039,19.2254262456,11.176,17,8.64,3.78,0.386302562613,14,24,12.192,2.74819,-1.016,24,12.192,2.74819,0.5,2,12,6.096,2.23805,5.08,24,12.192,2.74819
13,16229,548,23,433.04095,370.58987,0,3.01213,2.04482,5.15049,14.60655,45.23976,0.00657,31.7514657713,7.01162215825,11.684,17,8.64,3.78,0.156574502287,14,24,12.192,2.74819,-0.508,24,12.192,2.74819,0.5,2,12,6.096,2.23805,5.588,24,12.192,2.74819
14,16230,548,24,433.02045,370.42462,0,2.74819,1.96486,4.74925,12.87651,37.98743,0.01223,42.3833775974,10.8235857188,12.192,17,8.64,3.78,0.701531554883,14,24,12.192,2.74819,0.0,24,12.192,2.74819,0.5,2,12,6.096,2.23805,6.096,24,12.192,2.74819
15,16231,548,25,433.02039,370.6489,0,2.31992,1.96277,4.74661,12.88599,38.08486,0.00873,28.6967547723,14.5782005217,12.7,17,8.64,3.78,0.0,14,24,12.192,2.74819,0.508,24,12.192,2.74819,0.5,2,12,6.096,2.23805,6.604,24,12.192,2.74819
16,16232,548,26,432.8707,370.44501,0,1.7562,1.91391,4.51191,11.92999,34.38748,0.00699,44.9227041674,16.4410466256,13.208,17,8.64,3.78,0.831689135741,14,24,12.192,2.74819,1.016,24,12.192,2.74819,0.5,2,12,6.096,2.23805,7.112,24,12.192,2.74819
