, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
10,39651,1460,80,299.71704,555.72021,0,5.72521,1.8171,4.03275,9.93573,26.40976,0.00494,19.3904115148,19.939465697,40.64,29,14.73,9.58,0.339522580079,2,72,36.576,2.62841,4.064,72,36.576,2.62841,0.5,6,76,38.608,5.54538,2.032,72,36.576,2.62841
11,39652,1460,81,299.49197,556.047,0,6.62052,1.85458,4.21352,10.68221,29.3742,0.00417,39.9466245897,25.7918336499,41.148,29,14.73,9.58,0.770179134714,2,72,36.576,2.62841,4.572,72,36.576,2.62841,0.5,6,76,38.608,5.54538,2.54,72,36.576,2.62841
12,39653,1460,82,299.54565,555.77911,0,6.48488,1.82253,4.05782,10.02765,26.72933,0.00343,22.1893947237,17.7589938274,41.656,29,14.73,9.58,0.398161808076,2,72,36.576,2.62841,5.08,72,36.576,2.62841,0.5,6,76,38.608,5.54538,3.048,72,36.576,2.62841
13,39654,1460,83,299.68869,555.82208,0,8.10406,1.88443,4.33335,11.06864,30.49871,0.00238,25.2029188245,9.70806335283,42.164,29,14.73,9.58,0.461295708362,2,72,36.576,2.62841,5.588,72,36.576,2.62841,0.5,6,76,38.608,5.54538,3.556,72,36.576,2.62841
14,39655,1460,84,299.48767,555.87097,0,6.92526,1.88965,4.3795,11.35295,32.00793,0.00241,28.8570974137,13.4471902758,42.672,29,14.73,9.58,0.53785144144,2,72,36.576,2.62841,6.096,72,36.576,2.62841,0.5,6,76,38.608,5.54538,4.064,72,36.576,2.62841
15,39656,1460,85,299.55438,555.99982,0,8.00562,1.90673,4.44497,11.54452,32.44325,0.00243,36.3391328812,9.4311722169,43.18,29,14.73,9.58,0.694601500624,2,72,36.576,2.62841,6.604,72,36.576,2.62841,0.5,6,76,38.608,5.54538,4.572,72,36.576,2.62841
16,39657,1460,86,299.50784,556.10455,0,9.4995,1.89707,4.40401,11.39727,31.93317,0.00245,43.4635908079,7.44933591084,43.688,29,14.73,9.58,0.843860242647,2,72,36.576,2.62841,7.112,72,36.576,2.62841,0.5,6,76,38.608,5.54538,5.08,72,36.576,2.62841
17,39658,1460,87,299.43448,555.99847,0,8.68495,1.89018,4.38809,11.38637,32.06819,0.00236,37.783767812,8.38340155307,44.196,29,14.73,9.58,0.724866875853,2,72,36.576,2.62841,7.62,72,36.576,2.62841,0.5,6,76,38.608,5.54538,5.588,72,36.576,2.62841
18,39659,1460,88,299.4704,555.82941,0,9.57819,1.87534,4.2926,10.91484,29.94537,0.00241,26.6154303402,11.2341984249,44.704,29,14.73,9.58,0.490888091965,2,72,36.576,2.62841,8.128,72,36.576,2.62841,0.5,6,76,38.608,5.54538,6.096,72,36.576,2.62841
19,39660,1460,89,299.52762,555.95239,0,8.68178,1.86664,4.27569,10.93379,30.3238,0.0024,33.4922213086,8.81659980832,45.212,29,14.73,9.58,0.634958164337,2,72,36.576,2.62841,8.636,72,36.576,2.62841,0.5,6,76,38.608,5.54538,6.604,72,36.576,2.62841
20,39661,1460,90,299.59921,555.85864,0,7.21272,1.87335,4.28313,10.88259,29.85096,0.00243,27.0089212412,7.66729778247,45.72,29,14.73,9.58,0.499131800818,2,72,36.576,2.62841,9.144,72,36.576,2.62841,0.5,6,76,38.608,5.54538,7.112,72,36.576,2.62841
21,39662,1460,91,299.6358,555.97583,0,6.73826,1.92152,4.53672,11.98725,34.40163,0.00236,34.6750210721,7.98001063564,46.228,29,14.73,9.58,0.659738043254,2,72,36.576,2.62841,9.652,72,36.576,2.62841,0.5,6,76,38.608,5.54538,7.62,72,36.576,2.62841
22,39663,1460,92,299.74103,555.92981,0,5.52708,1.90389,4.44163,11.56173,32.60196,0.00426,32.8194893008,7.46543981909,46.736,29,14.73,9.58,0.620864301444,2,72,36.576,2.62841,10.16,72,36.576,2.62841,0.5,6,76,38.608,5.54538,8.128,72,36.576,2.62841
23,39664,1460,93,299.93719,555.81592,0,6.17434,1.84292,4.17832,10.58945,29.14088,0.00283,32.3939004541,14.7436389091,47.244,29,14.73,9.58,0.611948134555,2,72,36.576,2.62841,10.668,72,36.576,2.62841,0.5,6,76,38.608,5.54538,8.636,72,36.576,2.62841
24,39665,1460,94,299.52762,556.1084,0,5.37429,1.92675,4.54959,12.00592,34.38648,0.00311,43.5413059158,32.7132889151,47.752,29,14.73,9.58,0.845488388867,2,72,36.576,2.62841,11.176,72,36.576,2.62841,0.5,6,76,38.608,5.54538,9.144,72,36.576,2.62841
25,39666,1460,95,299.50562,556.18457,0,3.43082,1.81107,4.01508,9.88824,26.28106,0.01128,48.6333679019,5.15342566673,48.26,29,14.73,9.58,0.952168051261,2,72,36.576,2.62841,11.684,72,36.576,2.62841,0.5,6,76,38.608,5.54538,9.652,72,36.576,2.62841
26,39667,1460,96,299.21823,556.06915,0,3.57487,1.97134,4.76498,12.88256,37.78817,0.00642,47.8754394013,20.1305733006,48.768,29,14.73,9.58,0.936289305718,2,72,36.576,2.62841,12.192,72,36.576,2.62841,0.5,6,76,38.608,5.54538,10.16,72,36.576,2.62841
27,39668,1460,97,299.92853,555.72253,0,2.08103,2.33074,6.91257,23.52463,87.86293,0.0042,27.7160064787,51.3735062882,49.276,29,14.73,9.58,0.513945370374,2,72,36.576,2.62841,12.7,72,36.576,2.62841,0.5,6,76,38.608,5.54538,10.668,72,36.576,2.62841
28,39669,1460,98,300.36826,555.62524,0,1.75213,2.51163,7.661,26.16404,96.66269,0.00477,50.9164951862,29.2736660981,49.784,29,14.73,9.58,1.0,2,72,36.576,2.62841,13.208,72,36.576,2.62841,0.5,6,76,38.608,5.54538,11.176,72,36.576,2.62841
