, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
11,13350,432,14,667.59674,289.42413,0,5.60678,1.94353,4.60683,12.13953,34.51232,0.00319,34.0351057579,8.13587177643,7.112,21,10.67,5.65,0.483868083952,14,17,8.636,3.99726,-1.524,17,8.636,3.99726,0.5,3,6,3.048,3.06368,4.064,17,8.636,3.99726
12,13351,432,15,667.55096,289.41003,0,5.64871,1.91395,4.46575,11.57371,32.34941,0.00471,31.3012516386,3.11364139555,7.62,21,10.67,5.65,0.314681527556,14,17,8.636,3.99726,-1.016,17,8.636,3.99726,0.5,3,6,3.048,3.06368,4.572,17,8.636,3.99726
13,13352,432,16,667.67554,289.25513,0,5.26626,1.93524,4.55594,11.90271,33.50416,0.00255,32.1057362235,12.9208141206,8.128,21,10.67,5.65,0.364467642928,14,17,8.636,3.99726,-0.508,17,8.636,3.99726,0.5,3,6,3.048,3.06368,5.08,17,8.636,3.99726
14,13353,432,17,667.63849,289.10339,0,3.99726,1.95069,4.65373,12.38002,35.63502,0.00854,27.1809849098,10.1528522925,8.636,21,10.67,5.65,0.0596958154974,14,17,8.636,3.99726,0.0,17,8.636,3.99726,0.5,3,6,3.048,3.06368,5.588,17,8.636,3.99726
15,13354,432,18,667.53357,289.3147,0,3.4408,1.88218,4.31936,11.00507,30.2415,0.01132,26.2163713224,15.3350584467,9.144,21,10.67,5.65,0.0,14,17,8.636,3.99726,0.508,17,8.636,3.99726,0.5,3,6,3.048,3.06368,6.096,17,8.636,3.99726
16,13355,432,19,667.77142,289.13104,0,3.49629,1.92761,4.57418,12.16473,35.18238,0.00862,35.9761539875,19.532864267,9.652,21,10.67,5.65,0.603991269544,14,17,8.636,3.99726,1.016,17,8.636,3.99726,0.5,3,6,3.048,3.06368,6.604,17,8.636,3.99726
17,13356,432,20,667.79297,288.90433,0,3.54951,1.9334,4.62259,12.44144,36.56228,0.00364,38.3735497499,14.8025746877,10.16,21,10.67,5.65,0.752355855089,14,17,8.636,3.99726,1.524,17,8.636,3.99726,0.5,3,6,3.048,3.06368,7.112,17,8.636,3.99726
18,13357,432,21,667.78815,289.0134,0,3.33748,1.97294,4.7908,13.06327,38.79565,0.00276,36.8570921897,7.09646926947,10.668,21,10.67,5.65,0.658508772795,14,17,8.636,3.99726,2.032,17,8.636,3.99726,0.5,3,6,3.048,3.06368,7.62,17,8.636,3.99726
19,13358,432,22,667.64026,289.12146,0,2.31204,1.98308,4.7926,12.90659,37.61731,0.00501,27.4483745519,11.9055472924,11.176,21,10.67,5.65,0.0762434185475,14,17,8.636,3.99726,2.54,17,8.636,3.99726,0.5,3,6,3.048,3.06368,8.128,17,8.636,3.99726
20,13359,432,23,667.40607,289.45999,0,1.83032,1.94983,4.62635,12.21691,34.9025,0.01178,28.7416989269,26.7566021633,11.684,21,10.67,5.65,0.156281740917,14,17,8.636,3.99726,3.048,17,8.636,3.99726,0.5,3,6,3.048,3.06368,8.636,17,8.636,3.99726
