, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,42805,1612,79,91.97132,479.23523,0,1.47829,1.9605,4.87765,14.08957,45.84222,0.00801,0.0,0.0,40.132,21,10.67,6.22,0.0,2,81,41.148,1.95723,-1.016,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-3.048,81,41.148,1.95723
1,42806,1612,80,91.31865,479.80008,0,1.8481,1.86086,4.28056,11.11863,31.75034,0.00616,56.1049657086,56.1049657086,40.64,21,10.67,6.22,0.520667502238,2,81,41.148,1.95723,-0.508,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-2.54,81,41.148,1.95723
2,42807,1612,81,92.38102,479.33951,0,1.95723,1.92439,4.5857,12.38801,36.98011,0.00844,27.479583794,75.2641268076,41.148,21,10.67,6.22,0.18146680824,2,81,41.148,1.95723,0.0,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-2.032,81,41.148,1.95723
3,42808,1612,82,91.84549,479.37378,0,2.03107,1.86568,4.29119,11.09194,31.33861,0.00405,12.1654739392,34.880650629,41.656,21,10.67,6.22,0.0,2,81,41.148,1.95723,0.508,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-1.524,81,41.148,1.95723
4,42809,1612,83,92.38522,479.63715,0,1.75678,2.04551,5.26868,15.65839,52.1046,0.006,37.5007131571,39.0363954651,42.164,21,10.67,6.22,0.30021366181,2,81,41.148,1.95723,1.016,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-1.016,81,41.148,1.95723
5,42810,1612,84,92.53233,479.78656,0,2.58998,1.86689,4.30795,11.17177,31.637,0.00643,51.1272410611,13.62904466,42.672,21,10.67,6.22,0.46168321829,2,81,41.148,1.95723,1.524,81,41.148,1.95723,0.5,6,85,43.18,3.48632,-0.508,81,41.148,1.95723
6,42811,1612,85,92.35728,480.13547,0,3.48632,1.97947,4.83195,13.34454,40.61951,0.00544,63.6667345018,25.3733801017,43.18,21,10.67,6.22,0.610271799226,2,81,41.148,1.95723,2.032,81,41.148,1.95723,0.5,6,85,43.18,3.48632,0.0,81,41.148,1.95723
7,42812,1612,86,92.55545,480.41724,0,3.90438,1.94291,4.58495,11.99478,33.78668,0.00804,85.7003615793,22.3911255993,43.688,21,10.67,6.22,0.871362519981,2,81,41.148,1.95723,2.54,81,41.148,1.95723,0.5,6,85,43.18,3.48632,0.508,81,41.148,1.95723
8,42813,1612,87,92.75079,480.2673,0,3.7441,1.85556,4.19875,10.53995,28.51883,0.00748,84.0674420064,16.0063366708,44.196,21,10.67,6.22,0.852012998147,2,81,41.148,1.95723,3.048,81,41.148,1.95723,0.5,6,85,43.18,3.48632,1.016,81,41.148,1.95723
9,42814,1612,88,93.04189,480.26505,0,4.40603,1.93728,4.59762,12.18952,35.04242,0.00643,96.5561677708,18.9220651968,44.704,21,10.67,6.22,1.0,2,81,41.148,1.95723,3.556,81,41.148,1.95723,0.5,6,85,43.18,3.48632,1.524,81,41.148,1.95723
