, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,21996,753,25,38.1886,517.59796,0,1.83853,1.86468,4.29701,11.13583,31.56689,0.00729,0.0,0.0,12.7,19,9.65,5.22,0.0,12,37,18.796,3.89887,-6.096,37,18.796,3.89887,0.5,1,26,13.208,3.05652,-0.508,37,18.796,3.89887
1,21997,753,26,38.29684,517.75061,0,3.05652,1.9106,4.48571,11.80291,33.85125,0.01423,12.163499185,12.163499185,13.208,19,9.65,5.22,0.124211203809,12,37,18.796,3.89887,-5.588,37,18.796,3.89887,0.5,1,26,13.208,3.05652,0.0,37,18.796,3.89887
2,21998,753,27,38.1551,517.67511,0,4.01607,1.96738,4.73587,12.7253,37.03991,0.00719,5.46710378652,10.438619059,13.716,19,9.65,5.22,0.0398406465532,12,37,18.796,3.89887,-5.08,37,18.796,3.89887,0.5,1,26,13.208,3.05652,0.508,37,18.796,3.89887
3,21999,753,28,38.11474,517.55035,0,4.216,1.91085,4.46742,11.65075,32.92586,0.01224,5.71187354836,8.52317991832,14.224,19,9.65,5.22,0.0429245984373,12,37,18.796,3.89887,-4.572,37,18.796,3.89887,0.5,1,26,13.208,3.05652,1.016,37,18.796,3.89887
4,22000,753,29,38.17588,517.70557,0,4.61058,1.9132,4.49444,11.80757,33.67411,0.01247,7.04334628302,10.8437744951,14.732,19,9.65,5.22,0.0597003546329,12,37,18.796,3.89887,-4.064,37,18.796,3.89887,0.5,1,26,13.208,3.05652,1.524,37,18.796,3.89887
5,22001,753,30,38.1283,517.5188,0,5.10964,1.89233,4.37192,11.24003,31.24142,0.00832,6.46820078615,12.5277933928,15.24,19,9.65,5.22,0.0524538670546,12,37,18.796,3.89887,-3.556,37,18.796,3.89887,0.5,1,26,13.208,3.05652,2.032,37,18.796,3.89887
6,22002,753,31,38.33342,517.45026,0,5.21582,1.89023,4.35744,11.16136,30.86302,0.00682,13.4454385254,14.0574347535,15.748,19,9.65,5.22,0.140362869008,12,37,18.796,3.89887,-3.048,37,18.796,3.89887,0.5,1,26,13.208,3.05652,2.54,37,18.796,3.89887
7,22003,753,32,38.34175,517.50952,0,4.39886,1.85933,4.20873,10.55511,28.49146,0.0158,11.4953664371,3.88976885079,16.256,19,9.65,5.22,0.115793132756,12,37,18.796,3.89887,-2.54,37,18.796,3.89887,0.5,1,26,13.208,3.05652,3.048,37,18.796,3.89887
8,22004,753,33,38.21373,517.57294,0,5.05633,1.8951,4.37403,11.20675,30.96609,0.00605,2.30499687472,9.28640893887,16.764,19,9.65,5.22,0.0,12,37,18.796,3.89887,-2.032,37,18.796,3.89887,0.5,1,26,13.208,3.05652,3.556,37,18.796,3.89887
9,22005,753,34,38.27981,517.63672,0,4.54978,1.92095,4.52729,11.92308,34.06231,0.0079,6.44175963402,5.9695537128,17.272,19,9.65,5.22,0.0521207244299,12,37,18.796,3.89887,-1.524,37,18.796,3.89887,0.5,1,26,13.208,3.05652,4.064,37,18.796,3.89887
