, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,19232,626,16,257.15472,168.68387,0,1.82696,2.01084,4.95566,13.67172,40.94902,0.00811,0.0,0.0,8.128,34,17.27,3.77,0.0,26,42,21.336,3.01342,-13.208,42,21.336,3.01342,0.5,1,17,8.636,2.30078,-0.508,42,21.336,3.01342
1,19233,626,17,257.66397,168.71649,0,2.30078,1.90213,4.45261,11.6705,33.25414,0.00974,33.1690883754,33.1690883754,8.636,34,17.27,3.77,0.37542299858,26,42,21.336,3.01342,-12.7,42,21.336,3.01342,0.5,1,17,8.636,2.30078,0.0,42,21.336,3.01342
2,19234,626,18,257.4762,168.50038,0,2.27328,1.9411,4.57863,11.98556,33.82088,0.00864,24.0603600422,18.6087524736,9.144,34,17.27,3.77,0.239237646176,26,42,21.336,3.01342,-12.192,42,21.336,3.01342,0.5,1,17,8.636,2.30078,0.508,42,21.336,3.01342
3,19235,626,19,257.1821,168.56287,0,2.66246,1.97129,4.80973,13.25366,40.01308,0.00646,8.06384257597,19.5432647649,9.652,34,17.27,3.77,7.23874580545e-05,26,42,21.336,3.01342,-11.684,42,21.336,3.01342,0.5,1,17,8.636,2.30078,1.016,42,21.336,3.01342
4,19236,626,20,257.26395,168.62521,0,2.79329,1.96386,4.73247,12.76253,37.38832,0.0059,8.05900095623,6.68764341697,10.16,34,17.27,3.77,0.0,26,42,21.336,3.01342,-11.176,42,21.336,3.01342,0.5,1,17,8.636,2.30078,1.524,42,21.336,3.01342
5,19237,626,21,257.49701,168.64136,0,2.97755,1.99124,4.8682,13.35123,39.87259,0.00928,22.4197752943,15.1852278966,10.668,34,17.27,3.77,0.214709127608,26,42,21.336,3.01342,-10.668,42,21.336,3.01342,0.5,1,17,8.636,2.30078,2.032,42,21.336,3.01342
6,19238,626,22,257.56982,168.55571,0,3.471,1.98831,4.80474,12.90491,37.40998,0.00433,28.2382171252,7.3069999716,11.176,34,17.27,3.77,0.30170113376,26,42,21.336,3.01342,-10.16,42,21.336,3.01342,0.5,1,17,8.636,2.30078,2.54,42,21.336,3.01342
7,19239,626,23,257.3894,168.42615,0,2.87603,1.98692,4.81811,13.0467,38.3396,0.00698,22.6564211843,14.4377817981,11.684,34,17.27,3.77,0.218247239927,26,42,21.336,3.01342,-9.652,42,21.336,3.01342,0.5,1,17,8.636,2.30078,3.048,42,21.336,3.01342
8,19240,626,24,257.52103,168.69656,0,2.79739,1.87334,4.29941,10.99909,30.47746,0.00976,23.8244332681,19.5484757878,12.192,34,17.27,3.77,0.235710285418,26,42,21.336,3.01342,-9.144,42,21.336,3.01342,0.5,1,17,8.636,2.30078,3.556,42,21.336,3.01342
9,19241,626,25,257.4646,168.95923,0,3.31214,1.93424,4.56973,12.02601,34.22659,0.00738,26.9455180577,17.4631030119,12.7,34,17.27,3.77,0.28237388284,26,42,21.336,3.01342,-8.636,42,21.336,3.01342,0.5,1,17,8.636,2.30078,4.064,42,21.336,3.01342
10,19242,626,26,257.37811,168.56964,0,2.97188,2.05413,5.14881,14.42373,43.82737,0.00725,16.3086003883,25.9398776529,13.208,34,17.27,3.77,0.123340444984,26,42,21.336,3.01342,-8.128,42,21.336,3.01342,0.5,1,17,8.636,2.30078,4.572,42,21.336,3.01342
11,19243,626,27,257.44733,168.80946,0,3.29182,1.91569,4.47604,11.62601,32.59433,0.01009,20.6975208502,16.2246355084,13.716,34,17.27,3.77,0.188959558643,26,42,21.336,3.01342,-7.62,42,21.336,3.01342,0.5,1,17,8.636,2.30078,5.08,42,21.336,3.01342
12,19244,626,28,257.24805,168.563,0,2.87736,1.95831,4.66798,12.36941,35.38769,0.00834,9.92608651509,20.6015190277,14.224,34,17.27,3.77,0.0279149509682,26,42,21.336,3.01342,-7.112,42,21.336,3.01342,0.5,1,17,8.636,2.30078,5.588,42,21.336,3.01342
13,19245,626,29,257.22073,168.36899,0,2.53085,1.91255,4.49869,11.89768,34.42523,0.00525,20.912100642,12.7350680824,14.732,34,17.27,3.77,0.192167758899,26,42,21.336,3.01342,-6.604,42,21.336,3.01342,0.5,1,17,8.636,2.30078,6.096,42,21.336,3.01342
14,19246,626,30,257.35938,168.58157,0,3.53829,1.93577,4.54762,11.8417,33.20021,0.01207,14.8722223847,16.4969537598,15.24,34,17.27,3.77,0.10186503838,26,42,21.336,3.01342,-6.096,42,21.336,3.01342,0.5,1,17,8.636,2.30078,6.604,42,21.336,3.01342
15,19247,626,31,257.43921,168.5598,0,3.77272,1.9321,4.55168,11.92438,33.7437,0.00949,20.1738812112,5.37843551649,15.748,34,17.27,3.77,0.181130578992,26,42,21.336,3.01342,-5.588,42,21.336,3.01342,0.5,1,17,8.636,2.30078,7.112,42,21.336,3.01342
16,19248,626,32,257.2291,168.45486,0,3.51122,1.95354,4.68545,12.5965,36.89475,0.00927,15.6510990033,15.2658164319,16.256,34,17.27,3.77,0.113510087272,26,42,21.336,3.01342,-5.08,42,21.336,3.01342,0.5,1,17,8.636,2.30078,7.62,42,21.336,3.01342
17,19249,626,33,257.38675,168.4843,0,3.3485,2.07095,5.31924,15.50535,49.7512,0.00282,19.8931972545,10.424394348,16.764,34,17.27,3.77,0.176934049886,26,42,21.336,3.01342,-4.572,42,21.336,3.01342,0.5,1,17,8.636,2.30078,8.128,42,21.336,3.01342
18,19250,626,34,257.63577,168.51849,0,3.60852,1.88596,4.33805,11.0843,30.56358,0.01353,33.064475017,16.3381500548,17.272,34,17.27,3.77,0.373858915588,26,42,21.336,3.01342,-4.064,42,21.336,3.01342,0.5,1,17,8.636,2.30078,8.636,42,21.336,3.01342
19,19251,626,35,257.74609,168.32751,0,3.08091,1.93091,4.56529,12.06811,34.65432,0.01255,44.8787662984,14.3359799222,17.78,34,17.27,3.77,0.550495363916,26,42,21.336,3.01342,-3.556,42,21.336,3.01342,0.5,1,17,8.636,2.30078,9.144,42,21.336,3.01342
20,19252,626,36,257.42313,168.45381,0,3.54068,1.86891,4.25903,10.77842,29.4369,0.0099,22.9783533229,22.540557846,18.288,34,17.27,3.77,0.223060474019,26,42,21.336,3.01342,-3.048,42,21.336,3.01342,0.5,1,17,8.636,2.30078,9.652,42,21.336,3.01342
21,19253,626,37,257.76917,168.36841,0,3.03395,1.83538,4.15474,10.55746,29.29231,0.00682,44.8953740888,23.1674481927,18.796,34,17.27,3.77,0.550743668368,26,42,21.336,3.01342,-2.54,42,21.336,3.01342,0.5,1,17,8.636,2.30078,10.16,42,21.336,3.01342
22,19254,626,38,257.93359,168.5336,0,3.44178,1.80445,3.98641,9.80349,26.11398,0.00498,51.5601842307,15.1495566375,19.304,34,17.27,3.77,0.650389797299,26,42,21.336,3.01342,-2.032,42,21.336,3.01342,0.5,1,17,8.636,2.30078,10.668,42,21.336,3.01342
23,19255,626,39,257.68048,168.78461,0,3.04481,1.85709,4.20738,10.57266,28.63256,0.01057,34.7960806553,23.1705346193,19.812,34,17.27,3.77,0.399748295032,26,42,21.336,3.01342,-1.524,42,21.336,3.01342,0.5,1,17,8.636,2.30078,11.176,42,21.336,3.01342
24,19256,626,40,257.75253,168.53648,0,3.01481,1.82547,4.11661,10.42659,28.8468,0.00602,40.0212452286,16.7946339634,20.32,34,17.27,3.77,0.477870163723,26,42,21.336,3.01342,-1.016,42,21.336,3.01342,0.5,1,17,8.636,2.30078,11.684,42,21.336,3.01342
25,19257,626,41,257.37354,168.18169,0,3.2951,1.95922,4.73484,12.85655,38.02024,0.00846,35.6059382938,33.7442893501,20.828,34,17.27,3.77,0.41185654372,26,42,21.336,3.01342,-0.508,42,21.336,3.01342,0.5,1,17,8.636,2.30078,12.192,42,21.336,3.01342
26,19258,626,42,257.41934,168.17101,0,3.01342,1.82092,4.08795,10.26135,27.97308,0.00932,37.511765473,3.05686810968,21.336,34,17.27,3.77,0.440350723866,26,42,21.336,3.01342,0.0,42,21.336,3.01342,0.5,1,17,8.636,2.30078,12.7,42,21.336,3.01342
27,19259,626,43,257.57126,168.45619,0,3.45628,1.83414,4.10457,10.2016,27.37283,0.01525,30.8557508522,21.0028788962,21.844,34,17.27,3.77,0.3408360975,26,42,21.336,3.01342,0.508,42,21.336,3.01342,0.5,1,17,8.636,2.30078,13.208,42,21.336,3.01342
28,19260,626,44,258.08478,168.6624,0,3.29288,1.96988,4.78787,13.08963,39.04021,0.00357,60.4700056641,35.969460974,22.352,34,17.27,3.77,0.783601276156,26,42,21.336,3.01342,1.016,42,21.336,3.01342,0.5,1,17,8.636,2.30078,13.716,42,21.336,3.01342
29,19261,626,45,257.74042,168.39113,0,2.85619,1.92761,4.58068,12.23658,35.69274,0.00771,42.560915872,28.4942698636,22.86,34,17.27,3.77,0.515840990046,26,42,21.336,3.01342,1.524,42,21.336,3.01342,0.5,1,17,8.636,2.30078,14.224,42,21.336,3.01342
30,19262,626,46,258.10464,168.74356,0,2.6312,1.98228,4.85919,13.46893,41.03236,0.00579,61.8665787244,32.9430820309,23.368,34,17.27,3.77,0.804481555754,26,42,21.336,3.01342,2.032,42,21.336,3.01342,0.5,1,17,8.636,2.30078,14.732,42,21.336,3.01342
31,19263,626,47,258.10428,168.6582,0,2.56587,1.87938,4.31314,11.0103,30.37387,0.01031,61.7439493154,5.54844934374,23.876,34,17.27,3.77,0.802648113294,26,42,21.336,3.01342,2.54,42,21.336,3.01342,0.5,1,17,8.636,2.30078,15.24,42,21.336,3.01342
32,19264,626,48,258.25787,169.01917,0,3.11483,2.02684,5.07598,14.37796,44.72947,0.00396,74.943788287,25.4986664852,24.384,34,17.27,3.77,1.0,26,42,21.336,3.01342,3.048,42,21.336,3.01342,0.5,1,17,8.636,2.30078,15.748,42,21.336,3.01342
33,19265,626,49,258.16342,169.20984,0,2.23163,2.069,5.32288,15.50012,49.4113,0.00885,73.9436106303,13.8307798827,24.892,34,17.27,3.77,0.985046260942,26,42,21.336,3.01342,3.556,42,21.336,3.01342,0.5,1,17,8.636,2.30078,16.256,42,21.336,3.01342
