,time[frames],multi_alignedByDistance_intensity_mean,multi_alignedByDistance_intensity_std,multi_alignedByDistance_intensity_mean_normalized,multi_alignedByDistance_intensity_std_normalized,multi_alignedByDistance_distance_mean,multi_alignedByDistance_distance_std,multi_alignedByDistance_distance_mean_normalized,multi_alignedByDistance_distance_std_normalized
665,90.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,91.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,91.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,92.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,92.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,93.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,93.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,94.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,94.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,95.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,96.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,96.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,97.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,97.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,98.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,98.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,99.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,99.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,100.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,100.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,101.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,102.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,102.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,103.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,103.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,104.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,104.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,105.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,105.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,106.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,106.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,107.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,107.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,108.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,108.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,109.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,109.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,110.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,110.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,111.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,111.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,112.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,112.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,113.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,113.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,114.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,114.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,115.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,115.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,116.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,116.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,117.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,117.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,118.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,118.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,119.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,119.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,120.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,120.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,121.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,121.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,122.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,122.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,123.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,123.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,124.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,124.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,125.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,125.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,126.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,127.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,128.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,128.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,129.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,129.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,130.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,130.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,131.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,131.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,132.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,132.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,133.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,133.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,134.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,134.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,135.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,135.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,136.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,136.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,137.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,138.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,138.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,139.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,139.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,140.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,140.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,141.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,141.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,142.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,142.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,143.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,143.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,144.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,144.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,145.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,145.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,146.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,146.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,147.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,147.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,148.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,148.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,149.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,149.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,150.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,150.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,151.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,151.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,152.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,152.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,153.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,153.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,154.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,154.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,155.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,155.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,156.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,156.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,157.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,157.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,158.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,159.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,159.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,160.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,160.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,161.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,161.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,162.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,162.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,163.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,163.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,164.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,164.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,165.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,165.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,166.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,166.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,167.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,167.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,168.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,168.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,169.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,169.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,170.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,170.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,171.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,171.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,172.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,172.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,173.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,173.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,174.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,174.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,175.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,175.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,176.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,176.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,177.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,177.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,178.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,178.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,179.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,179.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,180.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,180.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,181.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,181.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,182.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,182.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,183.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,183.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,184.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,184.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,185.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,185.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,186.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,186.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,187.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,187.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,188.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,188.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,189.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,189.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,190.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,191.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,191.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,192.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,192.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,193.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,193.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,194.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,194.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,195.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,195.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,196.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,196.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,197.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,197.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,198.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,198.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,199.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,199.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,200.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,200.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,201.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,201.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,202.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,202.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,203.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,203.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,204.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,204.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,205.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,205.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,206.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,206.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,207.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,207.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,208.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,208.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,209.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,209.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,210.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,210.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,211.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,211.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,212.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,212.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,213.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,213.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,214.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,214.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,215.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,216.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,216.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,217.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,217.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916,218.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,218.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,219.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,219.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,220.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,220.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,221.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,221.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,222.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,223.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,223.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,224.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,224.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,225.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,225.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,226.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,226.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
933,227.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,227.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,228.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,228.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,229.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,229.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,230.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,230.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,231.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,231.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,232.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,232.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,233.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,233.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947,234.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948,234.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949,235.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,235.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,236.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,236.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,237.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,237.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,238.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,238.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,239.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,239.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,240.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,240.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,241.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,241.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,242.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,242.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,243.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,243.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,244.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,244.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,245.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,245.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,246.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,246.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,247.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,247.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,248.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,248.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,249.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,249.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,250.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,250.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,251.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,251.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,252.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,252.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,253.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,254.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,255.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,255.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,256.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,256.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,257.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,257.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,258.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,258.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,259.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,259.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,260.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,260.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
