, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,20085,674,19,618.56201,286.62448,0,1.26746,1.81563,4.05237,10.12325,27.59734,0.00811,0.0,0.0,9.652,21,10.67,4.5,0.0,7,26,13.208,3.9222,-3.556,26,13.208,3.9222,0.5,2,21,10.668,2.66497,-1.016,26,13.208,3.9222
1,20086,674,20,619.28571,287.22247,0,1.88813,1.81454,4.04157,10.05765,27.21539,0.01056,61.0215946176,61.0215946176,10.16,21,10.67,4.5,1.0,7,26,13.208,3.9222,-3.048,26,13.208,3.9222,0.5,2,21,10.668,2.66497,-0.508,26,13.208,3.9222
2,20087,674,21,618.80737,286.78531,0,2.66497,1.88374,4.32934,11.06679,30.57667,0.01205,19.0692562299,42.1207032179,10.668,21,10.67,4.5,0.26699198896,7,26,13.208,3.9222,-2.54,26,13.208,3.9222,0.5,2,21,10.668,2.66497,0.0,26,13.208,3.9222
3,20088,674,22,618.33997,286.53116,0,2.87158,1.84634,4.16478,10.4468,28.33008,0.01237,15.6554741991,34.5818926761,11.176,21,10.67,4.5,0.207345025938,7,26,13.208,3.9222,-2.032,26,13.208,3.9222,0.5,2,21,10.668,2.66497,0.508,26,13.208,3.9222
4,20089,674,23,618.61475,286.64929,0,3.76856,1.82319,4.06441,10.05946,26.84398,0.01166,3.78847061919,19.4412756498,11.684,21,10.67,4.5,0.0,7,26,13.208,3.9222,-1.524,26,13.208,3.9222,0.5,2,21,10.668,2.66497,1.016,26,13.208,3.9222
5,20090,674,24,618.72479,286.51328,0,3.42116,1.83915,4.11821,10.20885,27.21664,0.01439,12.813867351,11.3717535667,12.192,21,10.67,4.5,0.15769533622,7,26,13.208,3.9222,-1.016,26,13.208,3.9222,0.5,2,21,10.668,2.66497,1.524,26,13.208,3.9222
6,20091,674,25,618.47198,286.69098,0,4.02918,1.89678,4.40844,11.45136,32.30564,0.01101,7.27525429469,20.0859661523,12.7,21,10.67,4.5,0.0609224769139,7,26,13.208,3.9222,-0.508,26,13.208,3.9222,0.5,2,21,10.668,2.66497,2.032,26,13.208,3.9222
7,20092,674,26,618.61084,286.50659,0,3.9222,1.85775,4.21058,10.6047,28.85652,0.00754,8.29416835644,15.0038490206,13.208,21,10.67,4.5,0.0787253503299,7,26,13.208,3.9222,0.0,26,13.208,3.9222,0.5,2,21,10.668,2.66497,2.54,26,13.208,3.9222
8,20093,674,27,618.62268,286.60492,0,4.49554,1.88059,4.30195,10.90876,29.79438,0.01196,4.14343390951,6.43761735912,13.716,21,10.67,4.5,0.00620206037202,7,26,13.208,3.9222,0.508,26,13.208,3.9222,0.5,2,21,10.668,2.66497,3.048,26,13.208,3.9222
9,20094,674,28,618.53253,286.43124,0,4.07802,1.80848,3.99662,9.79645,25.87487,0.00764,12.7059236107,12.7193831101,14.224,21,10.67,4.5,0.155809300078,7,26,13.208,3.9222,1.016,26,13.208,3.9222,0.5,2,21,10.668,2.66497,3.556,26,13.208,3.9222
10,20095,674,29,618.69159,286.79947,0,3.86833,1.93598,4.56719,11.99457,34.07505,0.00785,14.1533640246,26.0724890395,14.732,21,10.67,4.5,0.181099557062,7,26,13.208,3.9222,1.524,26,13.208,3.9222,0.5,2,21,10.668,2.66497,4.064,26,13.208,3.9222
11,20096,674,30,618.61719,286.69626,0,4.11723,1.89506,4.38591,11.31011,31.59252,0.00577,5.88499561427,8.26999884054,15.24,21,10.67,4.5,0.0366313220145,7,26,13.208,3.9222,2.032,26,13.208,3.9222,0.5,2,21,10.668,2.66497,4.572,26,13.208,3.9222
12,20097,674,31,618.54913,286.54501,0,4.06518,1.81212,4.00468,9.80351,25.83409,0.01239,5.23295429394,10.7807405948,15.748,21,10.67,4.5,0.0252385956565,7,26,13.208,3.9222,2.54,26,13.208,3.9222,0.5,2,21,10.668,2.66497,5.08,26,13.208,3.9222
13,20098,674,32,618.50385,287.0957,0,3.92167,1.85011,4.18366,10.52716,28.64866,0.01578,30.8617148365,35.9156471856,16.256,21,10.67,4.5,0.473034535352,7,26,13.208,3.9222,3.048,26,13.208,3.9222,0.5,2,21,10.668,2.66497,5.588,26,13.208,3.9222
14,20099,674,33,618.82031,287.02808,0,3.98231,1.91563,4.53451,12.08983,35.25346,0.00811,31.1465899618,21.0342446525,16.764,21,10.67,4.5,0.478011987313,7,26,13.208,3.9222,3.556,26,13.208,3.9222,0.5,2,21,10.668,2.66497,6.096,26,13.208,3.9222
15,20100,674,34,618.64771,286.83499,0,4.21053,1.90665,4.45686,11.64535,33.04615,0.00756,14.7735934753,16.8341853596,17.272,21,10.67,4.5,0.191936453729,7,26,13.208,3.9222,4.064,26,13.208,3.9222,0.5,2,21,10.668,2.66497,6.604,26,13.208,3.9222
16,20101,674,35,618.53601,287.09857,0,3.17799,1.91146,4.50665,11.94419,34.56877,0.01525,30.8621566198,18.6076400852,17.78,21,10.67,4.5,0.473042254365,7,26,13.208,3.9222,4.572,26,13.208,3.9222,0.5,2,21,10.668,2.66497,7.112,26,13.208,3.9222
17,20102,674,36,618.37048,286.75854,0,2.83672,1.9463,4.62518,12.2555,35.16435,0.00744,15.1960803667,24.5817403392,18.288,21,10.67,4.5,0.199318313428,7,26,13.208,3.9222,5.08,26,13.208,3.9222,0.5,2,21,10.668,2.66497,7.62,26,13.208,3.9222
18,20103,674,37,618.06189,286.17633,0,2.20975,2.15007,5.78292,17.81399,60.72586,0.0033,43.6497353474,42.8308212628,18.796,21,10.67,4.5,0.696471936939,7,26,13.208,3.9222,5.588,26,13.208,3.9222,0.5,2,21,10.668,2.66497,8.128,26,13.208,3.9222
19,20104,674,38,618.27551,286.81952,0,1.72039,1.85695,4.26196,11.05257,31.62454,0.00413,22.5281834157,44.0528781138,19.304,21,10.67,4.5,0.32742774616,7,26,13.208,3.9222,6.096,26,13.208,3.9222,0.5,2,21,10.668,2.66497,8.636,26,13.208,3.9222
