, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,21216,731,24,257.03299,139.87535,0,1.2573,1.76406,3.87868,9.64661,26.46362,0.00528,0.0,0.0,12.192,22,11.18,3.68,0.0,12,36,18.288,3.08154,-6.096,36,18.288,3.08154,0.5,2,26,13.208,2.01266,-1.016,36,18.288,3.08154
1,21217,731,25,256.79935,139.75485,0,1.42684,1.75167,3.75888,8.95491,23.04353,0.00358,17.0874479022,17.0874479022,12.7,22,11.18,3.68,0.365535078375,12,36,18.288,3.08154,-5.588,36,18.288,3.08154,0.5,2,26,13.208,2.01266,-0.508,36,18.288,3.08154
2,21218,731,26,257.08206,139.99838,0,2.01266,1.83171,4.16059,10.64983,29.86123,0.01021,8.6095550701,24.2539558861,13.208,22,11.18,3.68,0.156678780759,12,36,18.288,3.08154,-5.08,36,18.288,3.08154,0.5,2,26,13.208,2.01266,0.0,36,18.288,3.08154
3,21219,731,27,256.80756,139.6805,0,2.29299,1.80641,4.00559,9.90086,26.53488,0.00737,19.367950363,27.2998409353,13.716,22,11.18,3.68,0.421716173149,12,36,18.288,3.08154,-4.572,36,18.288,3.08154,0.5,2,26,13.208,2.01266,0.508,36,18.288,3.08154
4,21220,731,28,257.06824,139.6326,0,2.72077,1.77972,3.88424,9.44428,24.8885,0.01284,15.9442396534,17.2278784501,14.224,22,11.18,3.68,0.337371683653,12,36,18.288,3.08154,-4.064,36,18.288,3.08154,0.5,2,26,13.208,2.01266,1.016,36,18.288,3.08154
5,21221,731,29,257.0791,139.51083,0,3.14182,1.77435,3.86136,9.36167,24.60834,0.00549,23.8826101288,7.94646533451,14.732,22,11.18,3.68,0.53293663115,12,36,18.288,3.08154,-3.556,36,18.288,3.08154,0.5,2,26,13.208,2.01266,1.524,36,18.288,3.08154
6,21222,731,30,257.09488,139.21916,0,2.92048,1.79196,3.93513,9.63023,25.56283,0.01073,42.8416419228,18.9862760591,15.24,22,11.18,3.68,1.0,12,36,18.288,3.08154,-3.048,36,18.288,3.08154,0.5,2,26,13.208,2.01266,2.032,36,18.288,3.08154
7,21223,731,31,257.1702,139.67679,0,3.54331,1.81124,4.02629,9.98921,26.90727,0.00934,15.6881317811,30.1461506505,15.748,22,11.18,3.68,0.331062363277,12,36,18.288,3.08154,-2.54,36,18.288,3.08154,0.5,2,26,13.208,2.01266,2.54,36,18.288,3.08154
8,21224,731,32,257.04892,139.8246,0,3.68132,1.79124,3.94341,9.68582,25.80646,0.00497,3.45744244565,12.4278630811,16.256,22,11.18,3.68,0.0297544153585,12,36,18.288,3.08154,-2.032,36,18.288,3.08154,0.5,2,26,13.208,2.01266,3.048,36,18.288,3.08154
9,21225,731,33,257.2395,139.86897,0,3.17485,1.79318,3.94996,9.71193,25.92822,0.01196,13.4295544235,12.7189958602,16.764,22,11.18,3.68,0.275421402233,12,36,18.288,3.08154,-1.524,36,18.288,3.08154,0.5,2,26,13.208,2.01266,3.556,36,18.288,3.08154
