, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,20044,669,19,210.47778,80.437,0,1.42907,1.80229,3.93749,9.48416,24.49624,0.00769,0.0,0.0,9.652,13,6.6,4.24,0.0,6,25,12.7,3.6224,-3.048,25,12.7,3.6224,0.5,2,21,10.668,2.12997,-1.016,25,12.7,3.6224
1,20045,669,20,210.05948,80.26641,0,1.78845,1.84265,4.24545,11.13282,32.32743,0.00835,29.3635899708,29.3635899708,10.16,13,6.6,4.24,0.754365876437,6,25,12.7,3.6224,-2.54,25,12.7,3.6224,0.5,2,21,10.668,2.12997,-0.508,25,12.7,3.6224
2,20046,669,21,210.15173,80.01155,0,2.12997,1.87581,4.36953,11.5104,33.31152,0.00622,34.8412311583,17.617719968,10.668,13,6.6,4.24,0.934930213155,6,25,12.7,3.6224,-2.032,25,12.7,3.6224,0.5,2,21,10.668,2.12997,0.0,25,12.7,3.6224
3,20047,669,22,210.30597,80.39201,0,2.53342,1.81111,3.99876,9.77991,25.75609,0.01111,11.5441859585,26.6848385674,11.176,13,6.6,4.24,0.16696908354,6,25,12.7,3.6224,-1.524,25,12.7,3.6224,0.5,2,21,10.668,2.12997,0.508,25,12.7,3.6224
4,20048,669,23,210.54845,80.34251,0,3.04073,1.79131,3.92929,9.57293,25.17433,0.00784,7.66961687603,16.0862590956,11.684,13,6.6,4.24,0.0392482320824,6,25,12.7,3.6224,-1.016,25,12.7,3.6224,0.5,2,21,10.668,2.12997,1.016,25,12.7,3.6224
5,20049,669,24,210.35355,80.75611,0,3.07273,1.79797,3.94243,9.57055,25.00373,0.00974,22.2585175635,29.7193598223,12.192,13,6.6,4.24,0.52015508339,6,25,12.7,3.6224,-0.508,25,12.7,3.6224,0.5,2,21,10.668,2.12997,1.524,25,12.7,3.6224
6,20050,669,25,210.38385,80.50109,0,3.6224,1.83633,4.11103,10.20054,27.25955,0.01579,7.39126686874,16.6928922581,12.7,13,6.6,4.24,0.0300727343234,6,25,12.7,3.6224,0.0,25,12.7,3.6224,0.5,2,21,10.668,2.12997,2.032,25,12.7,3.6224
7,20051,669,26,210.42749,80.35094,0,4.24109,1.82821,4.07184,10.04662,26.69019,0.00896,6.47897349373,10.1636125282,13.208,13,6.6,4.24,0.0,6,25,12.7,3.6224,0.508,25,12.7,3.6224,0.5,2,21,10.668,2.12997,2.54,25,12.7,3.6224
8,20052,669,27,210.30998,80.39059,0,3.79179,1.82144,4.04917,9.9938,26.62968,0.01208,11.3164847114,8.0612376832,13.716,13,6.6,4.24,0.159463165709,6,25,12.7,3.6224,1.016,25,12.7,3.6224,0.5,2,21,10.668,2.12997,3.048,25,12.7,3.6224
9,20053,669,28,210.33244,80.48075,0,4.06876,1.82769,4.07719,10.08842,26.90907,0.01108,9.86583055158,6.03950297376,14.224,13,6.6,4.24,0.111643968138,6,25,12.7,3.6224,1.524,25,12.7,3.6224,0.5,2,21,10.668,2.12997,3.556,25,12.7,3.6224
10,20054,669,29,210.25922,79.9159,0,3.3881,1.87579,4.3039,10.98564,30.29167,0.00882,36.7301009148,37.0224326463,14.732,13,6.6,4.24,0.997194699464,6,25,12.7,3.6224,2.032,25,12.7,3.6224,0.5,2,21,10.668,2.12997,4.064,25,12.7,3.6224
11,20055,669,30,210.14757,79.97683,0,2.49957,1.85323,4.22812,10.80026,30.00535,0.00584,36.8152031561,8.26757774472,15.24,13,6.6,4.24,1.0,6,25,12.7,3.6224,2.54,25,12.7,3.6224,0.5,2,21,10.668,2.12997,4.572,25,12.7,3.6224
12,20056,669,31,210.08263,80.05206,0,1.66451,1.99511,4.9391,13.81523,42.28439,0.00305,35.8575212162,6.45982168581,15.748,13,6.6,4.24,0.968431082223,6,25,12.7,3.6224,3.048,25,12.7,3.6224,0.5,2,21,10.668,2.12997,5.08,25,12.7,3.6224
