, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,37841,1377,65,291.86075,561.29742,0,1.44264,2.0677,5.25609,15.02087,46.84285,0.00903,0.0,0.0,33.02,21,10.67,6.43,0.0,13,78,39.624,5.48651,-6.604,78,39.624,5.48651,0.5,4,69,35.052,3.75356,-2.032,78,39.624,5.48651
1,37842,1377,66,291.76221,560.99872,0,2.0391,1.93826,4.64948,12.61545,37.64405,0.00911,20.4447290581,20.4447290581,33.528,21,10.67,6.43,0.112411011953,13,78,39.624,5.48651,-6.096,78,39.624,5.48651,0.5,4,69,35.052,3.75356,-1.524,78,39.624,5.48651
2,37843,1377,67,291.77216,560.81348,0,2.30646,1.89719,4.42658,11.58224,33.05579,0.0103,31.9788183323,12.0579572865,34.036,21,10.67,6.43,0.201367051,13,78,39.624,5.48651,-5.588,78,39.624,5.48651,0.5,4,69,35.052,3.75356,-1.016,78,39.624,5.48651
3,37844,1377,68,291.94485,560.9303,0,3.1768,2.04306,5.1572,14.64297,45.25661,0.00378,24.4809282114,13.5519541916,34.544,21,10.67,6.43,0.143539979394,13,78,39.624,5.48651,-5.08,78,39.624,5.48651,0.5,4,69,35.052,3.75356,-0.508,78,39.624,5.48651
4,37845,1377,69,291.87296,561.20795,0,3.75356,1.9453,4.62915,12.29884,35.43704,0.01243,5.8694550109,18.642391469,35.052,21,10.67,6.43,0.0,13,78,39.624,5.48651,-4.572,78,39.624,5.48651,0.5,4,69,35.052,3.75356,0.0,78,39.624,5.48651
5,37846,1377,70,292.21863,560.94391,0,3.92414,1.99107,4.86951,13.34533,39.73611,0.01279,32.697481956,28.2734960318,35.56,21,10.67,6.43,0.206909705288,13,78,39.624,5.48651,-4.064,78,39.624,5.48651,0.5,4,69,35.052,3.75356,0.508,78,39.624,5.48651
6,37847,1377,71,292.05878,561.27271,0,4.31679,1.91182,4.53045,12.12375,35.5661,0.0111,12.971769911,23.7638313212,36.068,21,10.67,6.43,0.0547762191329,13,78,39.624,5.48651,-3.556,78,39.624,5.48651,0.5,4,69,35.052,3.75356,1.016,78,39.624,5.48651
7,37848,1377,72,291.83917,561.03717,0,5.20988,1.98547,4.81655,13.02906,38.12725,0.00328,16.9743065058,20.9323862623,36.576,21,10.67,6.43,0.085645565914,13,78,39.624,5.48651,-3.048,78,39.624,5.48651,0.5,4,69,35.052,3.75356,1.524,78,39.624,5.48651
8,37849,1377,73,291.87354,561.11249,0,5.85253,1.94439,4.61119,12.16506,34.66157,0.00256,12.0491643289,5.38143447814,37.084,21,10.67,6.43,0.0476606735325,13,78,39.624,5.48651,-2.54,78,39.624,5.48651,0.5,4,69,35.052,3.75356,2.032,78,39.624,5.48651
9,37850,1377,74,291.61044,561.2276,0,5.62966,1.87657,4.28844,10.8688,29.68115,0.00289,16.8912387915,18.6666513031,37.592,21,10.67,6.43,0.0850049106653,13,78,39.624,5.48651,-2.032,78,39.624,5.48651,0.5,4,69,35.052,3.75356,2.54,78,39.624,5.48651
10,37851,1377,75,291.47046,561.41064,0,6.10834,1.86212,4.21742,10.58522,28.62488,0.00364,26.4147278391,14.9779580534,38.1,21,10.67,6.43,0.158454304323,13,78,39.624,5.48651,-1.524,78,39.624,5.48651,0.5,4,69,35.052,3.75356,3.048,78,39.624,5.48651
