, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,21427,738,24,91.54295,497.5368,0,1.37494,1.8473,4.18414,10.5769,29.03034,0.00726,0.0,0.0,12.192,15,7.62,4.93,0.0,7,31,15.748,4.93168,-3.556,31,15.748,4.93168,0.5,3,27,13.716,3.17088,-1.524,31,15.748,4.93168
1,21428,738,25,91.62457,497.33078,0,2.15073,1.83612,4.11088,10.2019,27.2686,0.00786,14.4039273735,14.4039273735,12.7,15,7.62,4.93,0.428310699206,7,31,15.748,4.93168,-3.048,31,15.748,4.93168,0.5,3,27,13.716,3.17088,-1.016,31,15.748,4.93168
2,21429,738,26,91.69729,497.39819,0,2.35649,1.82819,4.0607,9.98212,26.40756,0.0113,13.4839468826,6.4452691924,13.208,15,7.62,4.93,0.38934150215,7,31,15.748,4.93168,-2.54,31,15.748,4.93168,0.5,3,27,13.716,3.17088,-0.508,31,15.748,4.93168
3,21430,738,27,91.63719,497.46753,0,3.17088,1.88039,4.35182,11.30017,31.99934,0.00766,7.60236357079,5.96445241912,13.716,15,7.62,4.93,0.140205154855,7,31,15.748,4.93168,-2.032,31,15.748,4.93168,0.5,3,27,13.716,3.17088,0.0,31,15.748,4.93168
4,21431,738,28,91.5978,497.37384,0,3.80144,1.8003,3.94844,9.58631,25.04912,0.00614,11.1763117943,6.60618385643,14.224,15,7.62,4.93,0.291593030978,7,31,15.748,4.93168,-1.524,31,15.748,4.93168,0.5,3,27,13.716,3.17088,0.508,31,15.748,4.93168
5,21432,738,29,91.69803,497.34314,0,4.19192,1.8485,4.17403,10.48417,28.48245,0.01038,16.1265513502,6.8137063154,14.732,15,7.62,4.93,0.501278847844,7,31,15.748,4.93168,-1.016,31,15.748,4.93168,0.5,3,27,13.716,3.17088,1.016,31,15.748,4.93168
6,21433,738,30,91.58323,497.48447,0,4.3222,1.83559,4.09961,10.13051,26.91279,0.00534,4.29241579329,11.8352147257,15.24,15,7.62,4.93,0.0,7,31,15.748,4.93168,-0.508,31,15.748,4.93168,0.5,3,27,13.716,3.17088,1.524,31,15.748,4.93168
7,21434,738,31,91.66119,497.44537,0,4.93168,1.86117,4.20911,10.52674,28.2782,0.01088,9.71530246891,5.66901799345,15.748,15,7.62,4.93,0.229706544401,7,31,15.748,4.93168,0.0,31,15.748,4.93168,0.5,3,27,13.716,3.17088,2.032,31,15.748,4.93168
8,21435,738,32,91.58628,497.46854,0,4.3906,1.89992,4.41002,11.40135,31.89395,0.01011,5.25532798334,5.09674487541,16.256,15,7.62,4.93,0.040787728929,7,31,15.748,4.93168,0.508,31,15.748,4.93168,0.5,3,27,13.716,3.17088,2.54,31,15.748,4.93168
9,21436,738,33,91.52551,497.35562,0,4.86285,1.89998,4.40061,11.32219,31.4319,0.00582,11.83113316,8.33520000015,16.764,15,7.62,4.93,0.319330426599,7,31,15.748,4.93168,1.016,31,15.748,4.93168,0.5,3,27,13.716,3.17088,3.048,31,15.748,4.93168
10,21437,738,34,91.73053,497.82999,0,4.25872,1.96803,4.75499,12.85637,37.73132,0.00805,22.6239811331,33.5906074832,17.272,15,7.62,4.93,0.776501664068,7,31,15.748,4.93168,1.524,31,15.748,4.93168,0.5,3,27,13.716,3.17088,3.556,31,15.748,4.93168
11,21438,738,35,91.6721,497.63165,0,3.77065,1.86791,4.24308,10.66708,28.82269,0.01002,10.4154757513,13.4398908706,17.78,15,7.62,4.93,0.259364989209,7,31,15.748,4.93168,2.032,31,15.748,4.93168,0.5,3,27,13.716,3.17088,4.064,31,15.748,4.93168
12,21439,738,36,91.61197,497.96045,0,3.33203,1.85131,4.20744,10.68466,29.47133,0.00869,27.9003051104,21.7264439199,18.288,15,7.62,4.93,1.0,7,31,15.748,4.93168,2.54,31,15.748,4.93168,0.5,3,27,13.716,3.17088,4.572,31,15.748,4.93168
13,21440,738,37,91.49266,497.73532,0,2.52782,1.81545,4.01549,9.8337,25.90987,0.00634,13.3114024341,16.5614072598,18.796,15,7.62,4.93,0.382032739974,7,31,15.748,4.93168,3.048,31,15.748,4.93168,0.5,3,27,13.716,3.17088,5.08,31,15.748,4.93168
14,21441,738,38,91.49452,497.84787,0,1.91975,1.89598,4.46267,11.91892,35.17533,0.01018,20.4631324925,7.3167489278,19.304,15,7.62,4.93,0.684970879099,7,31,15.748,4.93168,3.556,31,15.748,4.93168,0.5,3,27,13.716,3.17088,5.588,31,15.748,4.93168
