, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,14613,488,6,419.70709,471.90411,0,1.04826,1.88242,4.53305,12.70747,40.22912,0.00286,0.0,0.0,3.048,38,19.3,5.11,0.0,18,24,12.192,3.68414,-9.144,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-4.064,24,12.192,3.68414
1,14614,488,7,419.75742,472.02835,0,1.33391,1.80857,4.10412,10.63329,30.63978,0.00768,8.71307640633,8.71307640633,3.556,38,19.3,5.11,0.0,18,24,12.192,3.68414,-8.636,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-3.556,24,12.192,3.68414
2,14615,488,8,419.38068,472.28375,0,1.46294,1.93561,4.80698,13.9024,45.26076,0.01313,32.5435220095,29.5847974915,4.064,38,19.3,5.11,0.109349654953,18,24,12.192,3.68414,-8.128,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-3.048,24,12.192,3.68414
3,14616,488,9,419.54675,472.56265,0,1.66242,1.77247,3.90766,9.76231,27.04869,0.00871,44.0556097951,21.098929403,4.572,38,19.3,5.11,0.162174635572,18,24,12.192,3.68414,-7.62,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-2.54,24,12.192,3.68414
4,14617,488,10,418.97281,472.59995,0,1.83011,1.84834,4.22036,10.82251,30.28903,0.01044,65.7548309358,37.3848003534,5.08,38,19.3,5.11,0.261744840175,18,24,12.192,3.68414,-7.112,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-2.032,24,12.192,3.68414
5,14618,488,11,419.05609,472.71262,0,2.27901,1.88306,4.3706,11.372,32.20759,0.00443,67.471422098,9.10698187341,5.588,38,19.3,5.11,0.269621682027,18,24,12.192,3.68414,-6.604,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-1.524,24,12.192,3.68414
6,14619,488,12,419.16989,472.96762,0,2.25858,1.93165,4.64945,12.7179,38.40532,0.00836,77.4465483183,18.1506538174,6.096,38,19.3,5.11,0.315394078753,18,24,12.192,3.68414,-6.096,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-1.016,24,12.192,3.68414
7,14620,488,13,418.9115,472.68945,0,2.15597,1.77474,3.88625,9.52048,25.38602,0.00821,72.6641382432,24.6780905,6.604,38,19.3,5.11,0.293449256559,18,24,12.192,3.68414,-5.588,24,12.192,3.68414,0.5,8,14,7.112,3.0036,-0.508,24,12.192,3.68414
8,14621,488,14,419.03403,472.8511,0,3.0036,1.84175,4.16809,10.54026,28.94272,0.01085,75.5175758028,13.1846413059,7.112,38,19.3,5.11,0.306542692484,18,24,12.192,3.68414,-5.08,24,12.192,3.68414,0.5,8,14,7.112,3.0036,0.0,24,12.192,3.68414
9,14622,488,15,419.24939,472.95047,0,3.45639,1.9095,4.49631,11.89507,34.32069,0.0068,74.2355361657,15.416696451,7.62,38,19.3,5.11,0.30065985696,18,24,12.192,3.68414,-4.572,24,12.192,3.68414,0.5,8,14,7.112,3.0036,0.508,24,12.192,3.68414
