, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,34149,1218,55,54.66758,474.76678,0,1.2704,1.93284,4.59534,12.33398,36.4543,0.00806,0.0,0.0,27.94,22,11.18,5.84,0.0,15,70,35.56,3.96999,-7.62,70,35.56,3.96999,0.5,3,58,29.464,3.25839,-1.524,70,35.56,3.96999
1,34150,1218,56,55.01377,474.09906,0,1.08828,1.85917,4.35952,11.72347,35.15105,0.00352,48.8883626108,48.8883626108,28.448,22,11.18,5.84,0.197035685377,15,70,35.56,3.96999,-7.112,70,35.56,3.96999,0.5,3,58,29.464,3.25839,-1.016,70,35.56,3.96999
2,34151,1218,57,54.70451,474.75781,0,1.96137,1.87899,4.36532,11.42307,32.73146,0.00443,2.47024442212,47.3025552711,28.956,22,11.18,5.84,0.0,15,70,35.56,3.96999,-6.604,70,35.56,3.96999,0.5,3,58,29.464,3.25839,-0.508,70,35.56,3.96999
3,34152,1218,58,54.5555,474.62964,0,3.25839,1.93354,4.54444,11.8724,33.51285,0.01181,11.5123984404,12.7756882408,29.464,22,11.18,5.84,0.0383821465366,15,70,35.56,3.96999,-6.096,70,35.56,3.96999,0.5,3,58,29.464,3.25839,0.0,70,35.56,3.96999
4,34153,1218,59,54.46745,474.47836,0,3.51652,1.97728,4.83097,13.34368,40.53468,0.00631,22.8184361579,11.3774958933,29.972,22,11.18,5.84,0.086374029394,15,70,35.56,3.96999,-5.588,70,35.56,3.96999,0.5,3,58,29.464,3.25839,0.508,70,35.56,3.96999
5,34154,1218,60,54.53572,474.71521,0,3.71072,1.81414,4.01067,9.81487,25.83727,0.0071,9.20307372634,16.0220339709,30.48,22,11.18,5.84,0.0285795221403,15,70,35.56,3.96999,-5.08,70,35.56,3.96999,0.5,3,58,29.464,3.25839,1.016,70,35.56,3.96999
6,34155,1218,61,54.55284,474.53592,0,4.63262,1.83535,4.11944,10.28562,27.77423,0.0071,16.7570967181,11.7068588299,30.988,22,11.18,5.84,0.0606448482589,15,70,35.56,3.96999,-4.572,70,35.56,3.96999,0.5,3,58,29.464,3.25839,1.524,70,35.56,3.96999
7,34156,1218,62,54.33256,474.67236,0,5.06818,1.83947,4.14347,10.38592,28.15152,0.00675,22.6246258086,16.8422954849,31.496,22,11.18,5.84,0.0855513429841,15,70,35.56,3.96999,-4.064,70,35.56,3.96999,0.5,3,58,29.464,3.25839,2.032,70,35.56,3.96999
8,34157,1218,63,54.45734,474.68442,0,4.96551,1.80944,3.98347,9.70277,25.42167,0.0036,14.6767678635,8.14849395287,32.004,22,11.18,5.84,0.0518142657695,15,70,35.56,3.96999,-3.556,70,35.56,3.96999,0.5,3,58,29.464,3.25839,2.54,70,35.56,3.96999
9,34158,1218,64,54.58741,474.68326,0,5.37735,1.82552,4.07396,10.10124,27.04489,0.00747,7.52508548407,8.45488621227,32.512,22,11.18,5.84,0.0214567955785,15,70,35.56,3.96999,-3.048,70,35.56,3.96999,0.5,3,58,29.464,3.25839,3.048,70,35.56,3.96999
10,34159,1218,65,54.73019,474.67377,0,5.84197,1.81635,4.03123,9.93591,26.44341,0.00249,7.28779356493,9.30117715198,33.02,22,11.18,5.84,0.0204495385473,15,70,35.56,3.96999,-2.54,70,35.56,3.96999,0.5,3,58,29.464,3.25839,3.556,70,35.56,3.96999
11,34160,1218,66,54.81572,474.49759,0,5.61044,1.84619,4.18168,10.57447,29.02847,0.00268,19.9719008568,12.7298435651,33.528,22,11.18,5.84,0.0742910528344,15,70,35.56,3.96999,-2.032,70,35.56,3.96999,0.5,3,58,29.464,3.25839,4.064,70,35.56,3.96999
12,34161,1218,67,54.9415,474.67035,0,4.48707,1.85645,4.25321,10.94297,30.71416,0.00806,18.8758602517,13.8903381834,34.036,22,11.18,5.84,0.0696385783214,15,70,35.56,3.96999,-1.524,70,35.56,3.96999,0.5,3,58,29.464,3.25839,4.572,70,35.56,3.96999
13,34162,1218,68,54.8437,474.52972,0,4.61007,1.88197,4.36422,11.3733,32.40037,0.0089,19.195997605,11.1341104675,34.544,22,11.18,5.84,0.0709974977536,15,70,35.56,3.96999,-1.016,70,35.56,3.96999,0.5,3,58,29.464,3.25839,5.08,70,35.56,3.96999
14,34163,1218,69,54.9345,474.71439,0,5.14532,1.86927,4.30357,11.12421,31.38846,0.00401,17.6808361981,13.3760538502,35.052,22,11.18,5.84,0.0645659387435,15,70,35.56,3.96999,-0.508,70,35.56,3.96999,0.5,3,58,29.464,3.25839,5.588,70,35.56,3.96999
15,34164,1218,70,55.09824,474.41202,0,3.96999,1.84827,4.17059,10.46188,28.36224,0.0058,36.2675940582,22.350777593,35.56,22,11.18,5.84,0.143463031448,15,70,35.56,3.96999,0.0,70,35.56,3.96999,0.5,3,58,29.464,3.25839,6.096,70,35.56,3.96999
16,34165,1218,71,54.75693,474.56091,0,2.96167,1.82519,4.12327,10.51003,29.46769,0.00663,14.5875234521,24.204166194,36.068,22,11.18,5.84,0.0514354409816,15,70,35.56,3.96999,0.508,70,35.56,3.96999,0.5,3,58,29.464,3.25839,6.604,70,35.56,3.96999
17,34166,1218,72,55.82639,474.6304,0,2.92119,1.99979,5.02483,14.46871,46.27712,0.00944,75.8424980411,69.6614904803,36.576,22,11.18,5.84,0.311450632718,15,70,35.56,3.96999,1.016,70,35.56,3.96999,0.5,3,58,29.464,3.25839,7.112,70,35.56,3.96999
18,34167,1218,73,55.60333,474.81821,0,1.89581,2.03713,5.23077,15.45163,50.75655,0.00526,60.9155471022,18.9537547661,37.084,22,11.18,5.84,0.24808869295,15,70,35.56,3.96999,1.524,70,35.56,3.96999,0.5,3,58,29.464,3.25839,7.62,70,35.56,3.96999
19,34168,1218,74,56.65128,474.31177,0,1.85285,2.11551,5.65108,17.36842,59.25255,0.0126,132.288970112,75.6539877106,37.592,22,11.18,5.84,0.55105468703,15,70,35.56,3.96999,2.032,70,35.56,3.96999,0.5,3,58,29.464,3.25839,8.128,70,35.56,3.96999
20,34169,1218,75,57.09912,474.62338,0,1.32342,2.21934,6.33415,20.91572,76.34657,0.00277,158.324714277,35.4629335896,38.1,22,11.18,5.84,0.661571245998,15,70,35.56,3.96999,2.54,70,35.56,3.96999,0.5,3,58,29.464,3.25839,8.636,70,35.56,3.96999
21,34170,1218,77,58.32587,474.59445,0,1.02572,1.95995,5.0891,15.74383,55.43138,0.00528,238.052535518,79.760919903,39.116,22,11.18,5.84,1.0,15,70,35.56,3.96999,3.556,70,35.56,3.96999,0.5,3,58,29.464,3.25839,9.652,70,35.56,3.96999
