, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,23325,802,28,441.46088,392.57593,0,1.83269,1.84804,4.17975,10.52245,28.66339,0.0051,0.0,0.0,14.224,19,9.65,5.66,0.0,14,42,21.336,4.55137,-7.112,42,21.336,4.55137,0.5,3,31,15.748,3.21468,-1.524,42,21.336,4.55137
1,23326,802,29,441.45493,392.53751,0,2.05389,1.8087,3.9996,9.83138,26.12564,0.0091,2.52707001337,2.52707001337,14.732,19,9.65,5.66,0.00548737393191,14,42,21.336,4.55137,-6.604,42,21.336,4.55137,0.5,3,31,15.748,3.21468,-1.016,42,21.336,4.55137
2,23327,802,30,441.21109,392.14322,0,2.6487,1.85513,4.20468,10.60525,28.93719,0.01028,32.4761354712,30.133831029,15.24,19,9.65,5.66,0.396564242598,14,42,21.336,4.55137,-6.096,42,21.336,4.55137,0.5,3,31,15.748,3.21468,-0.508,42,21.336,4.55137
3,23328,802,31,441.34164,392.34781,0,3.21468,1.84088,4.14497,10.37009,28.00036,0.00919,16.731271715,15.7751090578,15.748,19,9.65,5.66,0.19096677499,14,42,21.336,4.55137,-5.588,42,21.336,4.55137,0.5,3,31,15.748,3.21468,0.0,42,21.336,4.55137
4,23329,802,32,441.39401,392.63153,0,3.36211,1.80025,3.95855,9.65174,25.36224,0.00482,5.65274206934,18.7533342007,16.256,19,9.65,5.66,0.0463026054404,14,42,21.336,4.55137,-5.08,42,21.336,4.55137,0.5,3,31,15.748,3.21468,0.508,42,21.336,4.55137
5,23330,802,33,441.32568,392.26456,0,4.21943,1.85328,4.18899,10.50657,28.41496,0.00715,22.0646343478,24.2630268599,16.764,19,9.65,5.66,0.26061017541,14,42,21.336,4.55137,-4.572,42,21.336,4.55137,0.5,3,31,15.748,3.21468,1.016,42,21.336,4.55137
6,23331,802,34,441.41858,392.46915,0,3.95924,1.81088,3.99465,9.74988,25.58716,0.00815,7.46545824045,14.605122217,17.272,19,9.65,5.66,0.0699731725563,14,42,21.336,4.55137,-4.064,42,21.336,4.55137,0.5,3,31,15.748,3.21468,1.524,42,21.336,4.55137
7,23332,802,35,441.56351,392.56143,0,4.05365,1.86283,4.21242,10.53111,28.28317,0.00803,6.73720121063,11.1679578009,17.78,19,9.65,5.66,0.0604635443107,14,42,21.336,4.55137,-3.556,42,21.336,4.55137,0.5,3,31,15.748,3.21468,2.032,42,21.336,4.55137
8,23333,802,36,441.4151,392.46005,0,4.92552,1.81453,4.00646,9.78076,25.65674,0.00609,8.0986929396,11.6825511902,18.288,19,9.65,5.66,0.0782419929514,14,42,21.336,4.55137,-3.048,42,21.336,4.55137,0.5,3,31,15.748,3.21468,2.54,42,21.336,4.55137
9,23334,802,37,441.43414,392.6568,0,4.49973,1.80899,4.00177,9.82779,26.04568,0.01022,5.5364527915,12.8484933094,18.796,19,9.65,5.66,0.0447840923936,14,42,21.336,4.55137,-2.54,42,21.336,4.55137,0.5,3,31,15.748,3.21468,3.048,42,21.336,4.55137
10,23335,802,38,441.58896,392.78278,0,4.84576,1.85255,4.17779,10.43916,28.07964,0.01192,15.814034988,12.9740053407,19.304,19,9.65,5.66,0.178989437416,14,42,21.336,4.55137,-2.032,42,21.336,4.55137,0.5,3,31,15.748,3.21468,3.556,42,21.336,4.55137
11,23336,802,39,441.49149,392.96942,0,5.65853,1.88262,4.37853,11.44809,32.67441,0.00273,25.6541217555,13.686303824,19.812,19,9.65,5.66,0.30748193832,14,42,21.336,4.55137,-1.524,42,21.336,4.55137,0.5,3,31,15.748,3.21468,4.064,42,21.336,4.55137
12,23337,802,40,441.44717,393.10492,0,5.24983,1.8524,4.2046,10.64692,29.24162,0.00601,34.3958961687,9.26666417272,20.32,19,9.65,5.66,0.421632604187,14,42,21.336,4.55137,-1.016,42,21.336,4.55137,0.5,3,31,15.748,3.21468,4.572,42,21.336,4.55137
13,23338,802,41,441.39578,392.91074,0,5.41243,1.89019,4.35464,11.14264,30.76241,0.00528,22.1702171228,13.0562341053,20.828,19,9.65,5.66,0.261988882238,14,42,21.336,4.55137,-0.508,42,21.336,4.55137,0.5,3,31,15.748,3.21468,5.08,42,21.336,4.55137
14,23339,802,42,441.4278,392.86145,0,4.55137,1.87376,4.29624,10.96753,30.271,0.00811,18.6829445613,3.82053196721,21.336,19,9.65,5.66,0.21645184752,14,42,21.336,4.55137,0.0,42,21.336,4.55137,0.5,3,31,15.748,3.21468,5.588,42,21.336,4.55137
15,23340,802,43,441.45398,392.6076,0,3.09566,1.82861,4.06968,10.02914,26.59316,0.00627,2.10684132115,16.5877675699,21.844,19,9.65,5.66,0.0,14,42,21.336,4.55137,0.508,42,21.336,4.55137,0.5,3,31,15.748,3.21468,6.096,42,21.336,4.55137
16,23341,802,44,441.19019,392.42706,0,2.60412,1.82497,4.05473,9.9758,26.42188,0.01105,20.0801983662,20.7776295648,22.352,19,9.65,5.66,0.234697279702,14,42,21.336,4.55137,1.016,42,21.336,4.55137,0.5,3,31,15.748,3.21468,6.604,42,21.336,4.55137
17,23342,802,45,441.27917,392.06866,0,2.08659,1.89442,4.41981,11.56481,32.96002,0.00454,35.024167625,24.0032248186,22.86,19,9.65,5.66,0.429836614231,14,42,21.336,4.55137,1.524,42,21.336,4.55137,0.5,3,31,15.748,3.21468,7.112,42,21.336,4.55137
18,23343,802,46,441.17926,391.39856,0,1.68101,2.05433,5.35195,16.11691,54.13706,0.00555,78.6878612112,44.037968578,23.368,19,9.65,5.66,1.0,14,42,21.336,4.55137,2.032,42,21.336,4.55137,0.5,3,31,15.748,3.21468,7.62,42,21.336,4.55137
