, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,25698,900,35,616.12158,165.81902,0,1.60624,1.76801,3.85132,9.34997,24.57388,0.00257,0.0,0.0,17.78,21,10.67,3.21,0.0,13,48,24.384,2.93129,-6.604,48,24.384,2.93129,0.5,0,35,17.78,1.60624,0.0,48,24.384,2.93129
1,25699,900,36,616.4646,166.46243,0,2.01663,1.92218,4.57455,12.28544,36.15554,0.00962,47.3938329576,47.3938329576,18.288,21,10.67,3.21,0.177658840387,13,48,24.384,2.93129,-6.096,48,24.384,2.93129,0.5,0,35,17.78,1.60624,0.508,48,24.384,2.93129
2,25700,900,37,615.95087,166.46478,0,1.88146,1.90275,4.49909,12.02833,35.30835,0.00601,43.4162964817,33.392799367,18.796,21,10.67,3.21,0.122991799382,13,48,24.384,2.93129,-5.588,48,24.384,2.93129,0.5,0,35,17.78,1.60624,1.016,48,24.384,2.93129
3,25701,900,38,616.14008,166.52919,0,2.59085,1.85184,4.20581,10.64324,29.14411,0.00713,46.1767099667,12.9917215967,19.304,21,10.67,3.21,0.160930769418,13,48,24.384,2.93129,-5.08,48,24.384,2.93129,0.5,0,35,17.78,1.60624,1.524,48,24.384,2.93129
4,25702,900,39,616.15863,166.51904,0,2.58655,1.89419,4.40127,11.41956,32.12733,0.00892,45.5649862257,1.3744464795,19.812,21,10.67,3.21,0.152523272206,13,48,24.384,2.93129,-4.572,48,24.384,2.93129,0.5,0,35,17.78,1.60624,2.032,48,24.384,2.93129
5,25703,900,40,616.04785,166.58521,0,2.93325,1.87452,4.33022,11.19026,31.39465,0.00766,50.0324059238,8.3874377251,20.32,21,10.67,3.21,0.213923241081,13,48,24.384,2.93129,-4.064,48,24.384,2.93129,0.5,0,35,17.78,1.60624,2.54,48,24.384,2.93129
6,25704,900,41,616.12256,166.78366,0,2.67059,1.90883,4.44803,11.53266,32.29063,0.00949,62.7016323571,13.7830636429,20.828,21,10.67,3.21,0.388048387417,13,48,24.384,2.93129,-3.556,48,24.384,2.93129,0.5,0,35,17.78,1.60624,3.048,48,24.384,2.93129
7,25705,900,42,615.92352,166.58633,0,2.91303,1.88673,4.40409,11.57818,33.30825,0.01004,51.5098814669,18.2181040002,21.336,21,10.67,3.21,0.234229583106,13,48,24.384,2.93129,-3.048,48,24.384,2.93129,0.5,0,35,17.78,1.60624,3.556,48,24.384,2.93129
8,25706,900,43,615.94232,167.14078,0,2.90517,1.9618,4.77836,13.17344,39.89373,0.00533,86.700927913,36.0599615164,21.844,21,10.67,3.21,0.717893376188,13,48,24.384,2.93129,-2.54,48,24.384,2.93129,0.5,0,35,17.78,1.60624,4.064,48,24.384,2.93129
9,25707,900,44,616.12506,166.95523,0,2.83359,1.90388,4.46514,11.74482,33.63856,0.01062,73.8539964035,16.9278158713,22.352,21,10.67,3.21,0.541325861128,13,48,24.384,2.93129,-2.032,48,24.384,2.93129,0.5,0,35,17.78,1.60624,4.572,48,24.384,2.93129
