, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,47385,1836,92,183.73637,98.49455,0,1.27174,1.79865,4.07944,10.67693,31.59245,0.00868,0.0,0.0,46.736,21,10.67,5.13,0.0,19,111,56.388,1.78617,-9.652,111,56.388,1.78617,0.5,2,94,47.752,3.67146,-1.016,111,56.388,1.78617
1,47386,1836,93,183.6492,98.93771,0,1.86508,1.97319,4.87282,13.79771,43.52693,0.00927,29.3573703142,29.3573703142,47.244,21,10.67,5.13,0.137703111192,19,111,56.388,1.78617,-9.144,111,56.388,1.78617,0.5,2,94,47.752,3.67146,-0.508,111,56.388,1.78617
2,47387,1836,94,183.89764,98.80241,0,3.67146,1.9637,4.67659,12.3511,35.13319,0.00404,22.5902627987,18.3880535188,47.752,21,10.67,5.13,0.0598845797964,19,111,56.388,1.78617,-8.636,111,56.388,1.78617,0.5,2,94,47.752,3.67146,0.0,111,56.388,1.78617
3,47388,1836,95,184.05254,98.68269,0,3.51129,1.86512,4.24238,10.70917,29.14116,0.00602,23.9143585093,12.725215263,48.26,21,10.67,5.13,0.0751110533517,19,111,56.388,1.78617,-8.128,111,56.388,1.78617,0.5,2,94,47.752,3.67146,0.508,111,56.388,1.78617
4,47389,1836,96,184.17592,99.06286,0,3.1835,1.86919,4.29246,11.01416,30.67076,0.01356,46.6997048983,25.9798302572,48.768,21,10.67,5.13,0.337131745244,19,111,56.388,1.78617,-7.62,111,56.388,1.78617,0.5,2,94,47.752,3.67146,1.016,111,56.388,1.78617
5,47390,1836,97,184.43947,98.6851,0,3.83618,1.81678,4.0214,9.85376,25.97324,0.00971,47.3501204361,29.9396251634,49.276,21,10.67,5.13,0.34461121588,19,111,56.388,1.78617,-7.112,111,56.388,1.78617,0.5,2,94,47.752,3.67146,1.524,111,56.388,1.78617
6,47391,1836,98,184.2213,98.35564,0,3.56204,1.91147,4.47718,11.71778,33.29672,0.00793,32.788173446,25.6846281093,49.784,21,10.67,5.13,0.177155722313,19,111,56.388,1.78617,-6.604,111,56.388,1.78617,0.5,2,94,47.752,3.67146,2.032,111,56.388,1.78617
7,47392,1836,99,184.70602,98.58254,0,3.43939,1.88429,4.33384,11.08298,30.62634,0.00871,63.286216564,34.787881489,50.292,21,10.67,5.13,0.527868773707,19,111,56.388,1.78617,-6.096,111,56.388,1.78617,0.5,2,94,47.752,3.67146,2.54,111,56.388,1.78617
8,47393,1836,100,184.91885,98.2093,0,3.74677,1.95544,4.79458,13.42426,41.6036,0.00567,79.0659346179,27.9276723871,50.8,21,10.67,5.13,0.709328057748,19,111,56.388,1.78617,-5.588,111,56.388,1.78617,0.5,2,94,47.752,3.67146,3.048,111,56.388,1.78617
9,47394,1836,101,185.10358,98.22208,0,5.13311,1.84756,4.20504,10.71624,29.71229,0.00479,90.6162266602,12.036150464,51.308,21,10.67,5.13,0.842150945792,19,111,56.388,1.78617,-5.08,111,56.388,1.78617,0.5,2,94,47.752,3.67146,3.556,111,56.388,1.78617
10,47395,1836,102,184.89432,98.20264,0,4.5406,1.79389,3.95239,9.70872,25.84865,0.00412,77.6215306715,13.6604673628,51.816,21,10.67,5.13,0.692718096462,19,111,56.388,1.78617,-4.572,111,56.388,1.78617,0.5,2,94,47.752,3.67146,4.064,111,56.388,1.78617
11,47396,1836,103,184.96094,98.14046,0,4.1893,1.81298,4.02601,9.94958,26.59102,0.00712,82.8578283563,5.92341430089,52.324,21,10.67,5.13,0.752933039825,19,111,56.388,1.78617,-4.064,111,56.388,1.78617,0.5,2,94,47.752,3.67146,4.572,111,56.388,1.78617
12,47397,1836,104,184.99835,98.34985,0,2.96279,1.79794,4.01177,10.08061,27.7349,0.00655,82.5661616762,13.8258652114,52.832,21,10.67,5.13,0.749579011143,19,111,56.388,1.78617,-3.556,111,56.388,1.78617,0.5,2,94,47.752,3.67146,5.08,111,56.388,1.78617
