,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
350,-75.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-74.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-74.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-73.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-73.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-72.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-72.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-71.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-71.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-70.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-70.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-69.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-69.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-68.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-68.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-67.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-67.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-66.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-65.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-65.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-64.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-64.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-62.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-62.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-61.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-61.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-60.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-60.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-59.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-59.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-58.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-58.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-57.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-57.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-56.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-56.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-55.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-54.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-54.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-53.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-53.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-52.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-52.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-51.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-51.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-50.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-49.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-49.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-48.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-48.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-47.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-47.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-46.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-46.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-45.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-44.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,-44.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-43.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-43.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-42.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-42.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-41.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,-41.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-40.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-40.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-39.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-39.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-38.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-37.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-37.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,-36.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-36.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-35.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-35.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-34.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-34.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-33.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-33.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-32.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-32.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-31.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-30.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-30.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-29.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-29.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-28.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-28.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-27.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-26.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-26.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-25.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-24.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-24.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-23.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-23.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-22.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-22.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-21.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-21.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-20.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-19.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-19.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-18.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-18.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-17.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-16.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-16.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-15.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-14.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-14.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-13.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-13.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,-12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,-12.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,-11.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-11.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-10.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,-9.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-9.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,-8.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,-8.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,-7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,-7.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,-6.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,-6.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,-5.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,-5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,-4.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,-4.064,0.0332976666667,0.255764230731,0.00716015361219,0.0549981834723,0.0,0.0,0.0,0.0
491,-3.556,0.0347488333333,0.266910853402,0.00747220479446,0.0573950940841,0.302793148252,2.32579830318,0.0072423807437,0.0556297820539
492,-3.048,0.0579896666667,0.336833920392,0.0124697903132,0.0724309795021,0.254731881838,1.95663271103,0.00609282371971,0.0467998670071
493,-2.54,0.0595318333333,0.331041727916,0.0128014096528,0.0711854571568,0.553365438332,3.30970459677,0.0132357129544,0.0791634189129
494,-2.032,0.140844,0.487047261677,0.0302863466516,0.104732059604,0.828078163427,4.6757488732,0.0198064499798,0.111837251923
495,-1.524,0.218584666667,0.644997651498,0.0470032872354,0.138696873582,2.91861619178,10.4707550312,0.0698091414144,0.250445543593
496,-1.016,0.399966833333,0.771686087522,0.0860067462118,0.165939282844,3.68895025241,11.630894099,0.0882344347182,0.278194417347
497,-0.508,0.732081333333,0.951643741035,0.157422886587,0.204636422068,6.0424169124,15.1356703903,0.14452600445,0.362023673293
498,0.0,1.4030395,0.942079775742,0.301702171643,0.202579837704,11.5439213025,18.3487678908,0.276114151956,0.438876388089
499,0.508,2.14806483333,0.756716743805,0.461908467328,0.162720354576,21.7997899883,21.6325565512,0.521419920298,0.517419934724
500,1.016,2.9269965,0.684089035669,0.629405801077,0.147102877473,26.4209254361,17.838810489,0.631950896887,0.42667893353
501,1.524,3.3487875,0.78096581459,0.720105500322,0.167934746128,31.6042087871,18.7987198217,0.755927650482,0.449638597271
502,2.032,3.61542283333,0.863342561818,0.777441348032,0.185648604884,32.3884556015,19.8118140289,0.774685717035,0.473870367441
503,2.54,3.84347283333,0.961309463127,0.826480010339,0.206714887675,35.1404858335,20.2667875,0.840510359611,0.48475268471
504,3.048,4.17541983333,1.05156992228,0.897860132403,0.226124018023,34.3148411981,18.492114311,0.820762116155,0.442305030249
505,3.556,4.481174,1.0831162699,0.963607886526,0.232907577279,34.6590663955,21.4579930928,0.828995492489,0.513244625484
506,4.064,4.56283883333,1.07391075488,0.981168659095,0.23092807216,34.8782737997,23.9247994021,0.834238621314,0.572247118164
507,4.572,4.65041233333,1.10838431354,1.0,0.238341083348,33.1167474011,22.2894721787,0.792105419349,0.533132420685
508,5.08,4.57617333333,1.16146259686,0.984036039242,0.249754755839,36.3442695523,22.9699863859,0.869303151242,0.549409351053
509,5.588,4.46743133333,1.2016710891,0.960652736385,0.258400976723,35.3899150709,23.7472804224,0.846476351631,0.568001117064
510,6.096,4.25857366667,1.35314765945,0.915741091632,0.290973694902,38.8047170802,25.1803101129,0.928153550928,0.602277145751
511,6.604,3.88881833333,1.35251047246,0.836230866123,0.290836677591,37.1668448266,21.24307626,0.888977979953,0.508104121018
512,7.112,3.5276845,1.57531117137,0.758574562241,0.338746558038,41.8085100697,29.2969939822,1.0,0.700742359232
513,7.62,2.93527516667,1.61717892841,0.631186001643,0.347749578423,36.2431971567,27.3620673404,0.866885643527,0.654461670477
514,8.128,2.50628066667,1.46562598126,0.538937299968,0.315160436581,37.0647427253,31.8696378175,0.886535843146,0.762276334754
515,8.636,1.9287005,1.54232121612,0.414737524708,0.331652573056,37.6167688918,39.2678900585,0.899739522625,0.939231988727
516,9.144,1.40151833333,1.44626304032,0.301375068032,0.310996732473,31.53910152,39.0841064955,0.754370377405,0.93483614772
517,9.652,1.01190983333,1.43481859721,0.217595722874,0.308535780134,20.5245426517,35.7361683759,0.490917820737,0.85475823741
518,10.16,0.755756166667,1.29171843645,0.162513797164,0.277764280641,19.1360941346,43.6438208426,0.457708110209,1.04389801908
519,10.668,0.552466166667,1.12090012621,0.118799393918,0.241032417314,12.3042140187,30.4318941375,0.294299270608,0.727887554156
520,11.176,0.432962833333,0.944414046412,0.0931020310242,0.203081786886,12.6585530337,33.9966611833,0.30277455505,0.813151703484
521,11.684,0.254839666667,0.750674828304,0.0547993701204,0.161421133116,8.53524451487,30.7500019823,0.204150889392,0.735496240622
522,12.192,0.195432,0.623305438216,0.0420246606089,0.134032295104,8.9550740039,33.8032835049,0.214192612676,0.808526384904
523,12.7,0.137919,0.629353868013,0.0296573701672,0.135332917363,5.68389024974,28.1443564599,0.135950557441,0.673172911757
524,13.208,0.148274,0.653356321702,0.031884054439,0.140494277683,6.11614512261,30.729330499,0.146289478205,0.735001808192
525,13.716,0.142008333333,0.629617849181,0.0305367187153,0.135389682474,5.53893973751,29.6097613859,0.132483547686,0.708223309956
526,14.224,0.158060833333,0.700350284325,0.0339885631647,0.150599610126,5.49713754572,29.442461158,0.13148369881,0.704221726843
527,14.732,0.139217833333,0.612157434535,0.0299366643976,0.131635087527,5.17682878732,26.3771387813,0.123822369625,0.630903582485
528,15.24,0.135876166667,0.600226729009,0.0292180901235,0.129069571897,5.48586194147,29.4635627889,0.13121400242,0.704726447792
529,15.748,0.121541,0.546286628065,0.0261355319245,0.117470578716,6.0753352103,30.5923433731,0.14531336324,0.731725271292
530,16.256,0.1051255,0.576203467644,0.0226056298807,0.123903737205,2.23587931794,12.0798741913,0.0534790480266,0.288933381532
531,16.764,0.108680166667,0.585863792073,0.0233700065449,0.125981042127,2.80104565509,15.1750667411,0.0669970216691,0.36296597788
532,17.272,0.091949,0.504416447276,0.0197722252156,0.10846703714,2.36669463865,12.7563601913,0.0566079641371,0.305113962924
533,17.78,0.0612065,0.470136047217,0.0131615210895,0.101095561752,1.11200434771,8.54146746705,0.0265975598236,0.204299733542
534,18.288,0.070979,0.545200044038,0.0152629476512,0.117236925451,1.11451588045,8.56075891606,0.0266576321087,0.20476115752
535,18.796,0.0718605,0.551970974015,0.0154525007352,0.118692910316,1.44047064817,11.0644649941,0.0344540057936,0.264646240099
536,19.304,0.0862928333333,0.66282782983,0.0185559531388,0.14253098055,1.85788826003,14.2707105086,0.0444380404118,0.341335065152
537,19.812,0.069464,0.53356310823,0.0149371700875,0.114734580503,1.60795576588,12.3509425938,0.0384600112082,0.295416951555
538,20.32,0.0463833333333,0.356277143605,0.00997402595913,0.0766119470851,1.21569599734,9.33793814064,0.0290777163623,0.223350177394
539,20.828,0.0412043333333,0.316496489777,0.00886036127119,0.0680577263028,1.1694037026,8.98236027779,0.0279704706208,0.214845261475
540,21.336,0.0470513333333,0.361408148965,0.0101176691357,0.0777152912602,1.20978443884,9.29253059826,0.0289363203048,0.222264093668
541,21.844,0.042748,0.32835361843,0.00919230316279,0.070607420352,0.815521757142,6.26414147716,0.0195061186295,0.149829340168
542,22.352,0.0359713333333,0.276301054078,0.00773508470969,0.0594143130273,1.07315000197,8.24302157444,0.0256682192257,0.197161332961
543,22.86,0.0261575,0.2009195699,0.00562477004727,0.0432046785313,1.06344187112,8.16845200648,0.0254360145662,0.195377735128
544,23.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,23.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,24.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,24.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,25.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,26.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,26.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,27.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,27.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,28.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,28.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,29.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,29.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,30.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,30.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,31.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,32.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,32.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,33.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,33.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,34.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,34.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,35.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,35.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,36.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,36.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,37.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,37.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,38.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,39.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,39.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,40.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,40.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,41.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,41.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,42.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,42.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,43.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,43.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,44.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,44.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,45.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,45.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,46.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,46.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,47.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,47.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,48.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,48.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,49.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,49.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,50.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,51.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,51.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,52.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,52.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,53.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,53.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,54.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,54.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,55.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,55.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,56.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,56.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,57.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,57.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,58.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,58.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,59.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,59.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,60.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,60.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,61.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,61.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,62.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,62.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,63.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,64.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,64.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,65.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,65.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,66.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,66.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,67.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,67.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,68.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,68.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,69.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,69.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,70.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,70.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,71.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,71.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,72.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,72.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,73.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,73.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,74.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,74.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,75.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,75.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,76.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,76.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,77.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,77.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,78.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,78.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,79.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,79.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,80.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,80.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,81.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,81.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,82.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,82.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,83.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,83.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,84.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,84.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,85.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,85.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,86.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,86.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,87.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,87.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,88.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,89.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
