, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
10,20072,672,29,635.91223,243.78465,0,4.79966,1.90837,4.47236,11.73368,33.47154,0.00743,30.2320918142,22.6827267113,14.732,21,10.67,5.52,0.574841625964,1,20,10.16,2.05532,4.572,20,10.16,2.05532,0.5,3,22,11.176,2.8062,3.556,20,10.16,2.05532
11,20073,672,30,635.87531,243.69687,0,5.5249,1.89555,4.39057,11.32205,31.57224,0.00396,32.7688350041,6.18983461249,15.24,21,10.67,5.52,0.628387658381,1,20,10.16,2.05532,5.08,20,10.16,2.05532,0.5,3,22,11.176,2.8062,4.064,20,10.16,2.05532
12,20074,672,31,636.07172,243.73372,0,4.93765,1.85527,4.22514,10.73731,29.58177,0.01082,19.8371850553,12.9894024029,15.748,21,10.67,5.52,0.355424060748,1,20,10.16,2.05532,5.588,20,10.16,2.05532,0.5,3,22,11.176,2.8062,4.572,20,10.16,2.05532
13,20075,672,32,635.94098,243.69975,0,4.82606,1.9008,4.45939,11.75217,33.77809,0.00661,28.507635864,8.78027268441,16.256,21,10.67,5.52,0.538441498987,1,20,10.16,2.05532,6.096,20,10.16,2.05532,0.5,3,22,11.176,2.8062,5.08,20,10.16,2.05532
14,20076,672,33,636.0835,243.49153,0,5.146,1.89283,4.37693,11.26407,31.33729,0.00489,25.5271469529,16.401075176,16.764,21,10.67,5.52,0.475528801914,1,20,10.16,2.05532,6.604,20,10.16,2.05532,0.5,3,22,11.176,2.8062,5.588,20,10.16,2.05532
15,20077,672,34,636.17242,243.83035,0,4.59516,1.8856,4.36198,11.26584,31.55215,0.01115,14.1662253975,22.769098158,17.272,21,10.67,5.52,0.235720422282,1,20,10.16,2.05532,7.112,20,10.16,2.05532,0.5,3,22,11.176,2.8062,6.096,20,10.16,2.05532
16,20078,672,35,636.2934,243.78441,0,4.32248,1.84859,4.18476,10.54593,28.74864,0.00715,5.75467407787,8.41157362805,17.78,21,10.67,5.52,0.0581678811146,1,20,10.16,2.05532,7.62,20,10.16,2.05532,0.5,3,22,11.176,2.8062,6.604,20,10.16,2.05532
17,20079,672,36,636.35284,244.02248,0,3.1543,1.95044,4.67002,12.51614,36.43143,0.01004,17.5642068127,15.9495800152,18.288,21,10.67,5.52,0.307445626371,1,20,10.16,2.05532,8.128,20,10.16,2.05532,0.5,3,22,11.176,2.8062,7.112,20,10.16,2.05532
18,20080,672,37,636.38727,243.70847,0,3.06628,1.89982,4.39636,11.29389,31.28333,0.00299,2.9989708143,20.5329747875,18.796,21,10.67,5.52,0.0,1,20,10.16,2.05532,8.636,20,10.16,2.05532,0.5,3,22,11.176,2.8062,7.62,20,10.16,2.05532
19,20081,672,38,636.48425,244.09344,0,2.47243,1.89107,4.45613,11.89029,34.84727,0.01426,23.1974743014,25.8048380152,19.304,21,10.67,5.52,0.426353651738,1,20,10.16,2.05532,9.144,20,10.16,2.05532,0.5,3,22,11.176,2.8062,8.128,20,10.16,2.05532
20,20082,672,39,636.31,243.84776,0,1.3653,2.03634,5.29468,15.97032,53.86999,0.00462,7.50166146131,19.5780307412,19.812,21,10.67,5.52,0.0950436056427,1,20,10.16,2.05532,9.652,20,10.16,2.05532,0.5,3,22,11.176,2.8062,8.636,20,10.16,2.05532
