, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,18686,612,15,92.7322,146.80496000000002,0,1.22882,1.74138,3.8247800000000005,9.64218,27.364759999999997,0.0038,0.0,0.0,7.545,57,28.67,3.99,0.0,32,49,24.647,2.98565,-17.101999999999997,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-5.029999999999999,49,24.647,2.98565
1,18687,612,17,92.75126,146.16974,0,1.34761,1.85221,4.290030000000001,11.32554,33.20375,0.0073,41.307882633949816,41.307882633949816,8.551,57,28.67,3.99,0.07009233421473282,32,49,24.647,2.98565,-16.095999999999997,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-4.023999999999999,49,24.647,2.98565
2,18688,612,19,92.64883,146.1823,0,1.27674,1.75515,3.8603199999999998,9.71917,27.50825,0.00924,40.83407568823655,6.707816870077722,9.557,57,28.67,3.99,0.06917506764578345,32,49,24.647,2.98565,-15.089999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-3.017999999999999,49,24.647,2.98565
3,18689,612,20,93.17803,146.0013,0,1.30928,1.7709,3.89145,9.614980000000001,25.96647,0.00458,59.73757393393834,36.35433439082651,10.06,57,28.67,3.99,0.10577129556910471,32,49,24.647,2.98565,-14.586999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-2.514999999999999,49,24.647,2.98565
4,18690,612,21,92.81693,145.89011000000002,0,1.36385,1.87651,4.43604,12.05964,36.72549,0.00411,59.71974516912313,24.55902889514343,10.563,57,28.67,3.99,0.10573677997139426,32,49,24.647,2.98565,-14.083999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-2.0119999999999987,49,24.647,2.98565
5,18691,612,22,92.61995999999999,146.7202,0,1.57735,1.82276,4.1670300000000005,10.85253,31.31168,0.00757,9.142169749027065,55.45405159701951,11.066,57,28.67,3.99,0.00782112151364458,32,49,24.647,2.98565,-13.580999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-1.5089999999999986,49,24.647,2.98565
6,18692,612,23,93.05001999999999,146.338,0,1.82348,1.8154700000000001,4.10424,10.50751,29.658959999999997,0.00591,36.71557632191096,37.39779638173924,11.569,57,28.67,3.99,0.0612018586897969,32,49,24.647,2.98565,-13.077999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-1.0059999999999985,49,24.647,2.98565
7,18693,612,24,92.54942,146.53511,0,1.7468,1.9272900000000002,4.68095,13.085230000000001,40.9054,0.01287,21.185169401082376,34.97052628460829,12.072,57,28.67,3.99,0.031135767005111014,32,49,24.647,2.98565,-12.575,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,-0.5030000000000001,49,24.647,2.98565
8,18694,612,25,92.68221,146.34218,0,2.2642900000000004,1.80299,4.00209,9.92966,26.78975,0.00683,30.255690174123277,15.223767241553038,12.575,57,28.67,3.99,0.048695841932983264,32,49,24.647,2.98565,-12.072,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,0.0,49,24.647,2.98565
9,18695,612,26,92.98545,146.73744,0,2.03777,1.86133,4.317019999999999,11.374889999999999,33.15937,0.00923,17.036264760871287,32.38180782430061,13.078,57,28.67,3.99,0.02310369495835037,32,49,24.647,2.98565,-11.568999999999999,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,0.5030000000000001,49,24.647,2.98565
10,18696,612,27,92.76163000000001,146.73219,0,2.0394400000000004,1.9647400000000002,4.76673,13.02241,38.84333,0.009040000000000001,5.102229973748085,14.55230168916516,13.581,57,28.67,3.99,0.0,32,49,24.647,2.98565,-11.065999999999999,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,1.0060000000000002,49,24.647,2.98565
11,18697,612,28,93.16696,146.73061,0,2.44085,1.93875,4.659680000000001,12.631680000000001,37.43805,0.00518,28.669655751726346,26.346650164536538,14.084,57,28.67,3.99,0.04562535855144996,32,49,24.647,2.98565,-10.562999999999999,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,1.5090000000000003,49,24.647,2.98565
12,18698,612,29,92.94447,146.77553,0,2.18357,1.9440099999999998,4.75817,13.35105,41.65517,0.00861,13.929528481071639,14.753655054341984,14.587,57,28.67,3.99,0.01708920877619355,32,49,24.647,2.98565,-10.059999999999999,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,2.0120000000000005,49,24.647,2.98565
13,18699,612,30,92.61176,146.79965,0,2.13991,1.8459900000000002,4.16761,10.483989999999999,28.571720000000003,0.00919,7.836204851999629,21.68290480222792,15.09,57,28.67,3.99,0.005292838737077553,32,49,24.647,2.98565,-9.556999999999999,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,2.5150000000000006,49,24.647,2.98565
14,18700,612,31,92.70993,146.58545,0,2.2537700000000003,1.8212099999999998,4.05638,10.04652,26.901740000000004,0.00785,14.34139133504929,15.315604072399701,15.593,57,28.67,3.99,0.017886554679126768,32,49,24.647,2.98565,-9.053999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,3.0180000000000007,49,24.647,2.98565
15,18701,612,32,92.93504,146.81662,0,2.48055,1.9827299999999999,4.93077,14.069720000000002,44.74277,0.007890000000000001,13.206365494336014,20.973363874805234,16.096,57,28.67,3.99,0.015689201373103263,32,49,24.647,2.98565,-8.550999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,3.521000000000001,49,24.647,2.98565
16,18702,612,33,93.17841,146.86436,0,2.0396900000000002,1.97853,4.90605,13.884670000000002,43.4298,0.00624,29.25951186063204,16.120532637369624,16.599,57,28.67,3.99,0.046767290500917796,32,49,24.647,2.98565,-8.047999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,4.024000000000001,49,24.647,2.98565
17,18703,612,34,92.82781999999999,146.9826,0,2.75664,1.94875,4.689080000000001,12.69616,37.52262,0.0057399999999999994,13.113120362825098,24.049476981475475,17.102,57,28.67,3.99,0.01550868345831522,32,49,24.647,2.98565,-7.544999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,4.527000000000001,49,24.647,2.98565
18,18704,612,35,92.64520999999999,147.11302,0,2.4632,1.79981,4.00004,9.97045,27.152890000000003,0.00658,20.80692781581335,14.586062059805988,17.605,57,28.67,3.99,0.030403510198213853,32,49,24.647,2.98565,-7.041999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,5.030000000000001,49,24.647,2.98565
19,18705,612,36,92.92741,147.07388,0,3.13787,1.92458,4.63915,12.75963,38.90367,0.00996,21.599658489486266,18.51858779199992,18.108,57,28.67,3.99,0.031938197166650424,32,49,24.647,2.98565,-6.538999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,5.533000000000001,49,24.647,2.98565
20,18706,612,37,92.87581999999999,146.63379,0,2.25067,1.9763700000000002,4.883,13.72869,42.525890000000004,0.00589,14.523663955507462,28.801729296085576,18.611,57,28.67,3.99,0.018239425363471402,32,49,24.647,2.98565,-6.035999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,6.036000000000001,49,24.647,2.98565
21,18707,612,38,92.84788,146.85103999999998,0,2.5571,1.9771400000000001,4.80163,13.054,38.53477,0.0070599999999999994,8.093799582395302,14.237553187695477,19.114,57,28.67,3.99,0.005791529262126272,32,49,24.647,2.98565,-5.532999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,6.5390000000000015,49,24.647,2.98565
22,18708,612,39,93.05861999999999,146.77867,0,2.36908,1.89848,4.46247,11.82405,34.28739,0.00865,21.28600450090297,14.483301764876112,19.617,57,28.67,3.99,0.03133097871924675,32,49,24.647,2.98565,-5.029999999999998,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,7.042000000000002,49,24.647,2.98565
23,18709,612,40,93.10336,147.08789,0,2.62049,1.9136799999999998,4.60025,12.60966,38.18565,0.01402,30.335516747904286,20.308591928047466,20.12,57,28.67,3.99,0.04885038219058303,32,49,24.647,2.98565,-4.5269999999999975,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,7.545000000000002,49,24.647,2.98565
24,18710,612,41,92.98779,146.92653,0,2.4186400000000003,1.7948099999999998,3.9891300000000003,9.94169,26.99101,0.00763,18.396896271517832,12.901063125279839,20.623,57,28.67,3.99,0.025737809566983502,32,49,24.647,2.98565,-4.023999999999997,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,8.048000000000002,49,24.647,2.98565
25,18711,612,42,92.61085,146.99783,0,3.03619,1.91075,4.506530000000001,11.92945,34.38138,0.00954,14.81153894654297,24.93556679644565,21.126,57,28.67,3.99,0.018796736959898006,32,49,24.647,2.98565,-3.5209999999999972,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,8.551000000000002,49,24.647,2.98565
26,18712,612,43,92.81139,146.7085,0,2.4511,1.83877,4.1470400000000005,10.430860000000001,28.43931,0.01064,8.112142628956132,22.8822287728386,21.629,57,28.67,3.99,0.005827040483595602,32,49,24.647,2.98565,-3.017999999999997,49,24.647,2.98565,0.5,8,25,12.575,2.2642900000000004,9.054000000000002,49,24.647,2.98565
