, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,42214,1590,78,1039.1495400000001,389.6553,0,1.02201,1.8163,4.11754,10.58849,30.04842,0.00336,0.0,0.0,39.234,60,30.18,5.19,0.0,37,115,57.845,4.08643,-18.610999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-4.024000000000001,115,57.845,4.08643
1,42215,1590,79,1038.99548,390.42596000000003,0,1.4989700000000001,1.81352,4.03674,10.0248,27.02327,0.00687,51.08401730111121,51.08401730111121,39.737,60,30.18,5.19,0.1489656630595778,37,115,57.845,4.08643,-18.107999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-3.521000000000001,115,57.845,4.08643
2,42216,1590,80,1039.2567099999999,390.47571,0,1.56027,1.95923,4.77693,13.302270000000002,41.13146,0.00913,53.7797122791175,17.28513352753264,40.24,60,30.18,5.19,0.15808850111503575,37,115,57.845,4.08643,-17.604999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-3.0180000000000007,115,57.845,4.08643
3,42217,1590,81,1038.9303,390.60306,0,2.33462,1.7810599999999999,3.87095,9.32923,24.25304,0.00908,63.231176643491054,22.774270181166106,40.743,60,30.18,5.19,0.19007438211663275,37,115,57.845,4.08643,-17.101999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-2.5150000000000006,115,57.845,4.08643
4,42218,1590,82,1038.91833,390.06067,0,1.81096,1.6857900000000001,3.53689,8.3213,21.35445,0.0029,30.33369012707328,35.26393434410085,41.246,60,30.18,5.19,0.07874188924577548,37,115,57.845,4.08643,-16.598999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-2.0120000000000005,115,57.845,4.08643
5,42219,1590,83,1039.15479,389.92874,0,2.29216,1.74225,3.77075,9.169080000000001,24.37796,0.0077599999999999995,17.776875668195533,17.600345698669408,41.749,60,30.18,5.19,0.036246805144866764,37,115,57.845,4.08643,-16.095999999999997,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-1.5090000000000003,115,57.845,4.08643
6,42220,1590,84,1038.8319099999999,390.41241,0,2.0553,1.78479,3.92866,9.64868,25.673189999999998,0.0069299999999999995,53.3675084581031,37.80006600447984,42.252,60,30.18,5.19,0.15669351068190576,37,115,57.845,4.08643,-15.592999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-1.0060000000000002,115,57.845,4.08643
7,42221,1590,85,1038.97009,389.86383,0,2.18007,1.82768,4.131390000000001,10.46385,28.820290000000004,0.00687,17.88233326121417,36.771490372029305,42.755,60,30.18,5.19,0.03660369735658835,37,115,57.845,4.08643,-15.089999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,-0.5030000000000001,115,57.845,4.08643
8,42222,1590,86,1039.23157,390.16977,0,2.79128,1.72427,3.63536,8.49065,21.3796,0.00424,33.86296022359738,26.159659547666443,43.258,60,30.18,5.19,0.09068573296965719,37,115,57.845,4.08643,-14.586999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,0.0,115,57.845,4.08643
9,42223,1590,87,1038.8474099999999,389.91541,0,3.38889,1.8214099999999998,4.086880000000001,10.25581,27.9693,0.01097,25.913711419355987,29.947857881996413,43.761,60,30.18,5.19,0.0637836872651866,37,115,57.845,4.08643,-14.083999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,0.5030000000000001,115,57.845,4.08643
10,42224,1590,88,1038.87122,390.17331,0,3.0950900000000003,1.79475,3.9857699999999996,9.931569999999999,27.00974,0.00944,38.22289518158983,16.8347899533241,44.264,60,30.18,5.19,0.10544073339760328,37,115,57.845,4.08643,-13.580999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,1.0060000000000002,115,57.845,4.08643
11,42225,1590,89,1038.52014,390.20786,0,3.13535,1.85495,4.19679,10.54036,28.563409999999998,0.00893,54.43985405895242,22.93043656588827,44.767,60,30.18,5.19,0.16032256936096537,37,115,57.845,4.08643,-13.077999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,1.5090000000000003,115,57.845,4.08643
12,42226,1590,90,1039.0421099999999,389.90305,0,3.03674,1.8870900000000002,4.39773,11.53857,33.17794,0.01137,17.55255977814116,39.28935831524839,45.27,60,30.18,5.19,0.03548766972527064,37,115,57.845,4.08643,-12.574999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,2.0120000000000005,115,57.845,4.08643
13,42227,1590,91,1038.9500699999999,389.93045,0,3.21938,1.8790900000000001,4.37205,11.45228,32.798190000000005,0.004220000000000001,22.09003778551335,6.242072072637248,45.773,60,30.18,5.19,0.050843515760964804,37,115,57.845,4.08643,-12.071999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,2.5150000000000006,115,57.845,4.08643
14,42228,1590,92,1038.93921,389.88986,0,3.91316,1.85811,4.25815,10.9442,30.645740000000004,0.01004,20.47831189484807,2.731150953808799,46.276,60,30.18,5.19,0.045389072876925056,37,115,57.845,4.08643,-11.568999999999996,115,57.845,4.08643,0.5,8,86,43.258,2.79128,3.0180000000000007,115,57.845,4.08643
