, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,16016,543,10,851.5916699999999,178.81078,0,1.2002899999999999,1.8845,4.3972,11.55449,33.21294,0.0045,0.0,0.0,5.03,46,23.14,4.14,0.0,26,37,18.611,3.41375,-13.581,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-3.521,37,18.611,3.41375
1,16017,543,12,851.461,178.903,0,1.6470900000000002,1.7917,3.94524,9.68828,25.79075,0.00948,10.39576952862955,10.39576952862955,6.036,46,23.14,4.14,0.0,26,37,18.611,3.41375,-12.575000000000001,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-2.5150000000000006,37,18.611,3.41375
2,16018,543,13,852.05444,178.71335,0,1.65635,1.94049,4.69016,12.86538,38.84021,0.00972,30.73948053733764,40.4954776428484,6.539,46,23.14,4.14,0.10152194789753848,26,37,18.611,3.41375,-12.072000000000001,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-2.0120000000000005,37,18.611,3.41375
3,16019,543,14,851.3288,178.6371,0,1.6479,1.82723,4.11555,10.38317,28.53225,0.0091,20.47916569448764,47.42628564016459,7.042,46,23.14,4.14,0.0503195321513512,26,37,18.611,3.41375,-11.569,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-1.5090000000000003,37,18.611,3.41375
4,16020,543,15,851.61188,178.59698,0,1.9246,1.82035,4.04362,9.95583,26.39501,0.00773,13.95895000788055,18.58407869333582,7.545,46,23.14,4.14,0.01778146685278824,26,37,18.611,3.41375,-11.066,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-1.0060000000000002,37,18.611,3.41375
5,16021,543,16,851.53619,178.32886000000002,0,2.0088,1.82892,4.08282,10.10997,26.974,0.00867,31.531694744809315,18.108924232611514,8.048,46,23.14,4.14,0.1054753627617293,26,37,18.611,3.41375,-10.563,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,-0.5030000000000001,37,18.611,3.41375
6,16022,543,17,851.50391,178.43642,0,2.2444900000000003,1.8214099999999998,4.03147,9.875110000000001,26.033089999999998,0.0093,24.993089743365154,7.2994600622226855,8.551,46,23.14,4.14,0.0728455286083118,26,37,18.611,3.41375,-10.06,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,0.0,37,18.611,3.41375
7,16023,543,18,851.60614,178.43421999999998,0,2.30443,1.88293,4.30202,10.8732,29.53251,0.00761,24.494464502465597,6.64648850916546,9.054,46,23.14,4.14,0.07035722125350648,26,37,18.611,3.41375,-9.557,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,0.5030000000000001,37,18.611,3.41375
8,16024,543,19,851.64984,178.27107,0,2.42834,1.8722900000000002,4.27822,10.8554,29.706409999999998,0.00915,35.28432264370392,10.978577449400472,9.557,46,23.14,4.14,0.12420223584144185,26,37,18.611,3.41375,-9.054,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,1.0060000000000002,37,18.611,3.41375
9,16025,543,20,851.5269199999999,178.48152,0,2.0807700000000002,1.8750799999999999,4.28606,10.89076,29.907590000000003,0.00715,21.811806439919547,15.841678717945449,10.06,46,23.14,4.14,0.056969856876567915,26,37,18.611,3.41375,-8.551,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,1.5090000000000003,37,18.611,3.41375
10,16026,543,21,851.6738300000001,178.16998,0,2.29998,1.92478,4.52865,11.89016,33.83739,0.00536,41.992963412457875,22.388676060290987,10.563,46,23.14,4.14,0.1576806055595925,26,37,18.611,3.41375,-8.048,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,2.0120000000000005,37,18.611,3.41375
11,16027,543,22,851.40759,178.23576,0,2.29255,1.81657,4.02259,9.87186,26.09881,0.0061600000000000005,39.244793447408924,17.82597548102436,11.066,46,23.14,4.14,0.1439663147949501,26,37,18.611,3.41375,-7.545,37,18.611,3.41375,0.5,6,17,8.551,2.2444900000000003,2.5150000000000006,37,18.611,3.41375
