, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,13241,430,3,890.2969400000001,258.48322,0,1.0079200000000001,1.59447,3.1049900000000004,6.6628300000000005,15.39444,0.00301,0.0,0.0,1.509,56,28.17,7.03,0.0,34,37,18.611,5.63961,-17.102,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-7.545,37,18.611,5.63961
1,13242,430,4,889.8244,258.08374,0,1.11933,1.6799099999999998,3.4849699999999997,8.044369999999999,20.08413,0.00905,40.22015552494186,40.22015552494186,2.012,56,28.17,7.03,0.17154125912420895,34,37,18.611,5.63961,-16.599,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-7.042,37,18.611,5.63961
2,13243,430,5,889.95215,258.37677,0,1.4557200000000001,1.6396099999999998,3.30914,7.409210000000001,17.929170000000003,0.0069099999999999995,23.45516210528708,20.77831967135699,2.515,56,28.17,7.03,0.09125179630154588,34,37,18.611,5.63961,-16.096,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-6.539,37,18.611,5.63961
3,13244,430,6,889.5554800000001,258.17947000000004,0,1.5054100000000001,1.66985,3.4301800000000005,7.8338600000000005,19.38259,0.007520000000000001,52.08228153673956,28.79686182298339,3.018,56,28.17,7.03,0.22835033155160436,34,37,18.611,5.63961,-15.593,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-6.0360000000000005,37,18.611,5.63961
4,13245,430,7,889.92474,258.51901000000004,0,1.6762400000000002,1.7281,3.66705,8.65434,22.10825,0.00412,24.30459119842527,32.60644901886454,3.521,56,28.17,7.03,0.09531980896858644,34,37,18.611,5.63961,-15.09,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-5.533,37,18.611,5.63961
5,13246,430,8,890.15802,258.63071,0,1.79805,1.7501200000000001,3.77735,9.14073,24.18068,0.0069,13.169851212622767,16.81182603079846,4.024,56,28.17,7.03,0.041994271060411155,34,37,18.611,5.63961,-14.587,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-5.03,37,18.611,5.63961
6,13247,430,9,890.22595,258.6058,0,2.32599,1.6863,3.49102,8.03631,20.05692,0.0054399999999999995,9.207413817815551,4.702961346325733,4.527,56,28.17,7.03,0.023017707101577523,34,37,18.611,5.63961,-14.084,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-4.527,37,18.611,5.63961
7,13248,430,10,890.09418,258.39926,0,1.9324599999999998,1.6323299999999998,3.28033,7.330769999999999,17.77403,0.00266,14.264634559637827,15.924615898425568,5.03,56,28.17,7.03,0.04723731319223719,34,37,18.611,5.63961,-13.581,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-4.024,37,18.611,5.63961
8,13249,430,11,889.9663699999999,258.47809,0,2.01934,1.6948900000000002,3.56014,8.39363,21.65822,0.004529999999999999,21.489637191110063,9.760733175596187,5.533,56,28.17,7.03,0.08183867363733889,34,37,18.611,5.63961,-13.078,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-3.521,37,18.611,5.63961
9,13250,430,12,890.24731,258.43716,0,1.7326,1.6099299999999999,3.22706,7.33867,18.78021,0.00302,4.401157871804118,18.453882177274778,6.036,56,28.17,7.03,0.0,34,37,18.611,5.63961,-12.575000000000001,37,18.611,5.63961,0.5,15,18,9.054,3.56365,-3.0180000000000007,37,18.611,5.63961
