, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,14276,472,5,639.6444700000001,552.9118,0,1.38972,1.9756099999999999,4.8444,13.4553,41.083870000000005,0.007359999999999999,0.0,0.0,2.515,37,18.61,3.98,0.0,23,28,14.084,3.42814,-11.568999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-3.5209999999999995,28,14.084,3.42814
1,14277,472,6,640.07123,553.24243,0,1.5850899999999999,1.9599900000000001,4.74196,12.910039999999999,38.36295,0.00701,35.090386778467085,35.090386778467085,3.018,37,18.61,3.98,0.15950519468491417,23,28,14.084,3.42814,-11.065999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-3.018,28,14.084,3.42814
2,14278,472,7,639.69379,552.42969,0,1.54572,1.94933,4.64573,12.38293,35.90256,0.00913,31.50070036939119,58.2469370745765,3.521,37,18.61,3.98,0.14255579050986855,23,28,14.084,3.42814,-10.562999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-2.5149999999999997,28,14.084,3.42814
3,14279,472,8,639.9187599999999,552.57593,0,1.8336,1.98849,4.88335,13.499229999999999,40.754509999999996,0.00852,28.186600854388637,17.44104419643953,4.024,37,18.61,3.98,0.12690762357972116,23,28,14.084,3.42814,-10.059999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-2.0119999999999996,28,14.084,3.42814
4,14280,472,9,639.66388,552.90643,0,1.82644,1.97597,4.86501,13.57579,41.60913,0.006940000000000001,1.309044164640353,27.128765583601282,4.527,37,18.61,3.98,0.0,23,28,14.084,3.42814,-9.556999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-1.5089999999999995,28,14.084,3.42814
5,14281,472,10,640.10089,553.0161099999999,0,1.9101,2.01255,4.96526,13.71553,41.13908,0.01225,30.432205363929366,29.286625694381193,5.03,37,18.61,3.98,0.13751068304287614,23,28,14.084,3.42814,-9.053999999999998,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-1.0059999999999993,28,14.084,3.42814
6,14282,472,11,639.8347200000001,553.1920200000001,0,1.79805,2.0387299999999997,5.10655,14.38655,44.28366,0.00725,22.015559578460007,20.738035522324882,5.533,37,18.61,3.98,0.09776984917632144,23,28,14.084,3.42814,-8.550999999999998,28,14.084,3.42814,0.5,7,12,6.036,2.40383,-0.5029999999999992,28,14.084,3.42814
7,14283,472,12,639.8428299999999,552.9046599999999,0,2.40383,1.9968599999999999,4.88223,13.364120000000002,39.764309999999995,0.00564,12.901749973153967,18.685837248645104,6.036,37,18.61,3.98,0.05473722042519004,23,28,14.084,3.42814,-8.048,28,14.084,3.42814,0.5,7,12,6.036,2.40383,0.0,28,14.084,3.42814
8,14284,472,13,639.65857,552.6568,0,2.03875,1.94882,4.65971,12.462769999999999,36.20021,0.00873,16.600319191207994,20.075040035320022,6.539,37,18.61,3.98,0.07220073600908146,23,28,14.084,3.42814,-7.545,28,14.084,3.42814,0.5,7,12,6.036,2.40383,0.5030000000000001,28,14.084,3.42814
9,14285,472,14,639.43787,552.93768,0,2.1719,2.01799,5.01478,14.003429999999998,42.61707,0.008870000000000001,13.533951301824999,23.218930252925215,7.042,37,18.61,3.98,0.05772228224355781,23,28,14.084,3.42814,-7.042,28,14.084,3.42814,0.5,7,12,6.036,2.40383,1.0060000000000002,28,14.084,3.42814
10,14286,472,15,639.58008,552.89288,0,2.03412,1.8794400000000002,4.36926,11.45659,32.99453,0.01124,4.3622886954625475,9.691481275969956,7.545,37,18.61,3.98,0.014416489269734075,23,28,14.084,3.42814,-6.539,28,14.084,3.42814,0.5,7,12,6.036,2.40383,1.5090000000000003,28,14.084,3.42814
11,14287,472,16,639.69318,552.7746599999999,0,1.98627,1.95705,4.769340000000001,13.20625,40.367259999999995,0.00943,9.45968734327498,10.634520146207569,8.048,37,18.61,3.98,0.03848485070227091,23,28,14.084,3.42814,-6.036,28,14.084,3.42814,0.5,7,12,6.036,2.40383,2.0120000000000005,28,14.084,3.42814
12,14288,472,17,639.7199099999999,552.9667400000001,0,2.05195,2.03286,5.12293,14.59571,45.568,0.00595,6.066139478280046,12.605512744141812,8.551,37,18.61,3.98,0.022461552899505605,23,28,14.084,3.42814,-5.5329999999999995,28,14.084,3.42814,0.5,7,12,6.036,2.40383,2.5150000000000006,28,14.084,3.42814
13,14289,472,18,639.6787099999999,553.0414400000001,0,2.2344,1.8937599999999999,4.42713,11.6159,33.21605,0.01372,8.715554079923594,5.545048624674601,9.054,37,18.61,3.98,0.03497128043363978,23,28,14.084,3.42814,-5.029999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,3.0180000000000007,28,14.084,3.42814
14,14290,472,19,640.02704,553.08032,0,2.1878,2.00901,4.987419999999999,13.947610000000001,42.582359999999994,0.00598,27.172705241520212,22.782054295934643,9.557,37,18.61,3.98,0.12212031778878539,23,28,14.084,3.42814,-4.526999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,3.521000000000001,28,14.084,3.42814
15,14291,472,20,639.2959599999999,552.65619,0,2.12167,1.91313,4.4800699999999996,11.69176,33.004259999999995,0.01146,28.09291368913676,54.938045500757426,10.06,37,18.61,3.98,0.12646526136505712,23,28,14.084,3.42814,-4.023999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,4.024000000000001,28,14.084,3.42814
16,14292,472,21,639.63739,552.84186,0,2.5072900000000002,2.00779,4.91977,13.42345,39.55328,0.013009999999999999,4.569333567380471,25.262163977084533,10.563,37,18.61,3.98,0.015394091995040335,23,28,14.084,3.42814,-3.520999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,4.527000000000001,28,14.084,3.42814
17,14293,472,22,639.65771,552.7760599999999,0,2.01417,1.90137,4.42625,11.49151,32.30616,0.01151,8.86497185387806,4.476297760431036,11.066,37,18.61,3.98,0.035676785581745966,23,28,14.084,3.42814,-3.017999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,5.030000000000001,28,14.084,3.42814
18,14294,472,23,639.64856,552.80151,0,2.58566,1.91555,4.52506,12.0203,34.89414,0.00831,7.173777703899306,1.7579165580362253,11.569,37,18.61,3.98,0.027691482711281058,23,28,14.084,3.42814,-2.514999999999999,28,14.084,3.42814,0.5,7,12,6.036,2.40383,5.533000000000001,28,14.084,3.42814
19,14295,472,24,639.6773099999999,552.66888,0,2.82152,1.94212,4.61488,12.26945,35.50349,0.00953,15.933433440411171,8.821168032922692,12.072,37,18.61,3.98,0.0690519049300614,23,28,14.084,3.42814,-2.0120000000000005,28,14.084,3.42814,0.5,7,12,6.036,2.40383,6.036,28,14.084,3.42814
20,14296,472,25,639.54218,552.94116,0,2.68998,1.9873900000000002,4.8589199999999995,13.34385,39.935959999999994,0.007790000000000001,6.917311391178875,19.757916821933133,12.575,37,18.61,3.98,0.026480527018719245,23,28,14.084,3.42814,-1.5090000000000003,28,14.084,3.42814,0.5,7,12,6.036,2.40383,6.539,28,14.084,3.42814
21,14297,472,26,639.3443,552.85956,0,2.98786,1.91786,4.47916,11.61417,32.45834,0.01642,19.804322039967197,13.912893474762102,13.078,37,18.61,3.98,0.08732906006666881,23,28,14.084,3.42814,-1.0060000000000002,28,14.084,3.42814,0.5,7,12,6.036,2.40383,7.042,28,14.084,3.42814
22,14298,472,27,639.3944700000001,552.84821,0,3.2951599999999996,1.8889200000000002,4.34952,11.12599,30.714170000000003,0.00847,16.767441135202695,3.3434596102000516,13.581,37,18.61,3.98,0.0729898348473877,23,28,14.084,3.42814,-0.5030000000000001,28,14.084,3.42814,0.5,7,12,6.036,2.40383,7.545,28,14.084,3.42814
23,14299,472,28,639.3817700000001,552.79224,0,3.42814,1.8536,4.18511,10.469430000000001,28.1917,0.01385,18.760793112498416,3.730530532310448,14.084,37,18.61,3.98,0.08240183480395473,23,28,14.084,3.42814,0.0,28,14.084,3.42814,0.5,7,12,6.036,2.40383,8.048,28,14.084,3.42814
24,14300,472,29,639.57526,553.0611,0,3.6190900000000004,1.9048200000000002,4.44591,11.59431,32.83198,0.00725,10.696502796363633,21.531006403146833,14.587,37,18.61,3.98,0.044324715976112025,23,28,14.084,3.42814,0.5030000000000001,28,14.084,3.42814,0.5,7,12,6.036,2.40383,8.551,28,14.084,3.42814
25,14301,472,30,639.47357,552.63629,0,3.59887,1.89693,4.3948,11.33184,31.58618,0.01671,21.07369470862829,28.392755361973833,15.09,37,18.61,3.98,0.09332265058073044,23,28,14.084,3.42814,1.0060000000000002,28,14.084,3.42814,0.5,7,12,6.036,2.40383,9.054,28,14.084,3.42814
26,14302,472,31,639.37506,552.71497,0,3.9173,1.8727200000000002,4.27565,10.83573,29.616529999999997,0.012190000000000001,21.687393626833217,8.19483810471585,15.593,37,18.61,3.98,0.0962203496611137,23,28,14.084,3.42814,1.5090000000000003,28,14.084,3.42814,0.5,7,12,6.036,2.40383,9.557,28,14.084,3.42814
27,14303,472,32,639.66351,552.19818,0,3.67852,1.9276200000000001,4.55537,12.04279,34.61071,0.012329999999999999,46.4018071830175,38.4696395926072,16.096,37,18.61,3.98,0.21291427123985995,23,28,14.084,3.42814,2.0120000000000005,28,14.084,3.42814,0.5,7,12,6.036,2.40383,10.06,28,14.084,3.42814
28,14304,472,33,639.63965,552.1394700000001,0,3.8112199999999996,1.9166400000000001,4.53613,12.11337,35.537040000000005,0.00698,50.20242762050291,4.11925862655597,16.599,37,18.61,3.98,0.2308596415507619,23,28,14.084,3.42814,2.5150000000000006,28,14.084,3.42814,0.5,7,12,6.036,2.40383,10.563,28,14.084,3.42814
