, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,24270,839,31,168.39809,334.58371,0,1.20546,1.67927,3.6012,9.07128,26.572779999999998,0.0059,0.0,0.0,15.593,84,42.25,4.6,0.0,63,94,47.282000000000004,3.84171,-31.689000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-5.533000000000001,94,47.282000000000004,3.84171
1,24271,839,32,168.26334,334.92217999999997,0,1.74308,1.7275099999999999,3.69635,8.84789,23.03229,0.0071,23.679947252156577,23.679947252156577,16.096,84,42.25,4.6,0.04092676702725906,63,94,47.282000000000004,3.84171,-31.186000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-5.030000000000001,94,47.282000000000004,3.84171
2,24272,839,33,168.3632,334.83752000000004,0,1.2197,1.6429599999999998,3.3378,7.574669999999999,18.738129999999998,0.0033399999999999997,16.652795535437633,8.509623447600633,16.599,84,42.25,4.6,0.022930760883998594,63,94,47.282000000000004,3.84171,-30.683000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-4.527000000000001,94,47.282000000000004,3.84171
3,24273,839,34,168.45105,334.91797,0,1.3549,1.69907,3.5906300000000004,8.51755,22.0752,0.0028399999999999996,21.997915841508426,7.74286837192729,17.102,84,42.25,4.6,0.036619211303485034,63,94,47.282000000000004,3.84171,-30.180000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-4.024000000000001,94,47.282000000000004,3.84171
4,24274,839,35,168.22482,334.87976000000003,0,1.46491,1.6924599999999999,3.5687699999999998,8.46592,21.99669,0.00481,22.29680925749455,14.913218023787712,17.605,84,42.25,4.6,0.037384654824146324,63,94,47.282000000000004,3.84171,-29.677000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-3.521000000000001,94,47.282000000000004,3.84171
5,24275,839,36,168.64343,334.71799,0,1.9973599999999998,1.66357,3.3857199999999996,7.62263,18.504720000000002,0.00238,18.179424458711168,29.170727272816965,18.108,84,42.25,4.6,0.02684034254513529,63,94,47.282000000000004,3.84171,-29.174000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-3.0180000000000007,94,47.282000000000004,3.84171
6,24276,839,37,168.70172,334.98166000000003,0,1.71325,1.77853,3.90269,9.59795,25.74933,0.00505,32.53607963423252,17.552358258225738,18.611,84,42.25,4.6,0.06360665486491353,63,94,47.282000000000004,3.84171,-28.671000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-2.5150000000000006,94,47.282000000000004,3.84171
7,24277,839,38,168.73963999999998,334.89658,0,1.9200099999999998,1.7846099999999998,3.9293699999999996,9.694519999999999,26.089029999999998,0.00762,30.10728427581751,6.054614032293039,19.114,84,42.25,4.6,0.05738669292972891,63,94,47.282000000000004,3.84171,-28.168000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-2.0120000000000005,94,47.282000000000004,3.84171
8,24278,839,39,168.68068,334.71988,0,2.01055,1.6735400000000002,3.44194,7.8548800000000005,19.36968,0.00238,20.38963873699064,12.108013875527496,19.617,84,42.25,4.6,0.032500534801296055,63,94,47.282000000000004,3.84171,-27.665000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-1.5090000000000003,94,47.282000000000004,3.84171
9,24279,839,40,168.62048000000001,335.02783,0,1.9117400000000002,1.74627,3.7517300000000002,8.97911,23.281229999999997,0.00405,32.284780012608536,20.395633100311052,20.12,84,42.25,4.6,0.0629630954660486,63,94,47.282000000000004,3.84171,-27.162000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-1.0060000000000002,94,47.282000000000004,3.84171
10,24280,839,41,168.88185,334.83951,0,1.85106,1.6918400000000002,3.5428699999999997,8.276860000000001,20.974429999999998,0.0028699999999999997,35.56975429153264,20.939555977680087,20.623,84,42.25,4.6,0.07137566711486067,63,94,47.282000000000004,3.84171,-26.659000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,-0.5030000000000001,94,47.282000000000004,3.84171
11,24281,839,42,168.68954,335.05292000000003,0,2.4182900000000003,1.7626400000000002,3.8078199999999995,9.13627,23.66702,0.0101,35.903373934563895,18.67287936406717,21.126,84,42.25,4.6,0.07223004188682106,63,94,47.282000000000004,3.84171,-26.156000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,0.0,94,47.282000000000004,3.84171
12,24282,839,43,168.85766999999998,334.7323,0,2.8574599999999997,1.71491,3.61416,8.4587,21.3847,0.00595,31.395253303843095,23.53187462767341,21.629,84,42.25,4.6,0.060685084579012935,63,94,47.282000000000004,3.84171,-25.653000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,0.5030000000000001,94,47.282000000000004,3.84171
13,24283,839,44,168.6736,334.87417999999997,0,2.1502,1.69302,3.5357199999999995,8.23001,20.78064,0.00404,26.022624862317812,15.10627119915553,22.132,84,42.25,4.6,0.046926187897002966,63,94,47.282000000000004,3.84171,-25.150000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,1.0060000000000002,94,47.282000000000004,3.84171
14,24284,839,45,168.86047,334.64761,0,1.87903,1.62657,3.2537700000000003,7.214189999999999,17.28545,0.0027300000000000002,30.34034532334757,19.089910387557143,22.635,84,42.25,4.6,0.057983544714375446,63,94,47.282000000000004,3.84171,-24.647000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,1.5090000000000003,94,47.282000000000004,3.84171
15,24285,839,46,168.38661000000002,334.74252,0,2.49798,1.7108,3.60079,8.445689999999999,21.5156,0.01103,10.349585376357853,31.412638420425875,23.138,84,42.25,4.6,0.0067887145303979525,63,94,47.282000000000004,3.84171,-24.144000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,2.0120000000000005,94,47.282000000000004,3.84171
16,24286,839,47,168.77426,334.82892000000004,0,2.24772,1.71317,3.60295,8.4169,21.25757,0.0037600000000000003,29.187230254429668,25.815515946082723,23.641000000000002,84,42.25,4.6,0.0550305038948979,63,94,47.282000000000004,3.84171,-23.641000000000002,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,2.5150000000000006,94,47.282000000000004,3.84171
17,24287,839,48,168.46808000000001,334.67926,0,2.45332,1.75495,3.77425,9.02125,23.325570000000003,0.00598,7.698701253134405,22.151968339179426,24.144,84,42.25,4.6,0.0,63,94,47.282000000000004,3.84171,-23.138000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,3.017999999999997,94,47.282000000000004,3.84171
18,24288,839,49,168.64217,334.68167,0,2.51063,1.6484,3.3290699999999998,7.4374899999999995,17.91846,0.00242,17.095272849533394,11.316934233482495,24.647,84,42.25,4.6,0.024063911950564527,63,94,47.282000000000004,3.84171,-22.635000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,3.5209999999999972,94,47.282000000000004,3.84171
19,24289,839,50,168.61497,334.71045,0,2.71103,1.74855,3.7536400000000003,8.95983,23.12396,0.00838,16.327808776746156,2.5739740655248355,25.15,84,42.25,4.6,0.02209849427845833,63,94,47.282000000000004,3.84171,-22.132000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,4.023999999999997,94,47.282000000000004,3.84171
20,24290,839,51,168.71844,334.76184,0,2.73553,1.76885,3.84979,9.34372,24.57977,0.00958,23.825352504527395,7.5093915149631325,25.653,84,42.25,4.6,0.041299138924211554,63,94,47.282000000000004,3.84171,-21.629000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,4.5269999999999975,94,47.282000000000004,3.84171
21,24291,839,52,168.62738000000002,334.81747,0,3.02655,1.76689,3.81316,9.1264,23.56617,0.00563,21.28366829713747,6.936027076971434,26.156,84,42.25,4.6,0.03479007715148896,63,94,47.282000000000004,3.84171,-21.126000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,5.029999999999998,94,47.282000000000004,3.84171
22,24292,839,53,168.71974,334.59177,0,3.2072599999999998,1.72829,3.65878,8.58507,21.71882,0.0033399999999999997,20.913812989804477,15.85132113768508,26.659,84,42.25,4.6,0.0338429055731315,63,94,47.282000000000004,3.84171,-20.623000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,5.532999999999998,94,47.282000000000004,3.84171
23,24293,839,54,168.65898,334.8259,0,3.8127,1.77869,3.8871300000000004,9.48643,25.17944,0.00856,23.138501683234068,15.722562792448324,27.162,84,42.25,4.6,0.03954016571603532,63,94,47.282000000000004,3.84171,-20.120000000000005,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,6.035999999999998,94,47.282000000000004,3.84171
24,24294,839,55,168.92897,334.82291000000004,0,3.17042,1.76742,3.8301199999999995,9.23067,24.05846,0.004220000000000001,37.84821205605442,17.55042613001035,27.665,84,42.25,4.6,0.07721062579804082,63,94,47.282000000000004,3.84171,-19.617000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,6.538999999999998,94,47.282000000000004,3.84171
25,24295,839,56,168.66463000000002,334.88739,0,2.81502,1.72128,3.6316800000000002,8.49797,21.4586,0.0040100000000000005,26.26395070529202,17.685890360677824,28.168,84,42.25,4.6,0.04754420520013857,63,94,47.282000000000004,3.84171,-19.114000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,7.041999999999998,94,47.282000000000004,3.84171
26,24296,839,57,168.72267,334.79303,0,3.39184,1.8062799999999999,3.99088,9.7959,25.96835,0.01097,25.104396804742734,7.200771230915787,28.671,84,42.25,4.6,0.044574675017934134,63,94,47.282000000000004,3.84171,-18.611000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,7.544999999999998,94,47.282000000000004,3.84171
27,24297,839,58,168.71511999999998,334.75955,0,3.1390700000000002,1.75385,3.76631,8.97386,23.076320000000003,0.00486,23.5644254006428,2.2308478214570826,29.174,84,42.25,4.6,0.040630924268581094,63,94,47.282000000000004,3.84171,-18.108000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,8.047999999999998,94,47.282000000000004,3.84171
28,24298,839,59,168.64752,334.74005,0,3.66471,1.7677200000000002,3.8167800000000005,9.12876,23.516920000000002,0.00792,19.13447214094181,4.573159985174174,29.677,84,42.25,4.6,0.02928614770907362,63,94,47.282000000000004,3.84171,-17.605000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,8.550999999999998,94,47.282000000000004,3.84171
29,24299,839,60,168.74919,335.12534,0,3.30231,1.8191400000000002,4.04408,9.98263,26.591440000000002,0.01065,41.955688263363015,25.901107233572148,30.18,84,42.25,4.6,0.08772956292076668,63,94,47.282000000000004,3.84171,-17.102000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,9.053999999999998,94,47.282000000000004,3.84171
30,24300,839,61,168.91023,335.01999,0,3.3709300000000004,1.8382900000000002,4.1786,10.6655,29.689729999999997,0.00972,43.73044346962549,12.5084903094861,30.683,84,42.25,4.6,0.0922745772995932,63,94,47.282000000000004,3.84171,-16.599000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,9.556999999999999,94,47.282000000000004,3.84171
31,24301,839,62,168.61858,334.88406000000003,0,3.0954200000000003,1.72354,3.6577300000000004,8.64178,22.107860000000002,0.00671,24.218581543623014,20.91512620724484,31.186,84,42.25,4.6,0.0423061688687105,63,94,47.282000000000004,3.84171,-16.096000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,10.059999999999999,94,47.282000000000004,3.84171
32,24302,839,63,168.75679,335.35028,0,3.65625,1.84502,4.15585,10.40704,28.20689,0.01055,55.01224819940107,31.607856077442896,31.689,84,42.25,4.6,0.1211664292772679,63,94,47.282000000000004,3.84171,-15.593000000000004,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,10.562999999999999,94,47.282000000000004,3.84171
33,24303,839,64,168.72298,334.78104,0,4.20875,1.7751099999999997,3.85204,9.26268,23.986729999999998,0.0068,24.707921973024483,37.065807233654006,32.192,84,42.25,4.6,0.04355933284305632,63,94,47.282000000000004,3.84171,-15.090000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,11.065999999999999,94,47.282000000000004,3.84171
34,24304,839,65,168.32001,335.01324,0,3.4935400000000003,1.81945,4.0852699999999995,10.28471,28.22782,0.01457,28.376986156787318,30.230357545065385,32.695,84,42.25,4.6,0.05295552980204874,63,94,47.282000000000004,3.84171,-14.587000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,11.568999999999999,94,47.282000000000004,3.84171
35,24305,839,66,168.70373999999998,335.0148,0,3.3755900000000003,1.8186099999999998,4.08067,10.26706,28.1789,0.00971,34.349318148762464,24.942656112821133,33.198,84,42.25,4.6,0.06825022209700299,63,94,47.282000000000004,3.84171,-14.084000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,12.072,94,47.282000000000004,3.84171
36,24306,839,67,168.49919,334.99194,0,3.96715,1.885,4.35665,11.237,31.408820000000002,0.014969999999999999,27.336572275113667,13.378522596776799,33.701,84,42.25,4.6,0.05029110823255478,63,94,47.282000000000004,3.84171,-13.581000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,12.575,94,47.282000000000004,3.84171
37,24307,839,68,168.34927,335.15497,0,4.14015,1.8348200000000001,4.10116,10.16023,27.12225,0.0075,37.26724876483344,14.396404979803119,34.204,84,42.25,4.6,0.07572282257715018,63,94,47.282000000000004,3.84171,-13.078000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,13.078,94,47.282000000000004,3.84171
38,24308,839,69,168.48764,335.02319,0,4.2923800000000005,1.8392700000000002,4.1616,10.52304,28.892359999999996,0.00958,29.153197303254988,12.420312069046478,34.707,84,42.25,4.6,0.054943348070873824,63,94,47.282000000000004,3.84171,-12.575000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,13.581,94,47.282000000000004,3.84171
39,24309,839,70,168.73273,334.85117,0,4.052630000000001,1.76165,3.8208900000000003,9.24721,24.295720000000003,0.00774,27.845409865363532,19.463130565571237,35.21,84,42.25,4.6,0.051594202966979266,63,94,47.282000000000004,3.84171,-12.072000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,14.084,94,47.282000000000004,3.84171
40,24310,839,71,168.50111,335.19922,0,4.03555,1.8623,4.26026,10.92309,30.6152,0.017159999999999998,40.56467059046164,27.174868880134213,35.713,84,42.25,4.6,0.08416727145531286,63,94,47.282000000000004,3.84171,-11.569000000000003,94,47.282000000000004,3.84171,0.5,11,42,21.126,2.4182900000000003,14.587,94,47.282000000000004,3.84171
