, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,399,16,0,1160.4008800000001,29.16637,0,1.92245,1.7443099999999998,3.72281,8.80996,22.49325,0.00628,0.0,0.0,0.0,73,36.72,6.8,0.0,50,50,25.15,6.21057,-25.15,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-3.521,50,25.15,6.21057
1,400,16,1,1160.43787,29.2198,0,2.07658,1.6622599999999998,3.3795599999999997,7.5955699999999995,18.390729999999998,0.0058200000000000005,4.224012384563647,4.224012384563647,0.503,73,36.72,6.8,0.0,50,50,25.15,6.21057,-24.647,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-3.018,50,25.15,6.21057
2,401,16,2,1160.474,29.37275,0,2.2427,1.67788,3.4429,7.8137,19.12013,0.0045899999999999995,14.231770231769096,10.215361494581957,1.006,73,36.72,6.8,0.03904360736487693,50,50,25.15,6.21057,-24.144,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-2.5149999999999997,50,25.15,6.21057
3,402,16,3,1160.0741,28.58967,0,2.6402,2.0173900000000002,5.346080000000001,16.89571,61.009780000000006,0.007859999999999999,43.0851487956148,57.15323614887973,1.509,73,36.72,6.8,0.15161027824126325,50,50,25.15,6.21057,-23.641,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-2.012,50,25.15,6.21057
4,403,16,4,1160.21155,29.11089,0,2.68051,1.75803,3.8856699999999997,9.89264,28.52675,0.0042899999999999995,12.823938164337308,35.03751976884828,2.012,73,36.72,6.8,0.03355118405531029,50,50,25.15,6.21057,-23.137999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-1.509,50,25.15,6.21057
5,404,16,5,1160.20081,29.15819,0,2.75596,1.83591,4.2198400000000005,11.13729,33.08484,0.01289,13.015414922032354,3.1527597212592426,2.515,73,36.72,6.8,0.034298198867327614,50,50,25.15,6.21057,-22.634999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-1.0059999999999998,50,25.15,6.21057
6,405,16,6,1160.2038599999998,29.199309999999997,0,3.09953,1.82508,4.180280000000001,10.99076,32.46363,0.01907,12.984052868826716,2.680142328775371,3.018,73,36.72,6.8,0.034175845018422364,50,50,25.15,6.21057,-22.131999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,-0.5030000000000001,50,25.15,6.21057
7,406,16,7,1160.19177,29.05886,0,3.5209,1.7969700000000002,3.9597599999999997,9.715860000000001,25.81135,0.00603,15.283349830630067,9.16301073801573,3.521,73,36.72,6.8,0.043146170755967314,50,50,25.15,6.21057,-21.628999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,0.0,50,25.15,6.21057
8,407,16,8,1160.20544,29.18426,0,3.56714,1.8009700000000002,3.9874699999999996,9.85915,26.49595,0.00618,12.75671090378758,8.199287902159826,4.024,73,36.72,6.8,0.03328890804851694,50,50,25.15,6.21057,-21.125999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,0.5030000000000001,50,25.15,6.21057
9,408,16,9,1160.24207,29.35991,0,4.12365,1.8097599999999998,4.0236,9.98948,26.94275,0.0061600000000000005,16.273168684453342,11.662869306693777,4.527,73,36.72,6.8,0.04700778484386413,50,50,25.15,6.21057,-20.622999999999998,50,25.15,6.21057,0.5,7,7,3.521,3.5209,1.0060000000000002,50,25.15,6.21057
10,409,16,10,1160.23108,29.3039,0,4.55041,1.82107,4.03891,9.92516,26.27587,0.00263,14.203138220220005,3.710071204842243,5.03,73,36.72,6.8,0.03893190432069291,50,50,25.15,6.21057,-20.119999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,1.5090000000000003,50,25.15,6.21057
11,410,16,11,1160.4002699999999,29.34439,0,4.7014,1.7703900000000001,3.8263800000000003,9.15814,23.60341,0.0033399999999999997,11.5713679317746,11.30788846092752,5.533,73,36.72,6.8,0.028664489042923767,50,50,25.15,6.21057,-19.616999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,2.0120000000000005,50,25.15,6.21057
12,411,16,12,1160.18713,29.210290000000004,0,5.02417,1.7831400000000002,3.88412,9.37975,24.41282,0.00432,14.184011142928323,16.36806216568433,6.036,73,36.72,6.8,0.038857283201035965,50,50,25.15,6.21057,-19.113999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,2.5149999999999997,50,25.15,6.21057
13,412,16,13,1160.24194,29.055909999999997,0,5.33179,1.8298299999999998,4.0963199999999995,10.19709,27.43556,0.00337,12.58104094342129,10.648365091062102,6.539,73,36.72,6.8,0.032603560834579284,50,50,25.15,6.21057,-18.610999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,3.018,50,25.15,6.21057
14,413,16,14,1160.1417199999999,29.0713,0,5.31944,1.86427,4.26598,10.91513,30.366020000000002,0.00796,17.943086115914976,6.5906604079351006,7.042,73,36.72,6.8,0.05352269073199551,50,50,25.15,6.21057,-18.107999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,3.521,50,25.15,6.21057
15,414,16,15,1160.32544,29.1486,0,5.38117,1.78415,3.89077,9.40954,24.533179999999998,0.00309,5.037800458786145,12.955778150707193,7.545,73,36.72,6.8,0.003174859197560905,50,50,25.15,6.21057,-17.604999999999997,50,25.15,6.21057,0.5,7,7,3.521,3.5209,4.024,50,25.15,6.21057
