, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,3901,142,0,532.00641,267.38104,0,3.25767,2.2450900000000003,6.35579,20.71257,74.77826999999999,0.004070000000000001,0.0,0.0,0.0,51,25.65,5.05,0.0,34,34,17.102,4.845619999999999,-17.102,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,0.0,34,17.102,4.845619999999999
1,3902,142,1,532.04431,267.621,0,3.07247,2.1238099999999998,5.7062800000000005,17.73442,61.52356999999999,0.0031100000000000004,15.790747892674503,15.790747892674503,0.503,51,25.65,5.05,0.030041167852132084,34,34,17.102,4.845619999999999,-16.599,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,0.503,34,17.102,4.845619999999999
2,3903,142,2,532.47113,267.38885,0,3.22165,2.29077,6.52156,21.12337,75.09531,0.00283,30.21106543574263,31.581501705152572,1.006,51,25.65,5.05,0.073889043477033,34,34,17.102,4.845619999999999,-16.096,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,1.006,34,17.102,4.845619999999999
3,3904,142,3,531.99738,267.47153,0,3.5128699999999995,2.1449700000000003,5.89656,18.87013,67.52589,0.00343,5.9110633328519215,31.259191683446794,1.509,51,25.65,5.05,0.0,34,34,17.102,4.845619999999999,-15.593,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,1.509,34,17.102,4.845619999999999
4,3905,142,4,531.79309,267.51996,0,3.35465,2.15817,5.90908,18.73934,66.31232,0.00436,16.54683346383726,13.646884132469461,2.012,51,25.65,5.05,0.032340198091037144,34,34,17.102,4.845619999999999,-15.09,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,2.012,34,17.102,4.845619999999999
5,3906,142,5,531.93939,267.48779,0,3.9411300000000002,2.27993,6.6219399999999995,22.238120000000002,82.72588,0.0034100000000000003,8.192899441132296,9.736687339773106,2.515,51,25.65,5.05,0.006938381597593998,34,34,17.102,4.845619999999999,-14.587,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,2.515,34,17.102,4.845619999999999
6,3907,142,6,531.92365,267.76981,0,3.96158,2.15465,5.94252,19.07701,68.46485,0.0034100000000000003,25.836280137871597,18.35982824810678,3.018,51,25.65,5.05,0.06058662894602256,34,34,17.102,4.845619999999999,-14.084,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,3.018,34,17.102,4.845619999999999
7,3908,142,7,531.28888,267.94928,0,3.6245199999999995,2.00687,5.02947,14.42293,46.0047,0.00533,59.4935025331555,42.87746241097983,3.521,51,25.65,5.05,0.16292818259491962,34,34,17.102,4.845619999999999,-13.581,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,3.521,34,17.102,4.845619999999999
8,3909,142,8,531.40344,267.86176,0,3.9321,2.06661,5.4147,16.42351,55.729130000000005,0.0038,50.124421977137445,9.37076936009427,4.024,51,25.65,5.05,0.13443960890623297,34,34,17.102,4.845619999999999,-13.078,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,4.024,34,17.102,4.845619999999999
9,3910,142,9,531.31616,267.99478,0,3.66925,2.03877,5.226719999999999,15.381960000000001,50.35289,0.00611,60.036987071908335,10.341358804820752,4.527,51,25.65,5.05,0.1645807566376283,34,34,17.102,4.845619999999999,-12.575,34,17.102,4.845619999999999,0.5,0,0,0.0,3.25767,4.527,34,17.102,4.845619999999999
