, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,13540,443,4,877.99548,280.33704,0,1.58795,2.3498200000000002,6.84761,22.6687,82.20179,0.00251,0.0,0.0,2.012,58,29.17,4.13,0.0,33,37,18.611,3.6881199999999996,-16.599,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-4.023999999999999,37,18.611,3.6881199999999996
1,13541,443,5,878.16534,280.40018,0,1.97717,2.28177,6.55658,21.558310000000002,77.91656,0.0031,11.77901140248816,11.77901140248816,2.515,58,29.17,4.13,0.056218070922761494,33,37,18.611,3.6881199999999996,-16.096,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-3.5209999999999995,37,18.611,3.6881199999999996
2,13542,443,6,878.38135,279.93643,0,1.5258,2.2568799999999998,6.4299,20.99527,75.47916,0.00689,36.154495191123175,33.253353462244775,3.018,58,29.17,4.13,0.18421757913324657,33,37,18.611,3.6881199999999996,-15.593,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-3.018,37,18.611,3.6881199999999996
3,13543,443,7,877.9177900000001,280.30872,0,1.7716,2.1204400000000003,5.60683,16.9052,56.22342,0.0031899999999999997,5.374898107171572,38.64564150434349,3.521,58,29.17,4.13,0.022589062389731043,33,37,18.611,3.6881199999999996,-15.09,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-2.5149999999999997,37,18.611,3.6881199999999996
4,13544,443,8,877.8820199999999,280.51718,0,1.7554900000000002,1.97675,4.8074900000000005,13.136920000000002,39.16522,0.00873,13.83806969270393,13.747932481379145,4.024,58,29.17,4.13,0.06703051061871633,33,37,18.611,3.6881199999999996,-14.587,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-2.0119999999999996,37,18.611,3.6881199999999996
5,13545,443,9,878.3281199999999,280.22857999999997,0,1.4225,2.18074,6.06158,19.37507,68.35098,0.00245,22.741914531754528,34.53544690966196,4.527,58,29.17,4.13,0.11378600357481175,33,37,18.611,3.6881199999999996,-14.084,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-1.5089999999999995,37,18.611,3.6881199999999996
6,13546,443,10,878.18915,280.51105,0,2.01363,1.9906700000000002,4.94371,13.978060000000001,43.6393,0.008329999999999999,16.92342738705756,20.462301644852758,5.03,58,29.17,4.13,0.08323221028364086,33,37,18.611,3.6881199999999996,-13.581,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-1.0059999999999993,37,18.611,3.6881199999999996
7,13547,443,11,878.4608199999999,280.68549,0,1.70692,1.89802,4.3838,11.26597,31.342259999999996,0.01011,37.7872410209051,20.985429184607604,5.533,58,29.17,4.13,0.19279138489058084,33,37,18.611,3.6881199999999996,-13.078,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,-0.5029999999999992,37,18.611,3.6881199999999996
8,13548,443,12,878.0438199999999,280.66785,0,2.2263,2.03379,5.1089,14.51585,45.31491,0.00592,21.73100893728563,27.12924098754165,6.036,58,29.17,4.13,0.108477578927274,33,37,18.611,3.6881199999999996,-12.575000000000001,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,0.0,37,18.611,3.6881199999999996
9,13549,443,13,878.0527300000001,280.66635,0,2.36938,2.00886,4.98867,13.97425,42.815459999999995,0.00565,21.72620878305947,0.5872997297102681,6.539,58,29.17,4.13,0.10845237256067998,33,37,18.611,3.6881199999999996,-12.072000000000001,37,18.611,3.6881199999999996,0.5,8,12,6.036,2.2263,0.5030000000000001,37,18.611,3.6881199999999996
