, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,15946,539,10,1099.98877,47.35648,0,5.35011,2.6857599999999997,8.892660000000001,33.01656,131.98543999999998,0.0024,0.0,0.0,5.03,41,20.62,5.44,0.0,28,38,19.114,4.8223400000000005,-14.084,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,0.0,38,19.114,4.8223400000000005
1,15947,539,11,1100.91125,46.86923,0,4.20119,2.18177,6.39654,22.469179999999998,88.94827,0.00395,67.81160359410379,67.81160359410379,5.533,41,20.62,5.44,0.14609323836216342,28,38,19.114,4.8223400000000005,-13.581,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,0.5030000000000001,38,19.114,4.8223400000000005
2,15948,539,12,1100.40369,47.06638,0,4.7914900000000005,2.47601,7.85717,28.69724,114.81718000000001,0.0032,32.90801884481303,35.39279999551538,6.036,41,20.62,5.44,0.0,28,38,19.114,4.8223400000000005,-13.078000000000001,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,1.0059999999999993,38,19.114,4.8223400000000005
3,15949,539,13,1101.20081,46.52835,0,4.2575199999999995,1.88172,4.5414,12.94823,42.58615,0.01066,95.41593206673426,62.510827307292594,6.539,41,20.62,5.44,0.2616345435990533,28,38,19.114,4.8223400000000005,-12.575000000000001,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,1.5089999999999995,38,19.114,4.8223400000000005
4,15950,539,14,1101.47302,46.33321,0,4.41374,1.73908,3.70254,8.74028,22.255779999999998,0.004220000000000001,117.18185064917114,21.77043047650136,7.042,41,20.62,5.44,0.35273846757924016,28,38,19.114,4.8223400000000005,-12.072000000000001,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,2.0119999999999996,38,19.114,4.8223400000000005
5,15951,539,15,1101.36536,46.34617,0,4.82916,1.72734,3.6478699999999997,8.53423,21.529510000000002,0.00402,110.99073708983956,7.048421253720971,7.545,41,20.62,5.44,0.32682480182119705,28,38,19.114,4.8223400000000005,-11.569,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,2.5149999999999997,38,19.114,4.8223400000000005
6,15952,539,16,1101.22327,46.32217,0,4.73958,1.75205,3.7539,8.91891,22.862460000000002,0.00399,104.68405740738532,9.366670978664922,8.048,41,20.62,5.44,0.3004274198691521,28,38,19.114,4.8223400000000005,-11.066,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,3.018,38,19.114,4.8223400000000005
7,15953,539,17,1101.23535,46.28995,0,4.57714,1.79217,3.92045,9.50721,24.849,0.00365,106.63661442062217,2.23665632809278,8.551,41,20.62,5.44,0.3086000869232523,28,38,19.114,4.8223400000000005,-10.563,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,3.521,38,19.114,4.8223400000000005
8,15954,539,18,1101.42871,46.25358,0,5.29137,1.80276,3.9749199999999996,9.7365,25.76214,0.00468,117.89601760644727,12.788800215910545,9.054,41,20.62,5.44,0.3557277010424833,28,38,19.114,4.8223400000000005,-10.06,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,4.024,38,19.114,4.8223400000000005
9,15955,539,19,1101.16479,46.284690000000005,0,4.61463,1.8180599999999998,4.0298,9.900319999999999,26.19889,0.006490000000000001,103.42471981114335,17.27357095861228,9.557,41,20.62,5.44,0.2951563077771498,28,38,19.114,4.8223400000000005,-9.557,38,19.114,4.8223400000000005,0.5,0,10,5.03,5.35011,4.527,38,19.114,4.8223400000000005
