, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,7133,243,0,601.9668,402.90305,0,2.36795,1.8580400000000001,4.25893,10.94149,30.59692,0.00801,0.0,0.0,0.0,37,18.61,5.48,0.0,21,21,10.563,5.33667,-10.563,21,10.563,5.33667,0.5,3,3,1.509,3.02736,-1.509,21,10.563,5.33667
1,7134,243,1,601.77887,402.84982,0,2.37241,1.90907,4.4690900000000005,11.69613,33.24366,0.00573,12.696002233186421,12.696002233186421,0.503,37,18.61,5.48,0.06154336094066282,21,21,10.563,5.33667,-10.06,21,10.563,5.33667,0.5,3,3,1.509,3.02736,-1.0059999999999998,21,10.563,5.33667
2,7135,243,2,601.9442700000001,402.91193,0,2.4657,1.89163,4.44096,11.75495,34.02571,0.0141,1.5740945468715468,11.484014155451323,1.006,37,18.61,5.48,0.0,21,21,10.563,5.33667,-9.557,21,10.563,5.33667,0.5,3,3,1.509,3.02736,-0.5029999999999999,21,10.563,5.33667
3,7136,243,3,601.98639,403.04073999999997,0,3.02736,1.8658400000000002,4.3154,11.26092,32.22036,0.01154,9.039979825472882,8.808905542828228,1.509,37,18.61,5.48,0.04131266734104546,21,21,10.563,5.33667,-9.054,21,10.563,5.33667,0.5,3,3,1.509,3.02736,0.0,21,10.563,5.33667
4,7137,243,4,602.11511,402.82412999999997,0,3.12811,1.83175,4.1300300000000005,10.40581,28.46398,0.017669999999999998,10.920043043066768,16.378030600851535,2.012,37,18.61,5.48,0.05171604529157601,21,21,10.563,5.33667,-8.551,21,10.563,5.33667,0.5,3,3,1.509,3.02736,0.5030000000000001,21,10.563,5.33667
5,7138,243,5,602.14685,402.85797,0,3.07769,1.8588,4.27081,11.03134,31.12163,0.0106,12.064498854175374,3.015729061109311,2.515,37,18.61,5.48,0.058048920824283604,21,21,10.563,5.33667,-8.048,21,10.563,5.33667,0.5,3,3,1.509,3.02736,1.0060000000000002,21,10.563,5.33667
6,7139,243,6,602.26288,402.91821,0,3.39226,1.84833,4.21698,10.812439999999999,30.33564,0.016980000000000002,19.270410898574514,8.497819318066549,3.018,37,18.61,5.48,0.09792301961767746,21,21,10.563,5.33667,-7.545000000000001,21,10.563,5.33667,0.5,3,3,1.509,3.02736,1.509,21,10.563,5.33667
7,7140,243,7,602.20331,403.05032,0,3.49893,1.86339,4.2865400000000005,11.08313,31.32225,0.009009999999999999,18.109871739603673,9.41976200999881,3.521,37,18.61,5.48,0.09150114646778612,21,21,10.563,5.33667,-7.042000000000001,21,10.563,5.33667,0.5,3,3,1.509,3.02736,2.012,21,10.563,5.33667
8,7141,243,8,602.258,402.98969,0,3.81926,1.85322,4.22203,10.74925,29.69963,0.00524,19.748015154946586,5.307357668842853,4.024,37,18.61,5.48,0.10056585499859605,21,21,10.563,5.33667,-6.539000000000001,21,10.563,5.33667,0.5,3,3,1.509,3.02736,2.515,21,10.563,5.33667
9,7142,243,9,602.02728,402.85778999999997,0,3.74115,1.90937,4.533869999999999,12.22033,36.38725,0.00811,4.910102753508095,17.274516273692623,4.527,37,18.61,5.48,0.01845988682451233,21,21,10.563,5.33667,-6.0360000000000005,21,10.563,5.33667,0.5,3,3,1.509,3.02736,3.0180000000000002,21,10.563,5.33667
10,7143,243,10,602.13257,402.91098,0,4.03538,1.8969900000000002,4.450830000000001,11.78278,34.25307,0.012240000000000001,10.787371839560008,7.667564922775989,5.03,37,18.61,5.48,0.05098190579013998,21,21,10.563,5.33667,-5.533,21,10.563,5.33667,0.5,3,3,1.509,3.02736,3.5210000000000004,21,10.563,5.33667
11,7144,243,11,601.98083,402.93915,0,3.67596,1.88621,4.3990599999999995,11.532760000000001,32.98888,0.00626,2.5174818872208324,10.031624280868995,5.533,37,18.61,5.48,0.0052202580017282375,21,21,10.563,5.33667,-5.03,21,10.563,5.33667,0.5,3,3,1.509,3.02736,4.024000000000001,21,10.563,5.33667
