, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,22786,784,27,1037.64148,401.55972,0,1.43397,2.01041,5.25016,16.10195,55.758280000000006,0.00464,0.0,0.0,13.581,82,41.25,4.56,0.0,67,94,47.282000000000004,4.20961,-33.70100000000001,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-10.562999999999999,94,47.282000000000004,4.20961
1,22787,784,28,1037.42627,401.26031,0,1.4209,2.2173700000000003,6.22135,20.09628,71.86028,0.00253,23.967439361458403,23.967439361458403,14.084,82,41.25,4.56,0.0,67,94,47.282000000000004,4.20961,-33.19800000000001,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-10.059999999999999,94,47.282000000000004,4.20961
2,22788,784,29,1037.70337,401.12299,0,1.30579,1.9329,4.69,13.08244,40.89615,0.006509999999999999,28.671076708505648,20.101841654187556,14.587,82,41.25,4.56,0.03981669388140757,67,94,47.282000000000004,4.20961,-32.69500000000001,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-9.556999999999999,94,47.282000000000004,4.20961
3,22789,784,30,1038.42029,401.78888,0,1.44218,1.6821700000000002,3.4931400000000004,8.1457,20.99442,0.00293,52.768604626070974,63.59989358609719,15.09,82,41.25,4.56,0.24380433612485075,67,94,47.282000000000004,4.20961,-32.19200000000001,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-9.053999999999998,94,47.282000000000004,4.20961
4,22790,784,31,1038.47839,402.28922,0,1.34066,1.79794,4.22473,11.91061,39.19073,0.00419,72.16430438223773,32.74063134180463,15.593,82,41.25,4.56,0.4079905993986946,67,94,47.282000000000004,4.20961,-31.689000000000004,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-8.550999999999998,94,47.282000000000004,4.20961
5,22791,784,32,1038.41687,401.81708,0,1.2720799999999999,1.6458099999999998,3.3229599999999997,7.42421,17.89039,0.00484,53.10399840579325,30.948525978632382,16.096,82,41.25,4.56,0.2466434732588633,67,94,47.282000000000004,4.20961,-31.186000000000003,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-8.047999999999998,94,47.282000000000004,4.20961
6,22792,784,33,1038.3147,401.99734,0,1.47349,1.797,4.05858,10.523530000000001,30.66149,0.010409999999999999,52.192062888712954,13.468084151528327,16.599,82,41.25,4.56,0.23892386083041717,67,94,47.282000000000004,4.20961,-30.683000000000003,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-7.544999999999998,94,47.282000000000004,4.20961
7,22793,784,34,1037.9741199999999,402.1264,0,1.4794,1.77845,4.067880000000001,10.95865,34.03063,0.00403,42.71126170226554,23.673854871991384,17.102,82,41.25,4.56,0.15866806499865768,67,94,47.282000000000004,4.20961,-30.180000000000003,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-7.041999999999998,94,47.282000000000004,4.20961
8,22794,784,35,1038.16675,401.64412999999996,0,1.9254799999999999,1.65925,3.3685300000000002,7.566089999999999,18.33537,0.00464,34.580587744070506,33.7556377499448,17.605,82,41.25,4.56,0.0898412120427824,67,94,47.282000000000004,4.20961,-29.677000000000003,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-6.538999999999998,94,47.282000000000004,4.20961
9,22795,784,36,1038.31104,401.7851,0,1.2982,1.69407,3.5075199999999995,8.04293,19.89309,0.0027,45.92086636868051,13.111991176971996,18.108,82,41.25,4.56,0.1858376439976014,67,94,47.282000000000004,4.20961,-29.174000000000003,94,47.282000000000004,4.20961,0.5,21,48,24.144,2.65216,-6.035999999999998,94,47.282000000000004,4.20961
