, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,19510,643,17,520.09863,365.69357,0,1.38042,1.9664,4.88361,14.011510000000001,45.14163,0.0103,0.0,0.0,8.551,46,23.14,4.34,0.0,25,42,21.126,4.06492,-12.575000000000001,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-3.0180000000000007,42,21.126,4.06492
1,19511,643,18,519.82617,365.61154,0,1.52817,1.9041099999999997,4.4604,11.74517,33.86193,0.007790000000000001,18.495141221745634,18.495141221745634,9.054,46,23.14,4.34,0.0690824486518784,25,42,21.126,4.06492,-12.072000000000001,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-2.5150000000000006,42,21.126,4.06492
2,19512,643,19,520.1379400000001,365.57052999999996,0,1.8817599999999999,1.93223,4.63685,12.628969999999999,37.98499,0.00603,8.395855958900215,20.439616958863816,9.557,46,23.14,4.34,0.019466429288637097,25,42,21.126,4.06492,-11.569,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-2.0120000000000005,42,21.126,4.06492
3,19513,643,20,519.94421,365.68161000000003,0,1.7970599999999999,1.9950900000000003,4.94358,13.90947,43.127390000000005,0.00856,10.067360232451477,14.515546322570422,10.06,46,23.14,4.34,0.0276782369803523,25,42,21.126,4.06492,-11.066,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-1.5090000000000003,42,21.126,4.06492
4,19514,643,21,520.2871700000001,365.25809,0,2.0270799999999998,1.91798,4.53355,12.08013,35.3592,0.006809999999999999,30.845233577496447,35.42295762920383,10.563,46,23.14,4.34,0.12975628897947683,25,42,21.126,4.06492,-10.563,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-1.0060000000000002,42,21.126,4.06492
5,19515,643,22,520.2083700000001,365.76685,0,1.71002,2.0173400000000004,4.97989,13.78079,41.51757,0.006659999999999999,8.577248384538361,33.463713188467,11.066,46,23.14,4.34,0.020357578500543986,25,42,21.126,4.06492,-10.06,42,21.126,4.06492,0.5,6,23,11.569,2.45662,-0.5030000000000001,42,21.126,4.06492
6,19516,643,23,520.44537,365.48276,0,2.45662,1.97722,4.7774,12.90506,37.88353,0.0119,26.376667125184078,24.047903052499468,11.569,46,23.14,4.34,0.10780300477633364,25,42,21.126,4.06492,-9.557,42,21.126,4.06492,0.5,6,23,11.569,2.45662,0.0,42,21.126,4.06492
7,19517,643,24,520.08661,365.62642999999997,0,2.15084,1.8370799999999998,4.21472,10.99852,31.80657,0.01026,4.433486043739173,25.11977174384174,12.072,46,23.14,4.34,0.0,25,42,21.126,4.06492,-9.054000000000002,42,21.126,4.06492,0.5,6,23,11.569,2.45662,0.5029999999999983,42,21.126,4.06492
8,19518,643,25,520.70551,365.423,0,2.65972,1.8723900000000002,4.3048,11.0523,30.78353,0.01975,43.19011363197353,42.34593981661908,12.575,46,23.14,4.34,0.19040452218397755,25,42,21.126,4.06492,-8.551000000000002,42,21.126,4.06492,0.5,6,23,11.569,2.45662,1.0059999999999985,42,21.126,4.06492
9,19519,643,26,520.29913,365.35751,0,2.95329,1.90874,4.51305,12.08681,35.738490000000006,0.01702,25.43623445913619,26.755506872652408,13.078,46,23.14,4.34,0.10318282382747805,25,42,21.126,4.06492,-8.048000000000002,42,21.126,4.06492,0.5,6,23,11.569,2.45662,1.5089999999999986,42,21.126,4.06492
10,19520,643,27,520.65314,365.57727,0,2.7244200000000003,1.8685599999999998,4.27341,10.88604,30.01672,0.01185,36.827363497442484,27.083834602629008,13.581,46,23.14,4.34,0.1591454453619992,25,42,21.126,4.06492,-7.545000000000002,42,21.126,4.06492,0.5,6,23,11.569,2.45662,2.0119999999999987,42,21.126,4.06492
