, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,12564,409,1,94.05956,347.01653999999996,0,1.5241200000000001,2.43287,7.64583,27.69949,109.82301000000001,0.00245,0.0,0.0,0.503,70,35.21,5.08,0.0,43,46,23.138,4.72725,-22.635,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-7.545,46,23.138,4.72725
1,12565,409,3,94.90873,347.50406,0,1.5134,2.49549,8.03462,29.59657,118.48491000000001,0.00242,63.64576954552894,63.64576954552894,1.509,70,35.21,5.08,0.07214052551797674,43,46,23.138,4.72725,-21.629,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-6.539,46,23.138,4.72725
2,12566,409,4,94.63931,347.37393,0,1.527,2.20613,6.2781199999999995,20.86308,77.33434,0.00488,44.26865906242225,19.44803403155532,2.012,70,35.21,5.08,0.0,43,46,23.138,4.72725,-21.126,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-6.036,46,23.138,4.72725
3,12567,409,6,94.37246999999999,348.17236,0,1.3145799999999999,1.94402,4.97757,15.289179999999998,54.14062,0.01007,77.83278540315179,54.719579341976505,3.018,70,35.21,5.08,0.1249584511004856,43,46,23.138,4.72725,-20.12,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-5.03,46,23.138,4.72725
4,12568,409,7,94.43498000000001,348.70929,0,1.45709,1.9261,4.83882,14.47154,49.73283,0.01013,112.70225406731305,35.13617221788589,3.521,70,35.21,5.08,0.25477666089798223,43,46,23.138,4.72725,-19.617,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-4.527,46,23.138,4.72725
5,12569,409,8,94.49744,348.54517000000004,0,1.58477,1.93859,4.86078,14.41874,48.9355,0.00966,103.35712463949197,11.414234308526773,4.024,70,35.21,5.08,0.21998496434733972,43,46,23.138,4.72725,-19.114,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-4.024,46,23.138,4.72725
6,12570,409,9,94.63812,348.11676,0,2.17283,1.95238,4.84691,13.96677,45.339040000000004,0.00898,80.79935906583859,29.309594160661053,4.527,70,35.21,5.08,0.13600293491042167,43,46,23.138,4.72725,-18.611,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-3.521,46,23.138,4.72725
7,12571,409,10,94.59206,348.29467999999997,0,2.02215,1.9338099999999998,4.78672,13.83859,45.2652,0.00677,90.0009000680553,11.946046887985858,5.03,70,35.21,5.08,0.1702600551376011,43,46,23.138,4.72725,-18.108,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-3.018,46,23.138,4.72725
8,12572,409,11,94.66013000000001,348.37601,0,1.8750200000000001,1.81971,4.15551,10.85689,31.66842,0.00882,96.60414949424033,6.89370700748361,5.533,70,35.21,5.08,0.19484379708130148,43,46,23.138,4.72725,-17.605,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-2.5149999999999997,46,23.138,4.72725
9,12573,409,12,94.98638000000001,348.46082,0,2.05326,1.91526,4.65006,13.04417,41.06329,0.0107,111.54537924150263,21.91105540783027,6.036,70,35.21,5.08,0.2504696431945304,43,46,23.138,4.72725,-17.102000000000004,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-2.0120000000000005,46,23.138,4.72725
10,12574,409,13,94.42879,348.46008,0,2.3511900000000003,1.7773700000000001,3.9365900000000003,9.921389999999999,27.908170000000002,0.00823,96.85084029585397,36.24338191770357,6.539,70,35.21,5.08,0.19576222112003389,43,46,23.138,4.72725,-16.599000000000004,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-1.5090000000000003,46,23.138,4.72725
11,12575,409,14,94.51337,348.13666,0,2.4037599999999997,1.85293,4.3255,11.60971,34.94361,0.01119,78.55626707248038,21.72928444703111,7.042,70,35.21,5.08,0.12765195629949294,43,46,23.138,4.72725,-16.096000000000004,46,23.138,4.72725,0.5,13,16,8.048,2.67666,-1.0060000000000002,46,23.138,4.72725
