, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,41371,1554,76,109.17673,311.52792,0,1.34687,1.91071,4.5751800000000005,12.53123,38.182959999999994,0.008459999999999999,0.0,0.0,38.228,45,22.64,3.99,0.0,27,103,51.809,3.9893699999999996,-13.580999999999996,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,-2.0120000000000005,103,51.809,3.9893699999999996
1,41372,1554,77,109.04956000000001,311.67816,0,1.62263,1.7972700000000001,3.99965,9.97264,27.04894,0.0057,12.794316158454409,12.794316158454409,38.731,45,22.64,3.99,0.0032737444084753897,27,103,51.809,3.9893699999999996,-13.077999999999996,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,-1.5090000000000003,103,51.809,3.9893699999999996
2,41373,1554,78,109.35596000000001,311.57501,0,1.49611,1.75627,3.75916,8.900730000000001,22.68936,0.0061200000000000004,12.045336762623792,21.01429819343167,39.234,45,22.64,3.99,0.0,27,103,51.809,3.9893699999999996,-12.574999999999996,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,-1.0060000000000002,103,51.809,3.9893699999999996
3,41374,1554,79,108.92618999999999,311.96304,0,1.38182,1.77529,3.91111,9.68758,26.23514,0.00491,32.636195517400175,37.63660160408922,39.737,45,22.64,3.99,0.09000141938403933,27,103,51.809,3.9893699999999996,-12.071999999999996,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,-0.5030000000000001,103,51.809,3.9893699999999996
4,41375,1554,80,109.30281000000001,311.80463,0,2.44719,1.94651,4.72315,12.97824,39.10868,0.00502,19.765194025418904,26.55759946441994,40.24,45,22.64,3.99,0.0337430371102213,27,103,51.809,3.9893699999999996,-11.568999999999996,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,0.0,103,51.809,3.9893699999999996
5,41376,1554,81,108.93961000000002,312.29152999999997,0,1.5469600000000001,1.76777,3.8645199999999997,9.48978,25.51664,0.00926,51.97261667900026,39.483733565228356,40.743,45,22.64,3.99,0.17451976663111032,27,103,51.809,3.9893699999999996,-11.065999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,0.5030000000000001,103,51.809,3.9893699999999996
6,41377,1554,82,108.75844,312.00836,0,1.79443,1.79035,3.98121,9.99428,27.576990000000002,0.00496,41.406026400543375,21.850813033042893,41.246,45,22.64,3.99,0.12833382876243793,27,103,51.809,3.9893699999999996,-10.562999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,1.0060000000000002,103,51.809,3.9893699999999996
7,41378,1554,83,108.64265,311.85095,0,1.64455,1.69963,3.56149,8.30905,21.00395,0.00502,40.57113531000285,12.701677292584257,41.749,45,22.64,3.99,0.12468456944428027,27,103,51.809,3.9893699999999996,-10.059999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,1.5090000000000003,103,51.809,3.9893699999999996
8,41379,1554,84,108.60135,312.08276,0,2.2723400000000002,1.7705799999999998,3.9093400000000003,9.81616,27.41955,0.00968,51.955682396154785,15.304921325263134,42.252,45,22.64,3.99,0.17444574788762346,27,103,51.809,3.9893699999999996,-9.556999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,2.0120000000000005,103,51.809,3.9893699999999996
9,41380,1554,85,109.15298,311.71518,0,1.8379,1.83867,4.17684,10.665410000000001,29.77385,0.012029999999999999,12.26940559572756,43.08724014940634,42.755,45,22.64,3.99,0.00097939154744513,27,103,51.809,3.9893699999999996,-9.053999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,2.5150000000000006,103,51.809,3.9893699999999996
10,41381,1554,86,108.7838,312.12399,0,1.82295,1.9439400000000002,4.72549,13.11895,40.42142,0.0060799999999999995,46.40533095351233,35.80429218561034,43.258,45,22.64,3.99,0.1501854917289436,27,103,51.809,3.9893699999999996,-8.550999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,3.0180000000000007,103,51.809,3.9893699999999996
11,41382,1554,87,109.06771,312.1705,0,2.50015,1.92756,4.52917,11.833160000000001,33.37621,0.00647,42.36456551152216,18.700136046163376,43.761,45,22.64,3.99,0.13252354622641663,27,103,51.809,3.9893699999999996,-8.047999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,3.521000000000001,103,51.809,3.9893699999999996
12,41383,1554,88,108.81271000000001,312.05185,0,2.4390400000000003,1.90851,4.60875,12.76276,39.20492,0.00598,41.4684312747965,18.28139559941999,44.264,45,22.64,3.99,0.1286065967575057,27,103,51.809,3.9893699999999996,-7.544999999999995,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,4.024000000000001,103,51.809,3.9893699999999996
13,41384,1554,89,109.09714,312.12523999999996,0,2.87301,1.8821299999999999,4.34818,11.22402,31.44615,0.01166,39.168945554639905,19.093468368134232,44.767,45,22.64,3.99,0.1185556813910246,27,103,51.809,3.9893699999999996,-7.0419999999999945,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,4.527000000000001,103,51.809,3.9893699999999996
14,41385,1554,90,108.80792,311.87314,0,2.6257099999999998,1.9816200000000002,4.8826,13.65885,42.07645,0.00536,32.83611019156326,24.938545722234238,45.27,45,22.64,3.99,0.09087523453884444,27,103,51.809,3.9893699999999996,-6.538999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,5.030000000000001,103,51.809,3.9893699999999996
15,41386,1554,91,109.28046,312.09677,0,2.85835,1.8395299999999999,4.20446,10.876430000000001,31.020359999999997,0.009290000000000001,37.5849670023134,33.98104192652962,45.773,45,22.64,3.99,0.11163220531452574,27,103,51.809,3.9893699999999996,-6.035999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,5.533000000000001,103,51.809,3.9893699999999996
16,41387,1554,92,109.25281000000001,311.91196,0,2.83093,1.7666,3.8311,9.2389,24.07695,0.0068,25.447718990119554,12.146352027870442,46.276,45,22.64,3.99,0.058581015875417815,27,103,51.809,3.9893699999999996,-5.532999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,6.036000000000001,103,51.809,3.9893699999999996
17,41388,1554,93,109.26427,311.89276,0,2.82836,1.89913,4.44503,11.66542,33.30041,0.00793,24.387691386640913,1.4534029069740249,46.779,45,22.64,3.99,0.05394769824473819,27,103,51.809,3.9893699999999996,-5.029999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,6.5390000000000015,103,51.809,3.9893699999999996
18,41389,1554,94,109.39733999999999,311.74377000000004,0,3.32695,1.7661900000000001,3.80566,9.08076,23.3435,0.01039,20.061741628907622,12.984658259844554,47.282000000000004,45,22.64,3.99,0.03503922905378115,27,103,51.809,3.9893699999999996,-4.526999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,7.042000000000002,103,51.809,3.9893699999999996
19,41390,1554,95,109.36976999999999,311.97112999999996,0,3.00735,1.7877299999999998,3.96096,9.88449,27.0769,0.009640000000000001,31.422612567740764,14.886656769145452,47.785000000000004,45,22.64,3.99,0.08469692046486337,27,103,51.809,3.9893699999999996,-4.023999999999994,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,7.545000000000002,103,51.809,3.9893699999999996
20,41391,1554,96,109.27435,312.0231,0,3.3656900000000003,1.91293,4.54055,12.1811,35.85617,0.00554,32.806195893154296,7.06255952842236,48.288,45,22.64,3.99,0.09074448091905868,27,103,51.809,3.9893699999999996,-3.521000000000001,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,8.047999999999995,103,51.809,3.9893699999999996
21,41392,1554,97,108.9313,312.05539,0,3.19334,1.9465299999999999,4.66108,12.52955,36.6882,0.008759999999999999,37.81528199689908,22.396810585103676,48.791,45,22.64,3.99,0.1126388984624417,27,103,51.809,3.9893699999999996,-3.0180000000000007,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,8.550999999999995,103,51.809,3.9893699999999996
22,41393,1554,98,108.80826,312.08041000000003,0,3.1078099999999997,1.83018,4.12361,10.395769999999999,28.5141,0.00896,43.16584084348603,8.161277929956622,49.294,45,22.64,3.99,0.13602587306246652,27,103,51.809,3.9893699999999996,-2.5150000000000006,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,9.053999999999995,103,51.809,3.9893699999999996
23,41394,1554,99,108.88927,312.07268999999997,0,3.53064,1.9389900000000002,4.7105,13.02115,39.63565,0.00525,40.03744658457121,5.289505946919679,49.797,45,22.64,3.99,0.12235184775597455,27,103,51.809,3.9893699999999996,-2.0120000000000005,103,51.809,3.9893699999999996,0.5,4,80,40.24,2.44719,9.556999999999995,103,51.809,3.9893699999999996
