, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,27787,977,41,492.24774,55.88313,0,1.19296,1.80075,4.01405,10.06414,27.62695,0.00484,0.0,0.0,20.623,54,27.16,3.33,0.0,44,86,43.258,2.81981,-22.635,86,43.258,2.81981,0.5,11,53,26.659,1.908,-6.035999999999998,86,43.258,2.81981
1,27788,977,42,492.17386,56.04278000000001,0,1.29187,1.8678099999999997,4.34861,11.44631,33.057190000000006,0.00485,11.434528516844402,11.434528516844402,21.126,54,27.16,3.33,0.0,44,86,43.258,2.81981,-22.132,86,43.258,2.81981,0.5,11,53,26.659,1.908,-5.532999999999998,86,43.258,2.81981
2,27789,977,43,491.72655999999995,55.81231999999999,0,1.33561,1.9379400000000002,4.74873,13.4586,42.8986,0.00842,34.1879392463603,32.706634713161556,21.629,54,27.16,3.33,0.10750510854807124,44,86,43.258,2.81981,-21.629,86,43.258,2.81981,0.5,11,53,26.659,1.908,-5.029999999999998,86,43.258,2.81981
3,27790,977,45,492.32901,55.33588,0,1.19757,1.8251099999999998,4.1551599999999995,10.74054,30.76655,0.0028899999999999998,35.96135649645275,49.924954146424874,22.635,54,27.16,3.33,0.11588413427914093,44,86,43.258,2.81981,-20.623,86,43.258,2.81981,0.5,11,53,26.659,1.908,-4.023999999999997,86,43.258,2.81981
4,27791,977,46,491.9722,55.41771,0,1.38273,1.83213,4.20996,11.01699,31.9126,0.00648,35.15641246344809,23.794752428318834,23.138,54,27.16,3.33,0.11208094201614391,44,86,43.258,2.81981,-20.12,86,43.258,2.81981,0.5,11,53,26.659,1.908,-3.5209999999999972,86,43.258,2.81981
5,27792,977,47,492.14847000000003,54.9543,0,1.30999,1.78245,3.9548099999999997,9.86201,26.818440000000002,0.0048200000000000005,60.71778355724931,32.22715083163654,23.641000000000002,54,27.16,3.33,0.23285307621367468,44,86,43.258,2.81981,-19.617,86,43.258,2.81981,0.5,11,53,26.659,1.908,-3.017999999999997,86,43.258,2.81981
6,27793,977,48,491.92984,55.43642,0,1.06418,1.78235,3.96576,9.99517,27.75723,0.010459999999999999,35.63815706616344,34.409429067372116,24.144,54,27.16,3.33,0.11435708454365423,44,86,43.258,2.81981,-19.114000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,-2.5150000000000006,86,43.258,2.81981
7,27794,977,49,492.13058,55.5696,0,1.30066,1.73532,3.7032,8.79791,22.65999,0.00248,21.755833688059685,15.658587691742724,24.647,54,27.16,3.33,0.04876600901639311,44,86,43.258,2.81981,-18.611000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,-2.0120000000000005,86,43.258,2.81981
8,27795,977,50,491.93300999999997,55.524280000000005,0,1.17323,1.84807,4.28343,11.265139999999999,32.62124,0.00252,31.025385542570366,13.175582941280743,25.15,54,27.16,3.33,0.09256270350573606,44,86,43.258,2.81981,-18.108000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,-1.5090000000000003,86,43.258,2.81981
9,27796,977,51,492.40880999999996,55.49961,0,1.39463,1.7417900000000002,3.7242800000000003,8.84419,22.68678,0.00435,27.03805737552959,30.968543743651736,25.653,54,27.16,3.33,0.07372341156352004,44,86,43.258,2.81981,-17.605000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,-1.0060000000000002,86,43.258,2.81981
10,27797,977,52,492.17346,55.429590000000005,0,1.3929,1.7210299999999998,3.6989199999999998,8.979,24.00751,0.007379999999999999,29.87286078115076,15.96043504270673,26.156,54,27.16,3.33,0.08711726497110671,44,86,43.258,2.81981,-17.102000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,-0.5030000000000001,86,43.258,2.81981
11,27798,977,53,492.01907,55.550940000000004,0,1.908,1.81008,4.01994,9.955060000000001,26.735809999999997,0.008329999999999999,26.213635709779656,12.764201882020314,26.659,54,27.16,3.33,0.06982819155807014,44,86,43.258,2.81981,-16.599000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,0.0,86,43.258,2.81981
12,27799,977,54,492.12512000000004,55.361259999999994,0,2.3178400000000003,1.8101200000000002,4.00167,9.8177,25.98328,0.01082,34.84533306617277,14.125369666049473,27.162,54,27.16,3.33,0.11061115690266332,44,86,43.258,2.81981,-16.096000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,0.5030000000000001,86,43.258,2.81981
13,27800,977,55,492.15369000000004,55.0067,0,1.88747,1.9441700000000002,4.62706,12.29367,35.41813,0.0072,57.29501856850191,23.12109832301392,27.665,54,27.16,3.33,0.21668122725335592,44,86,43.258,2.81981,-15.593000000000004,86,43.258,2.81981,0.5,11,53,26.659,1.908,1.0060000000000002,86,43.258,2.81981
14,27801,977,56,492.15219,55.484669999999994,0,2.286,1.78757,3.9236400000000002,9.579360000000001,25.27426,0.00943,26.63415543193601,31.068202990396276,28.168,54,27.16,3.33,0.07181505932547608,44,86,43.258,2.81981,-15.090000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,1.5090000000000003,86,43.258,2.81981
15,27802,977,57,491.73322,54.90843,0,1.95838,1.81758,4.07449,10.237910000000001,28.05234,0.00447,71.64082033791914,46.30940491587496,28.671,54,27.16,3.33,0.28446214127824526,44,86,43.258,2.81981,-14.587000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,2.0120000000000005,86,43.258,2.81981
16,27803,977,58,492.12903,55.231669999999994,0,2.19562,1.83159,4.11109,10.27337,27.76819,0.00455,43.04218310950969,33.21682234775656,29.174,54,27.16,3.33,0.149339559608377,44,86,43.258,2.81981,-14.084000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,2.5150000000000006,86,43.258,2.81981
17,27804,977,59,491.91531,55.190059999999995,0,2.2368,1.9146,4.52409,12.021460000000001,34.88496,0.01835,49.96364136454788,14.152640702799665,29.677,54,27.16,3.33,0.18204200276577065,44,86,43.258,2.81981,-13.581000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,3.0180000000000007,86,43.258,2.81981
18,27805,977,60,491.86319000000003,55.04258000000001,0,1.9000400000000002,1.9402099999999998,4.63707,12.42906,36.24613,0.00946,60.08204969976408,10.167222790908056,30.18,54,27.16,3.33,0.22984936665254163,44,86,43.258,2.81981,-13.078000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,3.521000000000001,86,43.258,2.81981
19,27806,977,61,491.7757,55.477909999999994,0,1.9545599999999999,1.84515,4.17434,10.541310000000001,28.89708,0.00963,40.43736721462244,28.862247755935318,30.683,54,27.16,3.33,0.13703234910457604,44,86,43.258,2.81981,-12.575000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,4.024000000000001,86,43.258,2.81981
20,27807,977,62,491.79642,55.3947,0,2.64185,1.79992,3.97005,9.732,25.7582,0.006490000000000001,43.22639807851842,5.573810641069785,31.186,54,27.16,3.33,0.15020993682236422,44,86,43.258,2.81981,-12.072000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,4.527000000000001,86,43.258,2.81981
21,27808,977,63,492.35515999999996,55.417530000000006,0,2.26682,1.7808,3.86841,9.29302,24.0002,0.00488,31.059011724295413,36.348404300769985,31.689,54,27.16,3.33,0.0927215801840232,44,86,43.258,2.81981,-11.569000000000003,86,43.258,2.81981,0.5,11,53,26.659,1.908,5.030000000000001,86,43.258,2.81981
