, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,15089,505,7,125.8708,510.90579,0,1.1045200000000002,1.8036599999999998,4.04776,10.24506,28.402140000000003,0.00759,0.0,0.0,3.521,38,19.11,4.78,0.0,26,34,17.102,4.36754,-13.581,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-3.521,34,17.102,4.36754
1,15090,505,9,125.78538999999999,510.9194,0,1.47791,1.79758,3.9664099999999998,9.73758,25.84571,0.01036,5.621692213649204,5.621692213649204,4.527,38,19.11,4.78,0.001522158930876611,26,34,17.102,4.36754,-12.575,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-2.5149999999999997,34,17.102,4.36754
2,15091,505,10,125.77051999999999,510.85019000000005,0,1.4011200000000001,1.8214099999999998,4.06759,10.12924,27.3483,0.010709999999999999,7.453048184467623,4.6013118482630535,5.03,38,19.11,4.78,0.008793754575509159,26,34,17.102,4.36754,-12.072,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-2.0119999999999996,34,17.102,4.36754
3,15092,505,11,125.91031000000001,511.15072999999995,0,1.4994399999999999,1.84635,4.19193,10.65075,29.44763,0.0077,16.126897396348582,21.5448807917859,5.533,38,19.11,4.78,0.04323420479727915,26,34,17.102,4.36754,-11.568999999999999,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-1.5089999999999995,34,17.102,4.36754
4,15093,505,12,125.94611,510.93448,0,1.7452900000000002,1.80672,3.9959800000000003,9.82782,26.129189999999998,0.01314,5.2383355223770325,14.24756446072095,6.036,38,19.11,4.78,0.0,26,34,17.102,4.36754,-11.066,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-1.0060000000000002,34,17.102,4.36754
5,15094,505,13,125.59486000000001,510.97495,0,1.84005,1.81454,4.04669,10.07034,27.17142,0.00624,18.490870838604465,22.98229252848744,6.539,38,19.11,4.78,0.05262061533714425,26,34,17.102,4.36754,-10.563,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,-0.5030000000000001,34,17.102,4.36754
6,15095,505,14,126.0509,510.98917,0,2.3940799999999998,1.86559,4.27886,10.97505,30.57312,0.01172,12.900205050307438,29.65700701773451,7.042,38,19.11,4.78,0.030422276158656027,26,34,17.102,4.36754,-10.06,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,0.0,34,17.102,4.36754
7,15096,505,15,125.74495,511.19797,0,2.5104,1.8106200000000001,4.0086,9.86261,26.21032,0.006640000000000001,20.678519264019712,24.07658633532758,7.545,38,19.11,4.78,0.06130690845312854,26,34,17.102,4.36754,-9.557,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,0.5030000000000001,34,17.102,4.36754
8,15097,505,16,125.78331999999999,511.17690999999996,0,2.29895,1.86832,4.2636400000000005,10.82972,29.759629999999998,0.00821,18.51744988598244,2.8450259423248854,8.048,38,19.11,4.78,0.05272615030043475,26,34,17.102,4.36754,-9.054,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,1.0060000000000002,34,17.102,4.36754
9,15098,505,17,125.98321000000001,511.11044000000004,0,2.5091900000000003,1.87297,4.32364,11.17597,31.39933,0.00998,15.176857029208543,13.692381218217644,8.551,38,19.11,4.78,0.03946196744637607,26,34,17.102,4.36754,-8.551,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,1.5090000000000003,34,17.102,4.36754
10,15099,505,18,126.0542,511.20767,0,2.83324,1.81965,4.05547,10.06153,27.009490000000003,0.0035700000000000003,22.95955081964679,7.825215263809797,9.054,38,19.11,4.78,0.07036398932078464,26,34,17.102,4.36754,-8.048,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,2.0120000000000005,34,17.102,4.36754
11,15100,505,19,126.02503999999999,511.22693,0,3.18688,1.8728200000000002,4.3541,11.43834,33.00411,0.00571,23.15687168358168,2.271518164135372,9.557,38,19.11,4.78,0.07114747301136548,26,34,17.102,4.36754,-7.545,34,17.102,4.36754,0.5,6,14,7.042,2.3940799999999998,2.5150000000000006,34,17.102,4.36754
