, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,27491,963,39,169.39963999999998,548.77948,0,1.32539,1.9168599999999998,4.6652,13.147670000000002,41.59876,0.01053,0.0,0.0,19.617,59,29.68,5.62,0.0,42,82,41.246,4.71197,-21.629,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-10.059999999999999,82,41.246,4.71197
1,27492,963,41,169.0731,548.4395099999999,0,1.76921,1.84854,4.23781,10.89476,30.42663,0.0077599999999999995,30.64031141833769,30.64031141833769,20.623,59,29.68,5.62,0.11337255004764919,42,82,41.246,4.71197,-20.623,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-9.053999999999998,82,41.246,4.71197
2,27493,963,42,169.20801,548.7597,0,1.3484,1.9879099999999998,5.07414,15.08172,50.26382,0.00745,12.522129007979172,22.58432873133619,21.126,59,29.68,5.62,0.0383759042672707,42,82,41.246,4.71197,-20.12,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-8.550999999999998,82,41.246,4.71197
3,27494,963,43,169.78706,549.46313,0,1.38431,1.7522,3.7686599999999997,9.019160000000001,23.366429999999998,0.00519,51.07658388001529,59.22183735553238,21.629,59,29.68,5.62,0.19796447280053484,42,82,41.246,4.71197,-19.617,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-8.047999999999998,82,41.246,4.71197
4,27495,963,44,169.66505,548.64764,0,1.37809,1.7813,3.98536,10.172889999999999,28.896259999999998,0.00662,19.262852122221734,53.59684091758276,22.132,59,29.68,5.62,0.06627779929474527,42,82,41.246,4.71197,-19.114,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-7.544999999999998,82,41.246,4.71197
5,27496,963,45,169.6452,548.9749099999999,0,1.3687,1.971,4.97435,14.56052,47.64631,0.00698,20.399294807966186,21.31164302827647,22.635,59,29.68,5.62,0.0709818798488604,42,82,41.246,4.71197,-18.611,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-7.041999999999998,82,41.246,4.71197
6,27497,963,46,169.58196999999998,548.68799,0,1.45938,1.9965700000000002,4.9987900000000005,14.27377,44.95066,0.00889,13.259784765411094,19.097296380436916,23.138,59,29.68,5.62,0.04142928491522963,42,82,41.246,4.71197,-18.108,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-6.538999999999998,82,41.246,4.71197
7,27498,963,47,169.55305,549.25134,0,1.48624,1.94865,4.785,13.492289999999999,42.31708,0.01023,32.25116913435104,36.665968732634894,23.641000000000002,59,29.68,5.62,0.12004037813295283,42,82,41.246,4.71197,-17.605,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-6.035999999999998,82,41.246,4.71197
8,27499,963,48,169.07338000000001,549.23151,0,1.62289,2.07729,5.43429,16.236710000000002,53.46441,0.007259999999999999,36.2357778088466,31.205181816567045,24.144,59,29.68,5.62,0.13653388054761662,42,82,41.246,4.71197,-17.102000000000004,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-5.533000000000001,82,41.246,4.71197
9,27500,963,49,169.54402,548.86469,0,1.7734400000000001,1.8095400000000001,4.03254,10.07597,27.45904,0.00685,10.897212391822368,38.785937470296886,24.647,59,29.68,5.62,0.031649882135222206,42,82,41.246,4.71197,-16.599000000000004,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-5.030000000000001,82,41.246,4.71197
10,27501,963,50,169.61887,548.7750900000001,0,1.95144,1.7731299999999999,3.86573,9.390889999999999,24.70487,0.00744,14.252806727975262,7.588783404632565,25.15,59,29.68,5.62,0.0455397036477391,42,82,41.246,4.71197,-16.096000000000004,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-4.527000000000001,82,41.246,4.71197
11,27502,963,51,169.51778000000002,549.12726,0,2.48832,1.86798,4.31473,11.22379,31.96217,0.00975,23.874384794165334,23.815462200525097,25.653,59,29.68,5.62,0.08536633005733808,42,82,41.246,4.71197,-15.593000000000004,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-4.024000000000001,82,41.246,4.71197
12,27503,963,52,169.19922,549.35907,0,2.19806,1.77847,3.87264,9.36396,24.45062,0.009179999999999999,39.862160572555126,25.608379048322128,26.156,59,29.68,5.62,0.15154457739535504,42,82,41.246,4.71197,-15.090000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-3.521000000000001,82,41.246,4.71197
13,27504,963,53,169.69669,549.1505099999999,0,1.8926599999999998,1.8837700000000002,4.35683,11.262410000000001,31.59907,0.00834,30.893944315427497,35.06228422054858,26.659,59,29.68,5.62,0.11442241344511783,42,82,41.246,4.71197,-14.587000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-3.0180000000000007,82,41.246,4.71197
14,27505,963,54,169.36148,549.34393,0,1.8615099999999998,1.75804,3.8077,9.209010000000001,24.19935,0.0028,36.77299892206681,25.155675226727034,27.162,59,29.68,5.62,0.1387576014828293,42,82,41.246,4.71197,-14.084000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-2.5150000000000006,82,41.246,4.71197
15,27506,963,55,169.12595,548.62415,0,2.0074400000000003,1.82568,4.08071,10.1303,27.133779999999998,0.00777,20.45524543057443,49.22683194958426,27.665,59,29.68,5.62,0.07121347642570815,42,82,41.246,4.71197,-13.581000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-2.0120000000000005,82,41.246,4.71197
16,27507,963,56,169.36639,548.94031,0,2.05992,1.79368,3.97359,9.90015,27.03335,0.01257,10.675020944470536,25.818057210408533,28.168,59,29.68,5.62,0.030730164423198942,42,82,41.246,4.71197,-13.078000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-1.5090000000000003,82,41.246,4.71197
17,27508,963,57,169.36053,549.1610099999999,0,2.28785,1.7663400000000002,3.8378099999999997,9.32697,24.720570000000002,0.00331,24.929405266163396,14.350555914665273,28.671,59,29.68,5.62,0.0897333794024341,42,82,41.246,4.71197,-12.575000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-1.0060000000000002,82,41.246,4.71197
18,27509,963,58,169.35973,549.35883,0,2.67647,1.77443,3.8614,9.349160000000001,24.49493,0.008490000000000001,37.746996559791,12.858405145668515,29.174,59,29.68,5.62,0.14278927277153233,42,82,41.246,4.71197,-12.072000000000003,82,41.246,4.71197,0.5,19,59,29.677,3.09174,-0.5030000000000001,82,41.246,4.71197
