, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,27869,980,41,979.57599,252.53429,0,1.17525,1.8206799999999999,4.094069999999999,10.340869999999999,28.531809999999997,0.005220000000000001,0.0,0.0,20.623,88,44.26,4.49,0.0,68,109,54.827,3.4640400000000002,-34.20399999999999,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,-1.5090000000000003,109,54.827,3.4640400000000002
1,27870,980,42,979.30853,252.59929,0,1.59402,1.92465,4.632619999999999,12.74897,39.04087,0.00619,17.89092990903666,17.89092990903666,21.126,88,44.26,4.49,0.0308393183865998,68,109,54.827,3.4640400000000002,-33.70099999999999,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,-1.0060000000000002,109,54.827,3.4640400000000002
2,27871,980,43,979.1151699999999,252.34752000000003,0,1.97732,1.8012099999999998,4.04275,10.23991,28.47294,0.0062,32.3199782625691,20.63442608997365,21.629,88,44.26,4.49,0.09201850008652766,68,109,54.827,3.4640400000000002,-33.19799999999999,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,-0.5030000000000001,109,54.827,3.4640400000000002
3,27872,980,44,979.4638699999999,252.77147999999997,0,2.29094,1.91019,4.42802,11.38879,31.601979999999998,0.007,17.0530557338722,35.68101995472941,22.132,88,44.26,4.49,0.027286730915263582,68,109,54.827,3.4640400000000002,-32.69499999999999,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,0.0,109,54.827,3.4640400000000002
4,27873,980,45,979.43329,252.71497999999997,0,2.5753,1.7358099999999999,3.6899300000000004,8.70289,22.16645,0.00586,14.96584116488088,4.175907989882795,22.635,88,44.26,4.49,0.018436938729779973,68,109,54.827,3.4640400000000002,-32.19199999999999,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,0.5030000000000001,109,54.827,3.4640400000000002
5,27874,980,46,979.3244599999999,252.40125,0,2.34996,1.7971400000000002,3.9653,9.73444,25.8328,0.007909999999999999,18.49555354842726,21.58454969660058,23.138,88,44.26,4.49,0.03340292331660153,68,109,54.827,3.4640400000000002,-31.688999999999997,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,1.0060000000000002,109,54.827,3.4640400000000002
6,27875,980,47,979.3989300000001,252.70538,0,2.39886,1.7670099999999997,3.82274,9.17882,23.78676,0.0038299999999999996,16.004002122358763,20.352457829585322,23.641000000000002,88,44.26,4.49,0.022838742389670087,68,109,54.827,3.4640400000000002,-31.185999999999996,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,1.5090000000000003,109,54.827,3.4640400000000002
7,27876,980,48,979.38129,252.41782,0,2.78274,1.76689,3.8285199999999997,9.21663,23.96507,0.011,14.747030465572104,18.72653533144793,24.144,88,44.26,4.49,0.017509181111750878,68,109,54.827,3.4640400000000002,-30.683,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,2.011999999999997,109,54.827,3.4640400000000002
8,27877,980,49,979.55884,252.74722000000003,0,3.04155,1.8173,4.05278,10.0632,27.04385,0.010329999999999999,13.885270028524957,24.323236453287898,24.647,88,44.26,4.49,0.013855315862417953,68,109,54.827,3.4640400000000002,-30.18,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,2.514999999999997,109,54.827,3.4640400000000002
9,27878,980,50,978.98767,252.5067,0,3.2221,1.8419599999999998,4.17818,10.60928,29.30105,0.011590000000000001,38.28282759753822,40.28348658002204,25.15,88,44.26,4.49,0.1173009881602516,68,109,54.827,3.4640400000000002,-29.677,109,54.827,3.4640400000000002,0.5,3,44,22.132,2.29094,3.017999999999997,109,54.827,3.4640400000000002
