, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,18312,601,14,775.98395,310.82653999999997,0,3.41699,2.55614,8.22738,30.162840000000003,120.38366,0.00379,0.0,0.0,7.042,45,22.64,4.41,0.0,30,44,22.132,3.44331,-15.090000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,0.0,44,22.132,3.44331
1,18313,601,15,776.3555299999999,310.72472999999997,0,2.9914,2.28565,6.80841,23.78004,92.54500999999999,0.00282,25.04288738967865,25.04288738967865,7.545,45,22.64,4.41,0.0,30,44,22.132,3.44331,-14.587000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,0.5030000000000001,44,22.132,3.44331
2,18314,601,16,776.93097,310.04019,0,2.83072,1.9196400000000002,4.72826,13.62866,44.551390000000005,0.01295,80.01056981581822,58.12781792713514,8.048,45,22.64,4.41,0.23488712373114765,30,44,22.132,3.44331,-14.084000000000001,44,22.132,3.44331,0.5,0,14,7.042,3.41699,1.0060000000000002,44,22.132,3.44331
3,18315,601,17,776.72296,309.86234,0,2.79947,1.80801,4.085030000000001,10.50349,29.983859999999996,0.00494,78.96409690436164,17.78896726864912,8.551,45,22.64,4.41,0.23041535047483686,30,44,22.132,3.44331,-13.581000000000001,44,22.132,3.44331,0.5,0,14,7.042,3.41699,1.5090000000000003,44,22.132,3.44331
4,18316,601,18,776.99609,309.90839,0,3.42644,1.8970799999999999,4.46632,11.8918,34.78253,0.01234,88.82498656837313,18.00401434305912,9.054,45,22.64,4.41,0.27255276483139357,30,44,22.132,3.44331,-13.078000000000001,44,22.132,3.44331,0.5,0,14,7.042,3.41699,2.0120000000000005,44,22.132,3.44331
5,18317,601,19,776.83105,309.73001,0,3.4832,1.8357599999999998,4.13616,10.39338,28.30459,0.00938,90.06562054997414,15.7961536409967,9.557,45,22.64,4.41,0.2778542244287297,30,44,22.132,3.44331,-12.575000000000001,44,22.132,3.44331,0.5,0,14,7.042,3.41699,2.5150000000000006,44,22.132,3.44331
6,18318,601,20,776.9624,309.88831,0,4.28029,1.94019,4.62705,12.381,36.10655,0.007520000000000001,88.11372609908412,13.370377156703299,10.06,45,22.64,4.41,0.2695134166456764,30,44,22.132,3.44331,-12.072000000000001,44,22.132,3.44331,0.5,0,14,7.042,3.41699,3.0180000000000007,44,22.132,3.44331
7,18319,601,21,776.85046,309.87057000000004,0,4.4119,1.94767,4.67975,12.66418,37.49395,0.00853,83.86557388895635,7.366903747165149,10.563,45,22.64,4.41,0.25136027265693667,30,44,22.132,3.44331,-11.569,44,22.132,3.44331,0.5,0,14,7.042,3.41699,3.521000000000001,44,22.132,3.44331
8,18320,601,22,776.86798,309.80643,0,4.25988,1.8797599999999999,4.3628599999999995,11.37827,32.40913,0.0082,87.74117527663077,4.3218352872401615,11.066,45,22.64,4.41,0.2679214377361176,30,44,22.132,3.44331,-11.066,44,22.132,3.44331,0.5,0,14,7.042,3.41699,4.024000000000001,44,22.132,3.44331
9,18321,601,23,776.96112,309.888,0,4.3558699999999995,1.96163,4.74634,12.92154,38.41873,0.00428,88.06764918863465,8.047599705039286,11.569,45,22.64,4.41,0.26931652144311014,30,44,22.132,3.44331,-10.563,44,22.132,3.44331,0.5,0,14,7.042,3.41699,4.527000000000001,44,22.132,3.44331
10,18322,601,24,776.7388900000001,309.89255,0,4.11166,1.96855,4.79486,13.16402,39.49788,0.0064,78.06150160374972,14.447977317428947,12.072,45,22.64,4.41,0.22655839299188565,30,44,22.132,3.44331,-10.060000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,5.029999999999999,44,22.132,3.44331
11,18323,601,25,776.8795200000001,309.97986000000003,0,4.11992,1.972,4.81456,13.25375,39.87063,0.00443,80.1087132267283,10.759381693433253,12.575,45,22.64,4.41,0.23530650876766995,30,44,22.132,3.44331,-9.557000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,5.5329999999999995,44,22.132,3.44331
12,18324,601,26,776.88849,310.02789,0,4.2965800000000005,1.9226400000000001,4.568169999999999,12.22436,35.770070000000004,0.00527,78.43306371723699,3.1759280698704893,13.078,45,22.64,4.41,0.22814614696426322,30,44,22.132,3.44331,-9.054000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,6.036,44,22.132,3.44331
13,18325,601,27,776.87891,309.70822000000004,0,3.5336199999999995,1.93425,4.67015,12.8371,39.05189,0.011059999999999999,93.10198991643018,20.78787856883023,13.581,45,22.64,4.41,0.2908291950950037,30,44,22.132,3.44331,-8.551000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,6.539,44,22.132,3.44331
14,18326,601,28,776.9506200000001,309.91757,0,3.58656,2.0215,5.07731,14.490639999999999,45.60018,0.00586,86.2488365307314,14.383920862719691,14.084,45,22.64,4.41,0.2615443968971144,30,44,22.132,3.44331,-8.048000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,7.042,44,22.132,3.44331
15,18327,601,29,776.61456,309.85446,0,3.9397300000000004,1.9325599999999998,4.61803,12.41605,36.444,0.00777,75.31613974548698,22.225741873619175,14.587,45,22.64,4.41,0.2148269514970578,30,44,22.132,3.44331,-7.545000000000002,44,22.132,3.44331,0.5,0,14,7.042,3.41699,7.545,44,22.132,3.44331
