, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,35333,1259,58,232.24345,317.16425,0,1.23553,1.7723099999999998,3.8940099999999997,9.62143,26.04779,0.00402,0.0,0.0,29.174,81,40.74,8.34,0.0,50,109,54.827,7.75597,-25.653,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-13.581000000000003,109,54.827,7.75597
1,35334,1259,60,232.50856000000002,317.03937,0,1.44459,1.91988,4.67603,13.132929999999998,41.24907,0.008459999999999999,19.04825266166184,19.04825266166184,30.18,81,40.74,8.34,0.07715294261804466,50,109,54.827,7.75597,-24.647,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-12.575000000000003,109,54.827,7.75597
2,35335,1259,61,232.19016000000002,317.42746,0,1.649,1.78997,3.99706,10.095360000000001,28.106859999999998,0.00698,17.45577731425967,32.62924951975476,30.683,81,40.74,8.34,0.06887495387138517,50,109,54.827,7.75597,-24.144,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-12.072000000000003,109,54.827,7.75597
3,35336,1259,62,231.89497000000003,317.62891,0,1.5557299999999998,2.0843599999999998,5.45059,16.33728,54.30875,0.00659,37.753040008058285,23.22958852595146,31.186,81,40.74,8.34,0.1743839731735368,50,109,54.827,7.75597,-23.641,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-11.569000000000003,109,54.827,7.75597
4,35337,1259,63,231.63765,317.90277000000003,0,1.44251,1.8595099999999998,4.28065,11.06359,31.18747,0.00792,62.08794523448377,24.42589663553985,31.689,81,40.74,8.34,0.30088142378964455,50,109,54.827,7.75597,-23.137999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-11.066000000000003,109,54.827,7.75597
5,35338,1259,64,231.922,317.4111,0,1.79785,1.9296099999999998,4.602580000000001,12.35885,36.248290000000004,0.01054,26.344254224118504,36.91830122940662,32.192,81,40.74,8.34,0.11507894186704498,50,109,54.827,7.75597,-22.634999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-10.563000000000002,109,54.827,7.75597
6,35339,1259,65,232.09153999999998,317.36072,0,1.79162,1.77888,3.8679099999999997,9.32901,24.27535,0.00542,16.142669714922466,11.496358732223003,32.695,81,40.74,8.34,0.062049171639843165,50,109,54.827,7.75597,-22.131999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-10.060000000000002,109,54.827,7.75597
7,35340,1259,66,231.92636000000002,317.25165,0,2.55698,1.9070099999999999,4.46356,11.69571,33.35014,0.00757,21.379450384012344,12.866174493316896,33.198,81,40.74,8.34,0.08927095031175006,50,109,54.827,7.75597,-21.628999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-9.557000000000002,109,54.827,7.75597
8,35341,1259,67,231.84937999999997,317.13037,0,2.36767,1.7839900000000002,3.9177699999999995,9.596,25.47231,0.00629,25.709042310879237,9.337122465191653,33.701,81,40.74,8.34,0.11177698992278626,50,109,54.827,7.75597,-21.125999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-9.054000000000002,109,54.827,7.75597
9,35342,1259,68,231.87236000000001,317.2659,0,2.75089,1.8135400000000002,4.04395,10.06907,27.21167,0.007520000000000001,25.009421370454497,8.935186007714861,34.204,81,40.74,8.34,0.10814022764498332,50,109,54.827,7.75597,-20.622999999999998,109,54.827,7.75597,0.5,26,85,42.755,4.47284,-8.551000000000002,109,54.827,7.75597
