, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,35667,1272,59,977.8413099999999,348.23141,0,1.12166,1.69835,3.5421699999999996,8.22925,20.76145,0.0025800000000000003,0.0,0.0,29.677,51,25.65,4.76,0.0,34,93,46.779,3.85914,-17.102000000000004,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,-2.0120000000000005,93,46.779,3.85914
1,35668,1272,60,977.8801900000001,348.32816,0,1.40888,1.7993,4.03714,10.23932,28.551740000000002,0.00507,6.777545012952179,6.777545012952179,30.18,51,25.65,4.76,0.0,34,93,46.779,3.85914,-16.599000000000004,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,-1.5090000000000003,93,46.779,3.85914
2,35669,1272,61,977.1839,348.70232999999996,0,1.68186,1.7192,3.6515,8.671489999999999,22.42836,0.0045899999999999995,52.56380663310004,51.379733129175804,30.683,51,25.65,4.76,0.1709280349971669,34,93,46.779,3.85914,-16.096000000000004,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,-1.0060000000000002,93,46.779,3.85914
3,35670,1272,62,977.17755,348.35062,0,1.58735,1.7330299999999998,3.68496,8.70471,22.21711,0.0034100000000000003,43.834698906026624,22.86487572423928,31.186,51,25.65,4.76,0.13834076584106964,34,93,46.779,3.85914,-15.593000000000004,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,-0.5030000000000001,93,46.779,3.85914
4,35671,1272,63,976.9425699999999,348.37296000000003,0,2.4666099999999997,1.96826,4.83445,13.5193,41.76843,0.0058,59.13821275767787,15.342571691217069,31.689,51,25.65,4.76,0.19547143033855313,34,93,46.779,3.85914,-15.090000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,0.0,93,46.779,3.85914
5,35672,1272,64,977.03082,348.22672,0,1.88053,1.84807,4.23085,10.91455,30.862820000000003,0.00618,52.6827320186104,11.102296853469314,32.192,51,25.65,4.76,0.1713720040336698,34,93,46.779,3.85914,-14.587000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,0.5030000000000001,93,46.779,3.85914
6,35673,1272,65,976.99615,348.81186,0,1.44155,1.8323900000000002,4.22195,11.195730000000001,33.47145,0.00536,66.64378799800062,38.10080380271025,32.695,51,25.65,4.76,0.22349104106796944,34,93,46.779,3.85914,-14.084000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,1.0060000000000002,93,46.779,3.85914
7,35674,1272,66,976.98755,348.20685,0,1.27291,1.8716599999999999,4.42526,12.022260000000001,36.44018,0.00856,55.51735696445692,39.32962279151361,33.198,51,25.65,4.76,0.18195414930613488,34,93,46.779,3.85914,-13.581000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,1.5090000000000003,93,46.779,3.85914
8,35675,1272,67,976.75256,348.173,0,1.77026,1.97735,4.96546,14.459929999999998,47.35875,0.00673,70.8705194547351,15.432007905164816,33.701,51,25.65,4.76,0.23927016076011795,34,93,46.779,3.85914,-13.078000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,2.0120000000000005,93,46.779,3.85914
9,35676,1272,68,976.96332,348.37012000000004,0,2.0541,1.8575,4.29329,11.25796,32.60934,0.00515,57.77717257052937,18.75743597083447,34.204,51,25.65,4.76,0.19039043187941931,34,93,46.779,3.85914,-12.575000000000003,93,46.779,3.85914,0.5,4,63,31.689,2.4666099999999997,2.5150000000000006,93,46.779,3.85914
