, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,33480,1197,54,825.60767,301.2009,0,1.56724,1.84202,4.3093900000000005,11.69963,35.95663,0.00933,0.0,0.0,27.162,53,26.66,6.41,0.0,34,88,44.264,3.39584,-17.102000000000004,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-4.024000000000001,88,44.264,3.39584
1,33481,1197,55,826.36035,300.44785,0,1.40067,1.9477400000000002,4.8134,13.78457,44.46089,0.00642,69.20627517575758,69.20627517575758,27.665,53,26.66,6.41,0.24101721159172565,34,88,44.264,3.39584,-16.599000000000004,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-3.521000000000001,88,44.264,3.39584
2,33482,1197,56,825.94153,301.15997000000004,0,1.6225399999999999,2.02698,5.23522,15.700389999999999,52.80865,0.0069700000000000005,21.863372452857426,53.699799736409666,28.168,53,26.66,6.41,0.06119794109236771,34,88,44.264,3.39584,-16.096000000000004,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-3.0180000000000007,88,44.264,3.39584
3,33483,1197,57,826.00018,301.2316,0,2.13829,2.02243,5.09221,14.58794,46.070029999999996,0.004079999999999999,25.59106959805624,6.017567653546605,28.671,53,26.66,6.41,0.07535659514059012,34,88,44.264,3.39584,-15.593000000000004,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-2.5150000000000006,88,44.264,3.39584
4,33484,1197,58,826.17603,300.63122999999996,0,1.9491,1.9928400000000002,4.87833,13.40422,40.11477,0.00476,52.30610211689045,40.663584365685615,29.174,53,26.66,6.41,0.17682645403413275,34,88,44.264,3.39584,-15.090000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-2.0120000000000005,88,44.264,3.39584
5,33485,1197,59,825.7058099999999,301.23392,0,2.12371,1.88343,4.34563,11.18272,31.17352,0.01082,6.73049184680879,49.68747635987288,29.677,53,26.66,6.41,0.003719768132404936,34,88,44.264,3.39584,-14.587000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-1.5090000000000003,88,44.264,3.39584
6,33486,1197,60,825.88965,300.86911000000003,0,2.27127,1.9137099999999998,4.5399,12.16034,35.70277,0.0139,28.30280367759204,26.553393571867222,30.18,53,26.66,6.41,0.08565638699797677,34,88,44.264,3.39584,-14.084000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-1.0060000000000002,88,44.264,3.39584
7,33487,1197,61,825.82062,301.13452,0,2.21881,1.87074,4.3057099999999995,11.06653,30.82633,0.0075,14.498644045304712,17.825603721191083,30.683,53,26.66,6.41,0.033225002943151886,34,88,44.264,3.39584,-13.581000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,-0.5030000000000001,88,44.264,3.39584
8,33488,1197,62,825.95105,300.5596,0,3.50264,2.0417099999999997,5.1199,14.409360000000001,44.1255,0.00774,47.28389311742506,38.31941529098074,31.186,53,26.66,6.41,0.1577509452115116,34,88,44.264,3.39584,-13.078000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,0.0,88,44.264,3.39584
9,33489,1197,63,825.7142299999999,300.72546,0,3.72776,2.04279,5.20558,15.151129999999998,48.870779999999996,0.004,31.67029380855059,18.79312346844378,31.689,53,26.66,6.41,0.09844689167630206,34,88,44.264,3.39584,-12.575000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,0.5030000000000001,88,44.264,3.39584
10,33490,1197,64,825.6709599999999,301.13907,0,3.20608,2.07114,5.52747,17.34084,61.575590000000005,0.00352,5.751149530742506,27.03136776274967,32.192,53,26.66,6.41,0.0,34,88,44.264,3.39584,-12.072000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,1.0060000000000002,88,44.264,3.39584
11,33491,1197,65,826.37323,301.16315,0,3.4713800000000004,1.82817,4.07061,10.04091,26.66692,0.01491,49.821860854677354,45.67437653699457,32.695,53,26.66,6.41,0.16739073239851185,34,88,44.264,3.39584,-11.569000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,1.5090000000000003,88,44.264,3.39584
12,33492,1197,66,826.33685,301.19167999999996,0,3.8196800000000004,1.8829099999999999,4.32027,11.0156,30.3439,0.0059299999999999995,47.400488725120354,3.005127433654015,33.198,53,26.66,6.41,0.15819380223787333,34,88,44.264,3.39584,-11.066000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,2.0120000000000005,88,44.264,3.39584
13,33493,1197,67,825.97461,300.95544,0,3.7303300000000004,1.9706,4.79322,13.117939999999999,39.17092,0.0083,28.695536329191643,28.110313600528105,33.701,53,26.66,6.41,0.08714807624494302,34,88,44.264,3.39584,-10.563000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,2.5150000000000006,88,44.264,3.39584
14,33494,1197,68,826.25262,301.05899,0,3.6981,1.89306,4.39971,11.41878,32.120129999999996,0.01005,42.92456250545792,19.283448524187108,34.204,53,26.66,6.41,0.14119320148596104,34,88,44.264,3.39584,-10.060000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,3.0180000000000007,88,44.264,3.39584
15,33495,1197,69,826.05127,301.00156,0,3.8204300000000004,1.97822,4.79131,12.99385,38.30944,0.01067,31.61148519779223,13.609706674461902,34.707,53,26.66,6.41,0.09822352300058854,34,88,44.264,3.39584,-9.557000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,3.521000000000001,88,44.264,3.39584
16,33496,1197,70,826.2345,301.15704,0,3.55154,1.90638,4.4407,11.51093,32.23992,0.0068,40.84356855629433,15.619929175335102,35.21,53,26.66,6.41,0.1332891062081028,34,88,44.264,3.39584,-9.054000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,4.024000000000001,88,44.264,3.39584
17,33497,1197,71,826.2207599999999,301.22797,0,3.89776,1.8734400000000002,4.3333699999999995,11.24986,31.843359999999997,0.01264,39.88967613211108,4.696155535385397,35.713,53,26.66,6.41,0.12966600263848313,34,88,44.264,3.39584,-8.551000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,4.527000000000001,88,44.264,3.39584
18,33498,1197,72,826.25104,301.18683,0,4.01039,1.8919599999999999,4.37115,11.22011,31.04338,0.00534,41.82904905212435,3.3203346292249067,36.216,53,26.66,6.41,0.1370321885638406,34,88,44.264,3.39584,-8.048000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,5.030000000000001,88,44.264,3.39584
19,33499,1197,73,826.16827,301.01715,0,4.15153,1.9642700000000002,4.75654,12.94454,38.40125,0.00542,38.34649768965305,12.271438002224771,36.719,53,26.66,6.41,0.1238046547740035,34,88,44.264,3.39584,-7.545000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,5.533000000000001,88,44.264,3.39584
20,33500,1197,74,826.58447,300.99683,0,3.8505599999999998,1.90123,4.4250300000000005,11.488,32.32907,0.0061,64.86279635278389,27.085223307922288,37.222,53,26.66,6.41,0.22451967661910255,34,88,44.264,3.39584,-7.042000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,6.036000000000001,88,44.264,3.39584
21,33501,1197,75,826.47321,301.20221000000004,0,4.11754,1.84968,4.1737,10.44651,28.17721,0.01242,56.26016443748253,15.182716084419738,37.725,53,26.66,6.41,0.19184489525983184,34,88,44.264,3.39584,-6.5390000000000015,88,44.264,3.39584,0.5,8,62,31.186,3.50264,6.5390000000000015,88,44.264,3.39584
22,33502,1197,76,826.3104900000001,301.15161,0,4.6098099999999995,1.9235799999999998,4.491219999999999,11.619760000000001,32.366440000000004,0.0034799999999999996,45.79550800802428,11.076381143672611,38.228,53,26.66,6.41,0.15209771507137707,34,88,44.264,3.39584,-6.036000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,7.042000000000002,88,44.264,3.39584
23,33503,1197,77,826.3692599999999,301.12811,0,3.5857099999999997,1.95216,4.7072199999999995,12.76169,37.71668,0.0061,49.728938597608455,4.114126669469087,38.731,53,26.66,6.41,0.16703779222124637,34,88,44.264,3.39584,-5.533000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,7.545000000000002,88,44.264,3.39584
24,33504,1197,78,826.58984,301.07571,0,4.23106,1.9024400000000001,4.42173,11.42649,31.86838,0.00481,64.35756466900331,14.73670510290771,39.234,53,26.66,6.41,0.2226006900849997,34,88,44.264,3.39584,-5.030000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,8.048000000000002,88,44.264,3.39584
25,33505,1197,79,826.37335,301.07809,0,4.19833,1.91513,4.50906,11.89301,34.11261,0.008320000000000001,50.405316878900315,14.072700327674811,39.737,53,26.66,6.41,0.16960683303049698,34,88,44.264,3.39584,-4.527000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,8.551000000000002,88,44.264,3.39584
26,33506,1197,80,826.26715,301.14547999999996,0,4.89118,1.89537,4.40447,11.42112,32.08619,0.0063,43.017294983880404,8.17550457907301,40.24,53,26.66,6.41,0.14154542084012964,34,88,44.264,3.39584,-4.024000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,9.054000000000002,88,44.264,3.39584
27,33507,1197,81,826.2337,300.99255,0,4.8037,1.96923,4.77511,13.01491,38.690870000000004,0.0071,42.88637163907747,10.175456219008806,40.743,53,26.66,6.41,0.14104814376162866,34,88,44.264,3.39584,-3.521000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,9.557000000000002,88,44.264,3.39584
28,33508,1197,82,825.9909700000001,301.02045,0,3.9825800000000005,2.05638,5.19977,14.7816,45.77538,0.00603,27.537385783925814,15.881332146654747,41.246,53,26.66,6.41,0.08274915319206061,34,88,44.264,3.39584,-3.0180000000000007,88,44.264,3.39584,0.5,8,62,31.186,3.50264,10.060000000000002,88,44.264,3.39584
29,33509,1197,83,826.29266,301.22781000000003,0,4.513380000000001,1.9234,4.5189699999999995,11.81368,33.350559999999994,0.00442,44.558694647002845,23.795240775884565,41.749,53,26.66,6.41,0.14740001249017995,34,88,44.264,3.39584,-2.5150000000000006,88,44.264,3.39584,0.5,8,62,31.186,3.50264,10.563000000000002,88,44.264,3.39584
30,33510,1197,84,826.32233,300.90427,0,4.0400599999999995,1.9201700000000002,4.5197,11.8842,33.8997,0.01039,50.29539691972186,21.118343001111693,42.252,53,26.66,6.41,0.1691893316578313,34,88,44.264,3.39584,-2.0120000000000005,88,44.264,3.39584,0.5,8,62,31.186,3.50264,11.066000000000003,88,44.264,3.39584
31,33511,1197,85,825.8491799999999,301.08685,0,4.4621,1.92357,4.60227,12.47131,37.130390000000006,0.00842,17.360535388773567,32.9650868473401,42.755,53,26.66,6.41,0.04409512674276567,34,88,44.264,3.39584,-1.5090000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,11.569000000000003,88,44.264,3.39584
32,33512,1197,86,826.32318,301.40567000000004,0,3.5125,1.8497599999999998,4.18644,10.52713,28.55205,0.011170000000000001,48.375256561852574,37.131001372037225,43.258,53,26.66,6.41,0.16189619544205344,34,88,44.264,3.39584,-1.0060000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,12.072000000000003,88,44.264,3.39584
33,33513,1197,87,825.9726,301.24927,0,4.00516,1.9464400000000002,4.66005,12.52416,36.681259999999995,0.00499,23.92790836252171,24.952491404462922,43.761,53,26.66,6.41,0.06903952493796461,34,88,44.264,3.39584,-0.5030000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,12.575000000000003,88,44.264,3.39584
34,33514,1197,88,825.96033,301.56781,0,3.39584,1.95225,4.661630000000001,12.41376,35.796479999999995,0.00473,33.07931831420654,20.720454918086723,44.264,53,26.66,6.41,0.10379869192830087,34,88,44.264,3.39584,0.0,88,44.264,3.39584,0.5,8,62,31.186,3.50264,13.078000000000003,88,44.264,3.39584
35,33515,1197,89,825.74036,301.29065,0,3.5546,1.8821700000000001,4.31766,10.9868,30.10838,0.00746,10.412524986047176,22.999758063128297,44.767,53,26.66,6.41,0.01770497974749342,34,88,44.264,3.39584,0.5030000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,13.581000000000003,88,44.264,3.39584
36,33516,1197,90,826.3809200000001,300.85431,0,3.62892,1.90871,4.46203,11.64942,32.989709999999995,0.013280000000000002,55.079213913104006,50.37855219605247,45.27,53,26.66,6.41,0.1873593726244219,34,88,44.264,3.39584,1.0060000000000002,88,44.264,3.39584,0.5,8,62,31.186,3.50264,14.084000000000003,88,44.264,3.39584
37,33517,1197,91,825.81384,300.84299,0,3.99286,1.97708,4.756069999999999,12.7295,36.81343,0.00921,26.84788290210397,36.867543255282925,45.773,53,26.66,6.41,0.08013026212105671,34,88,44.264,3.39584,1.5090000000000003,88,44.264,3.39584,0.5,8,62,31.186,3.50264,14.587000000000003,88,44.264,3.39584
38,33518,1197,92,825.8646200000001,300.6983,0,4.10157,1.9232799999999999,4.58204,12.34505,36.58402,0.00583,36.6907619716809,9.967237531657167,46.276,53,26.66,6.41,0.11751578840076639,34,88,44.264,3.39584,2.0120000000000005,88,44.264,3.39584,0.5,8,62,31.186,3.50264,15.090000000000003,88,44.264,3.39584
39,33519,1197,93,825.74854,300.48082999999997,0,3.7761,1.8992799999999999,4.40134,11.32131,31.365190000000002,0.00909,47.69180546598341,16.02322741655375,46.779,53,26.66,6.41,0.15930029045074975,34,88,44.264,3.39584,2.5150000000000006,88,44.264,3.39584,0.5,8,62,31.186,3.50264,15.593000000000004,88,44.264,3.39584
40,33520,1197,94,825.70557,299.89307,0,3.5078300000000002,1.8771900000000001,4.32247,11.09778,30.85003,0.007890000000000001,85.24679297400063,38.30636119056811,47.282000000000004,53,26.66,6.41,0.3019428000752731,34,88,44.264,3.39584,3.0180000000000007,88,44.264,3.39584,0.5,8,62,31.186,3.50264,16.096000000000004,88,44.264,3.39584
41,33521,1197,95,825.60107,299.92871,0,3.66424,1.8418299999999999,4.16922,10.53687,28.8803,0.00757,82.69346279798745,7.176676933645985,47.785000000000004,53,26.66,6.41,0.2922446628004626,34,88,44.264,3.39584,3.521000000000001,88,44.264,3.39584,0.5,8,62,31.186,3.50264,16.599000000000004,88,44.264,3.39584
42,33522,1197,96,825.26562,299.80893,0,4.3453599999999994,1.9086400000000001,4.46152,11.65576,33.07358,0.00549,93.16971040721923,23.152590406964272,48.288,53,26.66,6.41,0.3320358689647495,34,88,44.264,3.39584,4.023999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,17.101999999999997,88,44.264,3.39584
43,33523,1197,97,825.3041400000001,299.52869,0,4.4554,1.8229799999999998,4.0724800000000005,10.13918,27.36755,0.00541,110.46972774305577,18.386872975033068,48.791,53,26.66,6.41,0.39774532736370855,34,88,44.264,3.39584,4.526999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,17.604999999999997,88,44.264,3.39584
44,33524,1197,98,825.06213,299.64957000000004,0,4.10681,1.90084,4.516780000000001,12.22546,36.64776,0.007409999999999999,106.88970175190715,17.58376925640974,49.294,53,26.66,6.41,0.3841475624386252,34,88,44.264,3.39584,5.029999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,18.107999999999997,88,44.264,3.39584
45,33525,1197,99,825.17334,299.26892000000004,0,4.32571,1.92885,4.54876,11.9686,34.13071,0.00632,128.71295452591974,25.7765846435294,49.797,53,26.66,6.41,0.46703731291959527,34,88,44.264,3.39584,5.532999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,18.610999999999997,88,44.264,3.39584
46,33526,1197,100,825.2289400000001,298.25485,0,3.70514,1.9827,4.90929,13.879170000000002,43.54365,0.00415,193.0691162254208,66.01355086422053,50.3,53,26.66,6.41,0.7114768673904558,34,88,44.264,3.39584,6.035999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,19.113999999999997,88,44.264,3.39584
47,33527,1197,101,826.2788099999999,297.80951,0,4.46692,1.969,4.77655,13.04913,39.03079,0.00469,224.71539780115668,74.12721325404677,50.803,53,26.66,6.41,0.8316767482527144,34,88,44.264,3.39584,6.538999999999994,88,44.264,3.39584,0.5,8,62,31.186,3.50264,19.616999999999997,88,44.264,3.39584
48,33528,1197,102,826.94135,298.57198999999997,0,6.17227,1.8573400000000002,4.22625,10.71435,29.40137,0.00346,191.61080684910164,65.65756151008597,51.306,53,26.66,6.41,0.7059378718255462,34,88,44.264,3.39584,7.0419999999999945,88,44.264,3.39584,0.5,8,62,31.186,3.50264,20.119999999999997,88,44.264,3.39584
49,33529,1197,103,826.91888,298.57937999999996,0,6.41244,1.84858,4.17013,10.44171,28.183009999999996,0.00255,190.52473283608816,1.5375117641892884,51.809,53,26.66,6.41,0.7018127120762281,34,88,44.264,3.39584,7.544999999999995,88,44.264,3.39584,0.5,8,62,31.186,3.50264,20.622999999999998,88,44.264,3.39584
50,33530,1197,104,826.8322099999999,297.81201,0,5.210380000000001,1.8523599999999998,4.18027,10.457510000000001,28.16545,0.0031,234.21723067407297,50.19618027803344,52.312,53,26.66,6.41,0.8677669023696937,34,88,44.264,3.39584,8.047999999999995,88,44.264,3.39584,0.5,8,62,31.186,3.50264,21.125999999999998,88,44.264,3.39584
