, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,24943,871,33,581.12396,390.08176000000003,0,1.2405700000000002,1.7654599999999998,3.8216699999999997,9.21275,24.0621,0.00494,0.0,0.0,16.599,36,18.11,3.59,0.0,21,55,27.665,3.14177,-11.065999999999999,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-4.024000000000001,55,27.665,3.14177
1,24944,871,34,581.6131,389.7121,0,1.4929299999999999,2.09555,5.47662,16.40371,54.65221,0.00662,39.852286925848006,39.852286925848006,17.102,36,18.11,3.59,0.14861582329460457,21,55,27.665,3.14177,-10.562999999999999,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-3.521000000000001,55,27.665,3.14177
2,24945,871,36,581.43036,389.54992999999996,0,1.33647,1.8606,4.3144599999999995,11.38866,33.37814,0.0103,39.895605774353896,15.880900311780406,18.108,36,18.11,3.59,0.14880846429083477,21,55,27.665,3.14177,-9.556999999999999,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-2.5150000000000006,55,27.665,3.14177
3,24946,871,37,581.09753,389.81439,0,1.3662,1.8681,4.37575,11.76342,35.44297,0.00765,17.463754782550758,27.6318738889066,18.611,36,18.11,3.59,0.04905294743398334,21,55,27.665,3.14177,-9.053999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-2.0120000000000005,55,27.665,3.14177
4,24947,871,38,580.9592299999999,389.70975,0,1.3941,1.75042,3.8023800000000003,9.298739999999999,24.92673,0.0058,26.445289182106716,11.272660414032694,19.114,36,18.11,3.59,0.08899426152895878,21,55,27.665,3.14177,-8.550999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-1.5090000000000003,55,27.665,3.14177
5,24948,871,39,581.35791,389.7933,0,1.73148,1.84315,4.2072400000000005,10.80123,30.28772,0.00963,24.14133375711622,26.477137443510497,19.617,36,18.11,3.59,0.07874846129075923,21,55,27.665,3.14177,-8.047999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-1.0060000000000002,55,27.665,3.14177
6,24949,871,40,580.7506099999999,390.02643,0,1.61753,1.7702,3.8860900000000003,9.59672,25.92836,0.004079999999999999,24.532797285781395,42.28313135462629,20.12,36,18.11,3.59,0.0804893183714732,21,55,27.665,3.14177,-7.544999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,-0.5030000000000001,55,27.665,3.14177
7,24950,871,41,581.7341299999999,389.1817,0,1.81306,1.8688099999999999,4.29821,11.09941,31.30831,0.00686,70.68030278877221,84.27170067669621,20.623,36,18.11,3.59,0.2857094878879079,21,55,27.665,3.14177,-7.041999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,0.0,55,27.665,3.14177
8,24951,871,42,581.1676,389.76242,0,1.75995,1.7795900000000002,3.9018900000000003,9.589369999999999,25.77225,0.00659,20.95002386561942,52.733869837538336,21.126,36,18.11,3.59,0.06455655319574848,21,55,27.665,3.14177,-6.538999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,0.5030000000000001,55,27.665,3.14177
9,24952,871,43,581.6994599999999,389.98843,0,1.55138,1.8530400000000002,4.26615,11.09148,31.628629999999998,0.00922,37.89621184039561,37.562778441326344,21.629,36,18.11,3.59,0.13991706360547254,21,55,27.665,3.14177,-6.035999999999998,55,27.665,3.14177,0.5,7,41,20.623,1.81306,1.0060000000000002,55,27.665,3.14177
