, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,16701,561,11,162.03242,326.65875,0,1.45339,1.90874,4.5907800000000005,12.704839999999999,39.33721,0.00916,0.0,0.0,5.533,43,21.63,3.95,0.0,29,40,20.12,3.62402,-14.587,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-4.024,40,20.12,3.62402
1,16702,561,12,161.82672,326.89255,0,1.46455,1.9180700000000002,4.54655,12.1455,35.56735,0.010759999999999999,20.24151869920025,20.24151869920025,6.036,43,21.63,3.95,0.07069422578302358,29,40,20.12,3.62402,-14.084000000000001,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-3.521000000000001,40,20.12,3.62402
2,16703,561,13,162.23558,326.89267,0,1.613,1.6886900000000002,3.5246800000000005,8.20172,20.70176,0.0027199999999999998,20.138732139834875,26.575901144646338,6.539,43,21.63,3.95,0.07009692811531316,29,40,20.12,3.62402,-13.581000000000001,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-3.0180000000000007,40,20.12,3.62402
3,16704,561,14,162.3611,326.9617,0,1.32817,1.79414,3.99537,10.01349,27.455759999999998,0.00792,29.05501780592298,9.311215696271512,7.042,43,21.63,3.95,0.12190989535418259,29,40,20.12,3.62402,-13.078000000000001,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-2.5150000000000006,40,20.12,3.62402
4,16705,561,15,162.49075,326.57352000000003,0,1.7075,1.75309,3.75918,8.93277,22.87714,0.006840000000000001,30.30217053454976,26.601827520913346,7.545,43,21.63,3.95,0.12915716017836543,29,40,20.12,3.62402,-12.575000000000001,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-2.0120000000000005,40,20.12,3.62402
5,16706,561,16,162.50383,326.76596,0,1.46185,1.7260900000000001,3.64416,8.52379,21.4932,0.00732,31.42407989973573,12.53746042864989,8.048,43,21.63,3.95,0.13567662976023953,29,40,20.12,3.62402,-12.072000000000001,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-1.5090000000000003,40,20.12,3.62402
6,16707,561,17,162.30693,326.7019,0,1.5429,1.80178,3.9615,9.669189999999999,25.48854,0.01355,18.06224306350104,13.458813672088269,8.551,43,21.63,3.95,0.05803034966402422,29,40,20.12,3.62402,-11.569,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-1.0060000000000002,40,20.12,3.62402
7,16708,561,18,162.52458000000001,326.34052,0,1.89674,1.87038,4.29117,10.99837,30.610809999999997,0.00489,38.095312686241016,27.42098992838384,9.054,43,21.63,3.95,0.1744434861346071,29,40,20.12,3.62402,-11.066,40,20.12,3.62402,0.5,8,19,9.557,2.03402,-0.5030000000000001,40,20.12,3.62402
8,16709,561,19,162.39433,326.64822000000004,0,2.03402,1.75689,3.77314,8.976560000000001,23.01435,0.0028399999999999996,23.534105146042414,21.718595472832696,9.557,43,21.63,3.95,0.08982760487048684,29,40,20.12,3.62402,-10.563,40,20.12,3.62402,0.5,8,19,9.557,2.03402,0.0,40,20.12,3.62402
9,16710,561,20,162.22392,326.72397,0,2.02881,1.8026400000000002,4.01107,10.016010000000001,27.35277,0.007659999999999999,13.149597740615143,12.121694983994072,10.06,43,21.63,3.95,0.029482730094254714,29,40,20.12,3.62402,-10.06,40,20.12,3.62402,0.5,8,19,9.557,2.03402,0.5030000000000001,40,20.12,3.62402
