, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,14021,462,5,802.76819,301.62857,0,1.2907799999999998,1.77987,3.95974,10.164760000000001,29.80132,0.0104,0.0,0.0,2.515,92,46.28,6.42,0.0,82,89,44.767,1.57362,-42.252,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-4.526999999999999,89,44.767,1.57362
1,14022,462,6,803.28638,301.68847999999997,0,1.34548,1.9286,4.94412,15.42467,56.1913,0.00995,33.90671180968439,33.90671180968439,3.018,92,46.28,6.42,0.07788777550257892,82,89,44.767,1.57362,-41.749,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-4.024,89,44.767,1.57362
2,14023,462,7,803.11383,301.54028,0,1.6266100000000001,1.75047,3.9740300000000004,10.79615,34.58797,0.006959999999999999,23.187982121834807,14.784712951642636,3.521,92,46.28,6.42,0.033904129748793255,82,89,44.767,1.57362,-41.246,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-3.521,89,44.767,1.57362
3,14024,462,8,803.20453,301.2612,0,1.74122,1.79645,3.9808,9.866060000000001,26.57865,0.00943,37.075837756044805,19.074165153160127,4.024,92,46.28,6.42,0.09089208823675068,82,89,44.767,1.57362,-40.743,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-3.018,89,44.767,1.57362
4,14025,462,9,802.99774,301.63443,0,2.0286,1.80845,4.06959,10.374,29.207279999999997,0.00771,14.925611055247723,27.734726676587826,4.527,92,46.28,6.42,0.0,82,89,44.767,1.57362,-40.24,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-2.5149999999999997,89,44.767,1.57362
5,14026,462,10,803.15619,301.76718,0,1.9048200000000002,1.83845,4.15611,10.491019999999999,28.72692,0.007640000000000001,26.781004333717153,13.436140707993772,5.03,92,46.28,6.42,0.048647874647226426,82,89,44.767,1.57362,-39.737,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-2.0119999999999996,89,44.767,1.57362
6,14027,462,11,802.99377,301.74857000000003,0,2.03252,1.8332400000000002,4.18011,10.74441,30.20775,0.00893,16.60827418156606,10.62637456579106,5.533,92,46.28,6.42,0.006904704291110005,82,89,44.767,1.57362,-39.234,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-1.5089999999999995,89,44.767,1.57362
7,14028,462,12,803.42401,301.7869,0,2.14624,1.78856,3.92679,9.61706,25.5577,0.005520000000000001,43.85300336342069,28.07636205889526,6.036,92,46.28,6.42,0.11870176904505203,82,89,44.767,1.57362,-38.731,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-1.0060000000000002,89,44.767,1.57362
8,14029,462,13,803.66632,301.34335,0,3.19225,1.90488,4.544569999999999,12.41629,37.874179999999996,0.00774,61.25152299243567,32.852387593373514,6.539,92,46.28,6.42,0.19009552057050985,82,89,44.767,1.57362,-38.228,89,44.767,1.57362,0.5,9,14,7.042,5.0469,-0.5030000000000001,89,44.767,1.57362
9,14030,462,14,804.06458,301.0441,0,5.0469,2.0868700000000002,5.5002,16.69642,56.36796999999999,0.0038200000000000005,92.43338736584724,32.3802828612138,7.042,92,46.28,6.42,0.3180483765976008,82,89,44.767,1.57362,-37.725,89,44.767,1.57362,0.5,9,14,7.042,5.0469,0.0,89,44.767,1.57362
10,14031,462,15,802.81592,300.02533,0,5.2907,2.24277,6.17659,19.16581,64.82301,0.00242,104.25677123507556,104.7497558871254,7.545,92,46.28,6.42,0.3665649026095086,82,89,44.767,1.57362,-37.222,89,44.767,1.57362,0.5,9,14,7.042,5.0469,0.5030000000000001,89,44.767,1.57362
