, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
13,1923,69,13,454.17682,135.25691,0,4.56273,1.83445,4.13839,10.44801,28.718059999999998,0.00854,32.72365601506833,13.501165333871924,6.539,48,24.14,5.53,0.1456072174077672,33,33,16.599,4.7539,-10.06,33,16.599,4.7539,0.5,0,0,0.0,2.80385,6.539,33,16.599,4.7539
14,1924,69,14,454.17537999999996,135.23023999999998,0,4.79141,1.83902,4.14158,10.39522,28.276220000000002,0.00491,31.590183738145,1.7360750451827156,7.042,48,24.14,5.53,0.13838115156270728,33,33,16.599,4.7539,-9.557,33,16.599,4.7539,0.5,0,0,0.0,2.80385,7.042,33,16.599,4.7539
15,1925,69,15,454.15067,135.31004,0,4.45796,1.82402,4.097659999999999,10.3027,28.20226,0.009170000000000001,33.77445290159968,5.429980370360264,7.545,48,24.14,5.53,0.15230621450407916,33,33,16.599,4.7539,-9.054,33,16.599,4.7539,0.5,0,0,0.0,2.80385,7.545,33,16.599,4.7539
16,1926,69,16,454.00665,135.17322,0,4.73862,1.8744299999999998,4.31959,11.15428,31.38174,0.0079,20.871292559695515,12.912192787439883,8.048,48,24.14,5.53,0.07004651734319989,33,33,16.599,4.7539,-8.551,33,16.599,4.7539,0.5,0,0,0.0,2.80385,8.048,33,16.599,4.7539
17,1927,69,17,454.14859,135.33403,0,4.63696,1.8304200000000002,4.1,10.221219999999999,27.57265,0.0056700000000000006,34.80648866784796,13.941980247890765,8.551,48,24.14,5.53,0.1588856064779257,33,33,16.599,4.7539,-8.048,33,16.599,4.7539,0.5,0,0,0.0,2.80385,8.551,33,16.599,4.7539
18,1928,69,18,453.95291,135.2108,0,4.84656,1.8417599999999998,4.17646,10.598460000000001,29.242559999999997,0.00828,20.655010480812102,15.031212447523005,9.054,48,24.14,5.53,0.06866768472864296,33,33,16.599,4.7539,-7.545,33,16.599,4.7539,0.5,0,0,0.0,2.80385,9.054,33,16.599,4.7539
19,1929,69,19,453.92812999999995,135.35696000000002,0,5.0464400000000005,1.8336400000000002,4.1159,10.286539999999999,27.824040000000004,0.00859,28.586147102442638,9.635971909984766,9.557,48,24.14,5.53,0.11922994074573033,33,33,16.599,4.7539,-7.042,33,16.599,4.7539,0.5,0,0,0.0,2.80385,9.557,33,16.599,4.7539
20,1930,69,20,453.97733,135.45803999999998,0,5.51112,1.8515400000000002,4.20294,10.64052,29.199990000000003,0.00366,35.851001820345346,7.307169906331019,10.06,48,24.14,5.53,0.16554454377144698,33,33,16.599,4.7539,-6.539,33,16.599,4.7539,0.5,0,0,0.0,2.80385,10.06,33,16.599,4.7539
21,1931,69,21,453.82312,135.57057,0,5.23616,1.85535,4.20614,10.61009,28.95133,0.00763,40.9828458387476,12.408655774296863,10.563,48,24.14,5.53,0.1982608647071552,33,33,16.599,4.7539,-6.036,33,16.599,4.7539,0.5,0,0,0.0,2.80385,10.563,33,16.599,4.7539
22,1932,69,22,453.87057000000004,135.55293,0,5.36895,1.8295099999999997,4.08815,10.14398,27.162640000000003,0.0072299999999999994,40.1502543419723,3.2904847093567415,11.066,48,24.14,5.53,0.192952961637778,33,33,16.599,4.7539,-5.5329999999999995,33,16.599,4.7539,0.5,0,0,0.0,2.80385,11.066,33,16.599,4.7539
23,1933,69,23,453.87979,135.43759,0,5.22231,1.80171,3.97666,9.75089,25.80895,0.007209999999999999,32.85020806821503,7.521015150895587,11.569,48,24.14,5.53,0.14641400685245287,33,33,16.599,4.7539,-5.029999999999999,33,16.599,4.7539,0.5,0,0,0.0,2.80385,11.569,33,16.599,4.7539
24,1934,69,24,453.8356,135.56047,0,5.39395,1.81403,4.02423,9.90771,26.296470000000003,0.006640000000000001,40.38601823357401,8.487977283341126,12.072,48,24.14,5.53,0.19445599390357446,33,33,16.599,4.7539,-4.527000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,12.072,33,16.599,4.7539
25,1935,69,25,453.7883,135.49158,0,5.337619999999999,1.83129,4.10205,10.21969,27.53029,0.007359999999999999,35.772891060410885,5.4317300073281265,12.575,48,24.14,5.53,0.16504657526706842,33,33,16.599,4.7539,-4.024000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,12.575,33,16.599,4.7539
26,1936,69,26,453.95651,135.45318999999998,0,5.53379,1.8438700000000001,4.18907,10.664660000000001,29.568309999999997,0.00395,35.10193185516816,11.214788181013024,13.078,48,24.14,5.53,0.16076910373543699,33,33,16.599,4.7539,-3.521000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,13.078,33,16.599,4.7539
27,1937,69,27,453.99402000000003,135.54611,0,4.51199,1.82981,4.144340000000001,10.5642,29.477909999999998,0.00873,41.605468847166534,6.513352398153621,13.581,48,24.14,5.53,0.202230185304653,33,33,16.599,4.7539,-3.0180000000000007,33,16.599,4.7539,0.5,0,0,0.0,2.80385,13.581,33,16.599,4.7539
28,1938,69,28,453.78683,135.45367,0,5.06985,1.80191,3.96876,9.694,25.51904,0.00895,33.308254183084664,14.746958668910443,14.084,48,24.14,5.53,0.14933412360652654,33,33,16.599,4.7539,-2.5150000000000006,33,16.599,4.7539,0.5,0,0,0.0,2.80385,14.084,33,16.599,4.7539
29,1939,69,29,453.86844,135.42731,0,5.12464,1.8478,4.1733400000000005,10.48991,28.530079999999998,0.01086,32.060651875820426,5.57450008364018,14.587,48,24.14,5.53,0.1413804606857087,33,33,16.599,4.7539,-2.0120000000000005,33,16.599,4.7539,0.5,0,0,0.0,2.80385,14.587,33,16.599,4.7539
30,1940,69,30,454.01187000000004,135.34856000000002,0,5.33746,1.84555,4.1881,10.62907,29.322159999999997,0.0027,30.316982182312135,10.635741547490642,15.09,48,24.14,5.53,0.1302642893652004,33,33,16.599,4.7539,-1.5090000000000003,33,16.599,4.7539,0.5,0,0,0.0,2.80385,15.09,33,16.599,4.7539
31,1941,69,31,453.90781,135.03041000000002,0,5.12597,1.8477,4.1742099999999995,10.48518,28.44257,0.005529999999999999,9.883877387188477,21.757812465240185,15.593,48,24.14,5.53,0.0,33,33,16.599,4.7539,-1.0060000000000002,33,16.599,4.7539,0.5,0,0,0.0,2.80385,15.593,33,16.599,4.7539
32,1942,69,32,454.00695999999994,134.8474,0,5.10294,1.84158,4.16521,10.51485,28.780859999999997,0.00702,15.685367091650516,13.529275349589028,16.096,48,24.14,5.53,0.0369854185738639,33,33,16.599,4.7539,-0.5030000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,16.096,33,16.599,4.7539
33,1943,69,33,453.86245999999994,134.73286000000002,0,4.7539,1.84838,4.17363,10.46769,28.32569,0.0058200000000000005,14.458398838734013,11.985348149301702,16.599,48,24.14,5.53,0.02916330102773488,33,33,16.599,4.7539,0.0,33,16.599,4.7539,0.5,0,0,0.0,2.80385,16.599,33,16.599,4.7539
34,1944,69,34,453.88443,134.7419,0,4.72561,1.84228,4.14211,10.32858,27.74257,0.00922,14.489968141182985,1.544215193070641,17.102,48,24.14,5.53,0.02936456034639955,33,33,16.599,4.7539,0.5030000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,17.102,33,16.599,4.7539
35,1945,69,35,453.79742000000005,134.6799,0,5.06853,1.8161200000000002,4.01829,9.85908,26.08729,0.00611,17.007399239742092,6.944586159193701,17.605,48,24.14,5.53,0.04541358355494877,33,33,16.599,4.7539,1.0060000000000002,33,16.599,4.7539,0.5,0,0,0.0,2.80385,17.605,33,16.599,4.7539
36,1946,69,36,453.65512,134.48596,0,4.82736,1.7822099999999998,3.8755599999999997,9.32967,24.16814,0.00509,30.76741262569811,15.635440750424582,18.108,48,24.14,5.53,0.13313585500363087,33,33,16.599,4.7539,1.5090000000000003,33,16.599,4.7539,0.5,0,0,0.0,2.80385,18.108,33,16.599,4.7539
37,1947,69,37,453.46628,134.59354,0,5.35401,1.77984,3.86246,9.276,23.97513,0.0024,30.643097164126868,14.126700196791523,18.611,48,24.14,5.53,0.1323433241855758,33,33,16.599,4.7539,2.0120000000000005,33,16.599,4.7539,0.5,0,0,0.0,2.80385,18.611,33,16.599,4.7539
38,1948,69,38,453.19949,134.32664,0,5.02234,1.81302,4.02191,9.91422,26.39445,0.00808,55.15944895085946,24.52942869437419,19.114,48,24.14,5.53,0.2886389618455037,33,33,16.599,4.7539,2.5150000000000006,33,16.599,4.7539,0.5,0,0,0.0,2.80385,19.114,33,16.599,4.7539
39,1949,69,39,453.11510999999996,134.17261000000002,0,4.38558,1.7833700000000001,3.91759,9.61638,25.65265,0.01065,66.25736980295247,11.415825721011966,19.617,48,24.14,5.53,0.35938997045258236,33,33,16.599,4.7539,3.0180000000000007,33,16.599,4.7539,0.5,0,0,0.0,2.80385,19.617,33,16.599,4.7539
40,1950,69,40,453.00327000000004,134.25423999999998,0,3.91835,1.87348,4.3098,11.07766,30.90687,0.01004,67.6283714494327,9.000010531237928,20.12,48,24.14,5.53,0.3681303237658923,33,33,16.599,4.7539,3.521000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,20.12,33,16.599,4.7539
41,1951,69,41,452.8873,134.22612,0,3.5103800000000005,1.7368299999999999,3.7003199999999996,8.75334,22.358929999999997,0.007690000000000001,74.58351889157703,7.756484425469667,20.623,48,24.14,5.53,0.41247049370410643,33,33,16.599,4.7539,4.024000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,20.623,33,16.599,4.7539
42,1952,69,42,452.45474,133.87811000000002,0,3.73279,1.7859200000000002,3.8997800000000002,9.44917,24.69535,0.008490000000000001,110.66962317705956,36.08636522819032,21.126,48,24.14,5.53,0.6425251416804981,33,33,16.599,4.7539,4.527000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,21.126,33,16.599,4.7539
43,1953,69,43,452.68542,133.13391000000001,0,3.15552,1.7276099999999999,3.6698199999999996,8.68019,22.24181,0.00403,137.498068259493,50.64358955129518,21.629,48,24.14,5.53,0.8135607414328435,33,33,16.599,4.7539,5.030000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,21.629,33,16.599,4.7539
44,1954,69,44,451.798,133.36248999999998,0,2.50617,1.7962,3.96854,9.76631,26.00252,0.01027,164.94113486369326,59.565081906936754,22.132,48,24.14,5.53,0.9885146510340483,33,33,16.599,4.7539,5.533000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,22.132,33,16.599,4.7539
45,1955,69,45,452.11526,133.16948,0,2.50507,1.88877,4.37744,11.3371,31.8626,0.007109999999999999,158.231457117258,24.138270309457024,22.635,48,24.14,5.53,0.9457393894048183,33,33,16.599,4.7539,6.036000000000001,33,16.599,4.7539,0.5,0,0,0.0,2.80385,22.635,33,16.599,4.7539
46,1956,69,46,451.65393,133.51271,0,2.12562,1.7988400000000002,3.9856599999999998,9.85468,26.4199,0.00583,166.742713332923,37.375407056043144,23.138,48,24.14,5.53,1.0,33,33,16.599,4.7539,6.5390000000000015,33,16.599,4.7539,0.5,0,0,0.0,2.80385,23.138,33,16.599,4.7539
47,1957,69,47,451.96817000000004,133.26031,0,1.48892,1.9169599999999998,4.7302599999999995,13.723729999999998,45.352540000000005,0.01097,160.86796048780053,26.19851086149929,23.641000000000002,48,24.14,5.53,0.9625475172647919,33,33,16.599,4.7539,7.042000000000002,33,16.599,4.7539,0.5,0,0,0.0,2.80385,23.641000000000002,33,16.599,4.7539
