, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,26411,921,36,481.79398,375.57574,0,1.4663899999999999,1.8771799999999998,4.3276900000000005,11.15987,31.27637,0.006809999999999999,0.0,0.0,18.108,33,16.6,3.45,0.0,21,57,28.671,3.4537,-10.562999999999999,57,28.671,3.4537,0.5,1,37,18.611,2.02442,-0.5030000000000001,57,28.671,3.4537
1,26412,921,37,481.96814000000006,375.93683,0,2.02442,1.88107,4.39007,11.55331,33.31004,0.00999,26.058247367821885,26.058247367821885,18.611,33,16.6,3.45,0.09645484442123595,21,57,28.671,3.4537,-10.059999999999999,57,28.671,3.4537,0.5,1,37,18.611,2.02442,0.0,57,28.671,3.4537
2,26413,921,38,481.92044000000004,375.93564,0,1.5698299999999998,2.01076,5.1938699999999995,15.631639999999999,52.77548,0.007409999999999999,24.795616513005175,3.1014646979303597,19.114,33,16.6,3.45,0.0890098616202712,21,57,28.671,3.4537,-9.556999999999999,57,28.671,3.4537,0.5,1,37,18.611,2.02442,0.5030000000000001,57,28.671,3.4537
3,26414,921,39,481.9144,375.9664,0,1.7960200000000002,2.06291,5.335030000000001,15.81122,51.97217,0.00895,26.571902372621125,2.037580702699502,19.617,33,16.6,3.45,0.09948356232542097,21,57,28.671,3.4537,-9.053999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,1.0060000000000002,57,28.671,3.4537
4,26415,921,40,482.19415,376.19113,0,2.19623,1.8607,4.242719999999999,10.79192,29.76635,0.0059299999999999995,47.7137582068837,23.324372651046453,20.12,33,16.6,3.45,0.22414450536043817,21,57,28.671,3.4537,-8.550999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,1.5090000000000003,57,28.671,3.4537
5,26416,921,41,482.33862,376.12347,0,2.6391,1.90667,4.47846,11.80285,33.90335,0.00826,50.20764611652868,10.369375762914045,20.623,33,16.6,3.45,0.2388494783333472,21,57,28.671,3.4537,-8.047999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,2.0120000000000005,57,28.671,3.4537
6,26417,921,42,482.28292999999996,376.20908,0,2.5409599999999997,1.8464200000000002,4.2312199999999995,10.93322,30.947129999999998,0.0073,52.00778552747965,6.638421773659308,21.126,33,16.6,3.45,0.2494638292362596,21,57,28.671,3.4537,-7.544999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,2.5150000000000006,57,28.671,3.4537
7,26418,921,43,482.03747999999996,375.93881,0,2.70358,1.91115,4.5589699999999995,12.37074,37.147870000000005,0.00571,28.41563858955918,23.73092720617908,21.629,33,16.6,3.45,0.11035497765022088,21,57,28.671,3.4537,-7.041999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,3.0180000000000007,57,28.671,3.4537
8,26419,921,44,482.03482,376.18591000000004,0,2.2229799999999997,1.83939,4.18717,10.7156,29.941190000000002,0.00541,42.63877798744707,16.062430596273227,22.132,33,16.6,3.45,0.19422036695941136,21,57,28.671,3.4537,-6.538999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,3.521000000000001,57,28.671,3.4537
9,26420,921,45,482.03472999999997,376.49405,0,2.21731,1.82198,4.0844,10.228660000000001,27.81216,0.00843,61.707352751395305,20.029100854318166,22.635,33,16.6,3.45,0.306656405263824,21,57,28.671,3.4537,-6.035999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,4.024000000000001,57,28.671,3.4537
10,26421,921,46,481.96869000000004,376.1734,0,2.5933,1.88058,4.43264,11.91479,35.47712,0.019180000000000003,40.473713410467866,21.279703941137488,23.138,33,16.6,3.45,0.18145426950733534,21,57,28.671,3.4537,-5.532999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,4.527000000000001,57,28.671,3.4537
11,26422,921,47,482.77065999999996,376.01331,0,2.5138599999999998,1.9596200000000001,4.7603599999999995,13.111579999999998,39.85884,0.00979,69.56431454303547,53.156517107731325,23.641000000000002,33,16.6,3.45,0.35298423353085107,21,57,28.671,3.4537,-5.029999999999998,57,28.671,3.4537,0.5,1,37,18.611,2.02442,5.030000000000001,57,28.671,3.4537
12,26423,921,48,482.7067,376.36703,0,2.74525,1.7821599999999997,3.8846800000000004,9.39193,24.47946,0.01312,78.51821523737533,23.364649408882713,24.144,33,16.6,3.45,0.40578005775501313,21,57,28.671,3.4537,-4.527000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,5.532999999999998,57,28.671,3.4537
13,26424,921,49,482.08722,376.2168,0,3.1259099999999997,1.93465,4.65679,12.70253,38.09806,0.00907,45.82143275335206,41.43333333129957,24.647,33,16.6,3.45,0.21298658822129463,21,57,28.671,3.4537,-4.024000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,6.035999999999998,57,28.671,3.4537
14,26425,921,50,482.41211,376.2135,0,2.7090099999999997,1.8634,4.24401,10.76596,29.56799,0.012440000000000001,57.73019247986809,21.11893934061202,25.15,33,16.6,3.45,0.28320545781925305,21,57,28.671,3.4537,-3.521000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,6.538999999999998,57,28.671,3.4537
15,26426,921,51,482.65942,376.15274,0,2.89737,1.90225,4.4393199999999995,11.57966,32.78962,0.01217,67.60985533160272,16.55319328355001,25.653,33,16.6,3.45,0.34145995059511036,21,57,28.671,3.4537,-3.0180000000000007,57,28.671,3.4537,0.5,1,37,18.611,2.02442,7.041999999999998,57,28.671,3.4537
16,26427,921,52,482.23514000000006,376.29443,0,2.9342799999999998,1.8726200000000002,4.38849,11.74461,35.004020000000004,0.0122,54.81382832536593,29.075392555601248,26.156,33,16.6,3.45,0.2660093938320709,21,57,28.671,3.4537,-2.5150000000000006,57,28.671,3.4537,0.5,1,37,18.611,2.02442,7.544999999999998,57,28.671,3.4537
17,26428,921,53,482.36102,376.0473,0,2.81248,1.9033099999999998,4.47831,11.85554,34.27473,0.01646,47.93736538150735,18.027279959615978,26.659,33,16.6,3.45,0.2254629838079548,21,57,28.671,3.4537,-2.0120000000000005,57,28.671,3.4537,0.5,1,37,18.611,2.02442,8.047999999999998,57,28.671,3.4537
18,26429,921,54,482.69915999999995,376.24875,0,3.4234199999999997,1.83523,4.13661,10.39485,28.28577,0.01188,73.31738648378132,25.583983659162765,27.162,33,16.6,3.45,0.37511386543636344,21,57,28.671,3.4537,-1.5090000000000003,57,28.671,3.4537,0.5,1,37,18.611,2.02442,8.550999999999998,57,28.671,3.4537
19,26430,921,55,482.18195,376.00613,0,2.8420900000000002,1.8317400000000001,4.1396,10.480369999999999,28.87251,0.00673,37.66391181787872,37.133758090346525,27.665,33,16.6,3.45,0.16488654153589571,21,57,28.671,3.4537,-1.0060000000000002,57,28.671,3.4537,0.5,1,37,18.611,2.02442,9.053999999999998,57,28.671,3.4537
20,26431,921,56,482.06363,376.00455,0,3.05081,1.86515,4.3145,11.25539,32.176159999999996,0.01236,32.92550850913352,7.691485677681702,28.168,33,16.6,3.45,0.13694699689142126,21,57,28.671,3.4537,-0.5030000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,9.556999999999999,57,28.671,3.4537
21,26432,921,57,481.93634000000003,375.53098,0,3.4537,1.89615,4.40129,11.40205,32.02305,0.01154,9.70000102680731,31.874616798087736,28.671,33,16.6,3.45,0.0,21,57,28.671,3.4537,0.0,57,28.671,3.4537,0.5,1,37,18.611,2.02442,10.059999999999999,57,28.671,3.4537
22,26433,921,58,481.66492,375.43253,0,3.2378,1.83932,4.1761099999999995,10.66108,29.83206,0.01523,12.530946015065755,18.76702293526043,29.174,33,16.6,3.45,0.016692397993965543,21,57,28.671,3.4537,0.5030000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,10.562999999999999,57,28.671,3.4537
23,26434,921,59,481.88693,375.20412999999996,0,2.93526,1.89927,4.455,11.75037,33.85418,0.01005,24.898792333868837,20.70380098973529,29.677,33,16.6,3.45,0.08961822803938338,21,57,28.671,3.4537,1.0060000000000002,57,28.671,3.4537,0.5,1,37,18.611,2.02442,11.065999999999999,57,28.671,3.4537
24,26435,921,60,481.51151,375.41232,0,2.95729,1.83437,4.11254,10.26488,27.75477,0.01351,21.211861153431073,27.903346426775865,30.18,33,16.6,3.45,0.06787858883922741,21,57,28.671,3.4537,1.5090000000000003,57,28.671,3.4537,0.5,1,37,18.611,2.02442,11.568999999999999,57,28.671,3.4537
25,26436,921,61,481.54663,374.7851,0,3.38365,1.88435,4.31987,10.98873,30.1389,0.012190000000000001,53.84784671296002,40.83316052340452,30.683,33,16.6,3.45,0.2603135750874433,21,57,28.671,3.4537,2.0120000000000005,57,28.671,3.4537,0.5,1,37,18.611,2.02442,12.072,57,28.671,3.4537
26,26437,921,62,481.38097999999997,374.62936,0,2.3660200000000002,1.9081099999999998,4.52738,12.20599,36.38776,0.00865,67.11715385123128,14.778728841565263,31.186,33,16.6,3.45,0.33855478315572624,21,57,28.671,3.4537,2.5150000000000006,57,28.671,3.4537,0.5,1,37,18.611,2.02442,12.575,57,28.671,3.4537
27,26438,921,63,480.30054,374.56534,0,2.54261,2.07574,5.416180000000001,16.20638,53.72956,0.0046700000000000005,117.2033309806491,70.35177805606328,31.689,33,16.6,3.45,0.633883165059335,21,57,28.671,3.4537,3.0180000000000007,57,28.671,3.4537,0.5,1,37,18.611,2.02442,13.078,57,28.671,3.4537
28,26439,921,64,480.32043,374.00867,0,2.42144,1.8502599999999998,4.19609,10.590860000000001,28.87927,0.00797,139.81888283334578,36.20663960829535,32.192,33,16.6,3.45,0.7672336165672659,21,57,28.671,3.4537,3.521000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,13.581,57,28.671,3.4537
29,26440,921,65,480.74231,373.29794,0,2.3023700000000002,1.8812400000000002,4.42375,11.84787,35.16933,0.00926,163.0759534913188,53.723192750827174,32.695,33,16.6,3.45,0.9043667227232738,21,57,28.671,3.4537,4.024000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,14.084,57,28.671,3.4537
30,26441,921,66,480.04132000000004,374.49432,0,1.99842,2.0047900000000003,5.039969999999999,14.47989,46.05894,0.01153,133.86349234835782,90.13023109374812,33.198,33,16.6,3.45,0.7321182227333327,21,57,28.671,3.4537,4.527000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,14.587,57,28.671,3.4537
31,26442,921,67,479.14529000000005,374.8056,0,1.69251,1.9107599999999998,4.5355099999999995,12.16415,35.77259,0.00772,179.29486626317762,61.656363191827154,33.701,33,16.6,3.45,1.0,21,57,28.671,3.4537,5.030000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,15.09,57,28.671,3.4537
32,26443,921,68,479.20828,374.66187,0,1.32295,1.81065,4.10546,10.66818,31.1231,0.007390000000000001,178.2589047219009,10.200248718780488,34.204,33,16.6,3.45,0.9938915512575639,21,57,28.671,3.4537,5.533000000000001,57,28.671,3.4537,0.5,1,37,18.611,2.02442,15.593,57,28.671,3.4537
