, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,41058,1540,75,1098.13464,249.34879,0,0.97993,1.67152,3.51066,8.4236,22.70508,0.00341,0.0,0.0,38.1,54,27.43,4.98,0.0,31,107,54.356,4.0879,-16.256,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-4.572,107,54.356,4.0879
1,41059,1540,77,1098.55713,248.94337,0,1.27407,2.02169,5.13108,14.84916,47.35928,0.00775,38.0604377367,38.0604377367,39.116,54,27.43,4.98,0.135034321741,31,107,54.356,4.0879,-15.24,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-3.556,107,54.356,4.0879
2,41060,1540,78,1098.25696,248.71568,0,1.60674,1.84333,4.20405,10.78136,30.23774,0.01347,41.9131801497,24.4891125222,39.624,54,27.43,4.98,0.149370128945,31,107,54.356,4.0879,-14.732,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-3.048,107,54.356,4.0879
3,41061,1540,79,1098.39612,248.7921,0,1.89452,1.66878,3.46325,8.09469,20.90789,0.00507,39.9776710673,10.3195605745,40.132,54,27.43,4.98,0.142168223893,31,107,54.356,4.0879,-14.224,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-2.54,107,54.356,4.0879
4,41062,1540,80,1098.19922,248.86563,0,2.00792,1.80688,4.02379,10.01761,27.08589,0.01343,31.6846940091,13.6617987305,40.64,54,27.43,4.98,0.1113105886,31,107,54.356,4.0879,-13.716,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-2.032,107,54.356,4.0879
5,41063,1540,81,1098.37439,248.70584,0,2.04856,1.79061,3.95205,9.7537,26.1741,0.0048,44.6027312182,15.4116320007,41.148,54,27.43,4.98,0.159377775824,31,107,54.356,4.0879,-13.208,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-1.524,107,54.356,4.0879
6,41064,1540,82,1098.04529,249.46066,0,2.33411,1.85278,4.27011,11.13055,31.92224,0.00891,9.30620220418,53.5238608393,41.656,54,27.43,4.98,0.0280416571067,31,107,54.356,4.0879,-12.7,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-1.016,107,54.356,4.0879
7,41065,1540,83,1098.37695,248.69362,0,2.44023,1.86501,4.28087,11.0121,30.8594,0.01058,45.4052736984,54.3187198871,42.164,54,27.43,4.98,0.162363984877,31,107,54.356,4.0879,-12.192,107,54.356,4.0879,0.5,8,84,42.672,2.6175,-0.508,107,54.356,4.0879
8,41066,1540,84,1098.35413,249.47406,0,2.6175,1.78849,3.89498,9.3797,24.28605,0.00635,16.4269330499,50.7502811505,42.672,54,27.43,4.98,0.0545374394919,31,107,54.356,4.0879,-11.684,107,54.356,4.0879,0.5,8,84,42.672,2.6175,0.0,107,54.356,4.0879
9,41067,1540,85,1098.18152,249.00296,0,2.90972,1.82779,4.10918,10.31233,28.05211,0.01534,22.6845458615,32.6122186975,43.18,54,27.43,4.98,0.0778216150772,31,107,54.356,4.0879,-11.176,107,54.356,4.0879,0.5,8,84,42.672,2.6175,0.508,107,54.356,4.0879
10,41068,1540,86,1098.29565,248.78999,0,2.83106,1.83049,4.14363,10.54472,29.34002,0.00793,37.7997025639,15.7055223952,43.688,54,27.43,4.98,0.1340641429,31,107,54.356,4.0879,-10.668,107,54.356,4.0879,0.5,8,84,42.672,2.6175,1.016,107,54.356,4.0879
11,41069,1540,87,1097.83936,248.97523,0,2.83622,1.88706,4.37776,11.37277,32.13778,0.00635,30.95101472,32.0097396378,44.196,54,27.43,4.98,0.108580615061,31,107,54.356,4.0879,-10.16,107,54.356,4.0879,0.5,8,84,42.672,2.6175,1.524,107,54.356,4.0879
12,41070,1540,88,1098.10498,248.93555,0,3.02888,1.84764,4.1978,10.68815,29.67929,0.01166,26.9296979331,17.4568856538,44.704,54,27.43,4.98,0.0936175534323,31,107,54.356,4.0879,-9.652,107,54.356,4.0879,0.5,8,84,42.672,2.6175,2.032,107,54.356,4.0879
13,41071,1540,89,1098.19165,249.15475,0,3.45493,1.82762,4.08795,10.17795,27.42206,0.01244,13.1457035066,15.3213050881,45.212,54,27.43,4.98,0.0423281949888,31,107,54.356,4.0879,-9.144,107,54.356,4.0879,0.5,8,84,42.672,2.6175,2.54,107,54.356,4.0879
14,41072,1540,90,1098.06665,249.097,0,2.79515,1.83755,4.23471,11.09751,32.09401,0.00712,16.9525239049,8.95021028035,45.72,54,27.43,4.98,0.0564931293247,31,107,54.356,4.0879,-8.636,107,54.356,4.0879,0.5,8,84,42.672,2.6175,3.048,107,54.356,4.0879
15,41073,1540,91,1098.05115,249.47771,0,2.81036,1.80649,4.0268,10.06424,27.45153,0.01121,9.98357395738,24.7666508853,46.228,54,27.43,4.98,0.0305621139187,31,107,54.356,4.0879,-8.128,107,54.356,4.0879,0.5,8,84,42.672,2.6175,3.556,107,54.356,4.0879
16,41074,1540,92,1097.9801,249.05417,0,3.74536,1.8627,4.31727,11.30279,32.44294,0.00994,21.6249398635,27.914774566,46.736,54,27.43,4.98,0.0738788891765,31,107,54.356,4.0879,-7.62,107,54.356,4.0879,0.5,8,84,42.672,2.6175,4.064,107,54.356,4.0879
17,41075,1540,93,1098.22632,248.90233,0,4.01474,1.83523,4.11174,10.22379,27.40261,0.01117,29.625439417,18.8028354949,47.244,54,27.43,4.98,0.10364823445,31,107,54.356,4.0879,-7.112,107,54.356,4.0879,0.5,8,84,42.672,2.6175,4.572,107,54.356,4.0879
18,41076,1540,94,1098.05566,249.15446,0,2.94566,1.86195,4.23615,10.7234,29.35921,0.0175,13.6348232402,19.7897378409,47.752,54,27.43,4.98,0.0441481781204,31,107,54.356,4.0879,-6.604,107,54.356,4.0879,0.5,8,84,42.672,2.6175,5.08,107,54.356,4.0879
19,41077,1540,95,1098.10876,249.13899,0,3.51817,1.8917,4.43506,11.70413,33.728,0.00781,13.7403626531,3.59499416586,48.26,54,27.43,4.98,0.0445408835011,31,107,54.356,4.0879,-6.096,107,54.356,4.0879,0.5,8,84,42.672,2.6175,5.588,107,54.356,4.0879
20,41078,1540,96,1098.04102,249.14546,0,2.9735,1.78274,3.89622,9.47117,24.90133,0.00806,14.5501005733,4.42313824254,48.768,54,27.43,4.98,0.0475538663234,31,107,54.356,4.0879,-5.588,107,54.356,4.0879,0.5,8,84,42.672,2.6175,6.096,107,54.356,4.0879
21,41079,1540,97,1097.91064,248.99664,0,3.35412,1.85914,4.27569,11.05723,31.23637,0.01749,27.1281082102,12.8605315979,49.276,54,27.43,4.98,0.0943558253368,31,107,54.356,4.0879,-5.08,107,54.356,4.0879,0.5,8,84,42.672,2.6175,6.604,107,54.356,4.0879
22,41080,1540,98,1098.16016,249.12053,0,3.93168,1.83873,4.1427,10.39846,28.25269,0.00563,14.9293408779,18.1079503689,49.784,54,27.43,4.98,0.0489649951531,31,107,54.356,4.0879,-4.572,107,54.356,4.0879,0.5,8,84,42.672,2.6175,7.112,107,54.356,4.0879
23,41081,1540,99,1098.22241,249.00084,0,3.32578,1.84169,4.16632,10.53084,28.90534,0.00938,23.3252004507,8.76916216551,50.292,54,27.43,4.98,0.0802054496789,31,107,54.356,4.0879,-4.064,107,54.356,4.0879,0.5,8,84,42.672,2.6175,7.62,107,54.356,4.0879
24,41082,1540,100,1098.27942,249.1461,0,3.3714,1.8547,4.20646,10.60938,28.91662,0.01201,16.1906746929,10.1430428143,50.8,54,27.43,4.98,0.0536583373115,31,107,54.356,4.0879,-3.556,107,54.356,4.0879,0.5,8,84,42.672,2.6175,8.128,107,54.356,4.0879
25,41083,1540,101,1098.14746,248.80533,0,3.91558,1.94161,4.66094,12.6056,37.30284,0.00535,35.3347272368,23.7528210064,51.308,54,27.43,4.98,0.124892127938,31,107,54.356,4.0879,-3.048,107,54.356,4.0879,0.5,8,84,42.672,2.6175,8.636,107,54.356,4.0879
26,41084,1540,102,1098.08752,249.15373,0,3.61302,1.79787,3.96029,9.7035,25.70434,0.00823,13.0435903435,22.9787056035,51.816,54,27.43,4.98,0.041948238464,31,107,54.356,4.0879,-2.54,107,54.356,4.0879,0.5,8,84,42.672,2.6175,9.144,107,54.356,4.0879
27,41085,1540,103,1098.10498,249.06717,0,4.05597,1.82586,4.08083,10.14484,27.25665,0.00608,18.4065424917,5.73971906717,52.324,54,27.43,4.98,0.0619034391505,31,107,54.356,4.0879,-2.032,107,54.356,4.0879,0.5,8,84,42.672,2.6175,9.652,107,54.356,4.0879
28,41086,1540,104,1098.24377,249.30405,0,3.5523,1.80077,3.97034,9.7153,25.62755,0.01078,7.66642540643,17.8454062342,52.832,54,27.43,4.98,0.0219401529023,31,107,54.356,4.0879,-1.524,107,54.356,4.0879,0.5,8,84,42.672,2.6175,10.16,107,54.356,4.0879
29,41087,1540,105,1097.91736,249.24529,0,4.29208,1.89392,4.41264,11.52107,32.73452,0.00793,15.6436579639,21.557691286,53.34,54,27.43,4.98,0.0516229231765,31,107,54.356,4.0879,-1.016,107,54.356,4.0879,0.5,8,84,42.672,2.6175,10.668,107,54.356,4.0879
30,41088,1540,106,1098.22522,249.18019,0,4.25511,1.85906,4.23012,10.7196,29.39589,0.00528,12.4404458236,20.4534034102,53.848,54,27.43,4.98,0.0397039764222,31,107,54.356,4.0879,-0.508,107,54.356,4.0879,0.5,8,84,42.672,2.6175,11.176,107,54.356,4.0879
31,41089,1540,107,1098.31091,249.07048,0,4.0879,1.83131,4.11269,10.27472,27.72622,0.00701,21.4132897759,9.04856504342,54.356,54,27.43,4.98,0.0730913527866,31,107,54.356,4.0879,0.0,107,54.356,4.0879,0.5,8,84,42.672,2.6175,11.684,107,54.356,4.0879
32,41090,1540,108,1098.1615,249.35327,0,3.88501,1.85654,4.24015,10.8422,30.18101,0.00438,1.77001814962,20.7891840519,54.864,54,27.43,4.98,0.0,31,107,54.356,4.0879,0.508,107,54.356,4.0879,0.5,8,84,42.672,2.6175,12.192,107,54.356,4.0879
33,41091,1540,109,1098.2323,248.97029,0,4.57599,1.86902,4.33465,11.34158,32.55304,0.0076,25.4082435572,25.3155032281,55.372,54,27.43,4.98,0.087956319364,31,107,54.356,4.0879,1.016,107,54.356,4.0879,0.5,8,84,42.672,2.6175,12.7,107,54.356,4.0879
34,41092,1540,110,1098.48206,249.07922,0,4.82913,1.85074,4.18808,10.53842,28.64631,0.00512,28.5829058966,17.7112539241,55.88,54,27.43,4.98,0.0997690341421,31,107,54.356,4.0879,1.524,107,54.356,4.0879,0.5,8,84,42.672,2.6175,13.208,107,54.356,4.0879
35,41093,1540,111,1098.09106,248.7094,0,4.97731,1.81064,4.06563,10.26915,28.36564,0.00307,41.6567747361,34.9823111285,56.388,54,27.43,4.98,0.14841606086,31,107,54.356,4.0879,2.032,107,54.356,4.0879,0.5,8,84,42.672,2.6175,13.716,107,54.356,4.0879
36,41094,1540,112,1098.14172,249.0511,0,4.5305,1.84992,4.19604,10.60448,29.00501,0.00884,19.3553217246,22.4532737181,56.896,54,27.43,4.98,0.0654337857723,31,107,54.356,4.0879,2.54,107,54.356,4.0879,0.5,8,84,42.672,2.6175,14.224,107,54.356,4.0879
37,41095,1540,113,1097.96436,248.99445,0,4.26383,1.87881,4.38913,11.57779,33.45591,0.00919,25.5535258164,12.1021887121,57.404,54,27.43,4.98,0.0884969053248,31,107,54.356,4.0879,3.048,107,54.356,4.0879,0.5,8,84,42.672,2.6175,14.732,107,54.356,4.0879
38,41096,1540,114,1098.00317,248.86781,0,4.0518,1.85541,4.27215,11.08364,31.44894,0.00526,32.4105748559,8.6094716204,57.912,54,27.43,4.98,0.114011544635,31,107,54.356,4.0879,3.556,107,54.356,4.0879,0.5,8,84,42.672,2.6175,15.24,107,54.356,4.0879
39,41097,1540,115,1097.8009,249.07204,0,4.06475,1.81186,4.09464,10.4871,29.60677,0.00641,28.1813007892,18.6837461047,58.42,54,27.43,4.98,0.0982746873173,31,107,54.356,4.0879,4.064,107,54.356,4.0879,0.5,8,84,42.672,2.6175,15.748,107,54.356,4.0879
40,41098,1540,116,1097.47388,248.64737,0,4.79783,1.74844,3.73037,8.79972,22.3197,0.00434,62.6363215686,34.8394354474,58.928,54,27.43,4.98,0.226479607912,31,107,54.356,4.0879,4.572,107,54.356,4.0879,0.5,8,84,42.672,2.6175,16.256,107,54.356,4.0879
