, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,1853,67,0,817.16113,133.31142,0,1.13072,1.73508,3.70777,8.83255,22.81841,0.00547,0.0,0.0,0.0,49,24.89,4.83,0.0,32,32,16.256,4.33227,-16.256,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-5.08,32,16.256,4.33227
1,1854,67,1,817.09094,133.18825,0,1.31637,1.84018,4.19264,10.73825,30.02613,0.00922,9.21476392128,9.21476392128,0.508,49,24.89,4.83,0.00605156028218,32,32,16.256,4.33227,-15.748,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-4.572,32,16.256,4.33227
2,1855,67,2,817.2074,133.19754,0,1.47512,1.82509,4.07943,10.14653,27.27874,0.01039,7.98986369361,7.59394632799,1.016,49,24.89,4.83,0.0,32,32,16.256,4.33227,-15.24,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-4.064,32,16.256,4.33227
3,1856,67,3,817.23083,133.08971,0,1.44604,1.8978,4.4532,11.7648,33.96659,0.00595,15.1065109993,7.17250003869,1.524,49,24.89,4.83,0.0351594515249,32,32,16.256,4.33227,-14.732,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-3.556,32,16.256,4.33227
4,1857,67,4,817.34406,133.29599,0,1.43587,1.75521,3.77108,8.99365,23.15928,0.00467,11.9326740467,15.2953813696,2.032,49,24.89,4.83,0.0194792636935,32,32,16.256,4.33227,-14.224,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-3.048,32,16.256,4.33227
5,1858,67,5,817.37115,133.04277,0,1.53463,1.76216,3.8285,9.29428,24.51658,0.00879,22.1650212441,16.553221717,2.54,49,24.89,4.83,0.0700316797146,32,32,16.256,4.33227,-13.716,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-2.54,32,16.256,4.33227
6,1859,67,6,817.27148,133.07549,0,1.67812,1.8004,3.99805,9.93928,26.89649,0.01587,16.9299843256,6.81871603328,3.048,49,24.89,4.83,0.0441682332262,32,32,16.256,4.33227,-13.208,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-2.032,32,16.256,4.33227
7,1860,67,7,817.67938,132.92715,0,1.98954,1.90027,4.52807,12.3431,37.45837,0.00837,41.9361591358,28.212333733,3.556,49,24.89,4.83,0.167710029425,32,32,16.256,4.33227,-12.7,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-1.524,32,16.256,4.33227
8,1861,67,8,817.50885,133.63393,0,2.26186,1.76498,3.82022,9.20242,24.02294,0.00595,30.8268555186,47.258998596,4.064,49,24.89,4.83,0.112825052662,32,32,16.256,4.33227,-12.192,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-1.016,32,16.256,4.33227
9,1862,67,9,817.67596,133.27042,0,2.41307,1.83071,4.09968,10.21907,27.57687,0.00962,33.5698998301,26.0053028255,4.572,49,24.89,4.83,0.126376930303,32,32,16.256,4.33227,-11.684,32,16.256,4.33227,0.5,10,10,5.08,2.65185,-0.508,32,16.256,4.33227
