, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,1664,59,0,395.96292,114.75351,0,2.24638,1.85788,4.25831,10.94055,30.59323,0.01104,0.0,0.0,0.0,37,18.8,5.44,0.0,22,22,11.176,5.02193,-11.176,22,11.176,5.02193,0.5,3,3,1.524,2.72776,-1.524,22,11.176,5.02193
1,1665,59,1,395.78232,114.56181,0,2.49582,1.76052,3.799,9.11988,23.71239,0.00487,17.1192342484,17.1192342484,0.508,37,18.8,5.44,0.0303824853528,22,22,11.176,5.02193,-10.668,22,11.176,5.02193,0.5,3,3,1.524,2.72776,-1.016,22,11.176,5.02193
2,1666,59,2,396.22958,114.62348,0,2.56246,1.75204,3.77827,9.09126,23.76768,0.00597,19.2837984125,29.3469562768,1.016,37,18.8,5.44,0.034851307525,22,22,11.176,5.02193,-10.16,22,11.176,5.02193,0.5,3,3,1.524,2.72776,-0.508,22,11.176,5.02193
3,1667,59,3,395.90082,114.70371,0,2.72776,1.84715,4.19713,10.66838,29.47912,0.00869,5.17411840317,21.9965215401,1.524,37,18.8,5.44,0.00572135521735,22,22,11.176,5.02193,-9.652,22,11.176,5.02193,0.5,3,3,1.524,2.72776,0.0,22,11.176,5.02193
4,1668,59,4,395.94498,114.94669,0,2.30542,1.82404,4.12955,10.48742,28.97716,0.00672,12.6107297212,16.0524190031,2.032,37,18.8,5.44,0.0210745122613,22,22,11.176,5.02193,-9.144,22,11.176,5.02193,0.5,3,3,1.524,2.72776,0.508,22,11.176,5.02193
5,1669,59,5,395.79443,114.63849,0,2.19701,1.78594,3.90355,9.49018,24.9795,0.00965,13.2603951718,22.2953356571,2.54,37,18.8,5.44,0.0224157704317,22,22,11.176,5.02193,-8.636,22,11.176,5.02193,0.5,3,3,1.524,2.72776,1.016,22,11.176,5.02193
6,1670,59,6,395.97452,114.78861,0,3.05265,1.80668,4.00668,9.90384,26.52158,0.01054,2.40286459252,15.2394745665,3.048,37,18.8,5.44,0.0,22,22,11.176,5.02193,-8.128,22,11.176,5.02193,0.5,3,3,1.524,2.72776,1.524,22,11.176,5.02193
7,1671,59,7,396.20447,114.70666,0,2.82324,1.77976,3.88532,9.43693,24.79272,0.00786,15.9933454326,15.8675644358,3.556,37,18.8,5.44,0.0280580465643,22,22,11.176,5.02193,-7.62,22,11.176,5.02193,0.5,3,3,1.524,2.72776,2.032,22,11.176,5.02193
8,1672,59,8,395.93469,114.85831,0,2.80468,1.82859,4.10117,10.25063,27.75269,0.00984,7.05481293179,20.1163155685,4.064,37,18.8,5.44,0.00960411810692,22,22,11.176,5.02193,-7.112,22,11.176,5.02193,0.5,3,3,1.524,2.72776,2.54,22,11.176,5.02193
9,1673,59,9,396.02185,114.54942,0,3.09093,1.81477,4.06415,10.21041,27.99162,0.00953,13.8077921271,20.8618507756,4.572,37,18.8,5.44,0.0235458915393,22,22,11.176,5.02193,-6.604,22,11.176,5.02193,0.5,3,3,1.524,2.72776,3.048,22,11.176,5.02193
