, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,16701,561,11,162.03242,326.65875,0,1.45339,1.90874,4.59078,12.70484,39.33721,0.00916,0.0,0.0,5.588,43,21.84,3.95,0.0,29,40,20.32,3.62402,-14.732,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-4.064,40,20.32,3.62402
1,16702,561,12,161.82672,326.89255,0,1.46455,1.91807,4.54655,12.1455,35.56735,0.01076,20.2415186992,20.2415186992,6.096,43,21.84,3.95,0.070694225783,29,40,20.32,3.62402,-14.224,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-3.556,40,20.32,3.62402
2,16703,561,13,162.23558,326.89267,0,1.613,1.68869,3.52468,8.20172,20.70176,0.00272,20.1387321398,26.5759011446,6.604,43,21.84,3.95,0.0700969281153,29,40,20.32,3.62402,-13.716,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-3.048,40,20.32,3.62402
3,16704,561,14,162.3611,326.9617,0,1.32817,1.79414,3.99537,10.01349,27.45576,0.00792,29.0550178059,9.31121569627,7.112,43,21.84,3.95,0.121909895354,29,40,20.32,3.62402,-13.208,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-2.54,40,20.32,3.62402
4,16705,561,15,162.49075,326.57352,0,1.7075,1.75309,3.75918,8.93277,22.87714,0.00684,30.3021705345,26.6018275209,7.62,43,21.84,3.95,0.129157160178,29,40,20.32,3.62402,-12.7,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-2.032,40,20.32,3.62402
5,16706,561,16,162.50383,326.76596,0,1.46185,1.72609,3.64416,8.52379,21.4932,0.00732,31.4240798997,12.5374604286,8.128,43,21.84,3.95,0.13567662976,29,40,20.32,3.62402,-12.192,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-1.524,40,20.32,3.62402
6,16707,561,17,162.30693,326.7019,0,1.5429,1.80178,3.9615,9.66919,25.48854,0.01355,18.0622430635,13.4588136721,8.636,43,21.84,3.95,0.058030349664,29,40,20.32,3.62402,-11.684,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-1.016,40,20.32,3.62402
7,16708,561,18,162.52458,326.34052,0,1.89674,1.87038,4.29117,10.99837,30.61081,0.00489,38.0953126862,27.4209899284,9.144,43,21.84,3.95,0.174443486135,29,40,20.32,3.62402,-11.176,40,20.32,3.62402,0.5,8,19,9.652,2.03402,-0.508,40,20.32,3.62402
8,16709,561,19,162.39433,326.64822,0,2.03402,1.75689,3.77314,8.97656,23.01435,0.00284,23.534105146,21.7185954728,9.652,43,21.84,3.95,0.0898276048705,29,40,20.32,3.62402,-10.668,40,20.32,3.62402,0.5,8,19,9.652,2.03402,0.0,40,20.32,3.62402
9,16710,561,20,162.22392,326.72397,0,2.02881,1.80264,4.01107,10.01601,27.35277,0.00766,13.1495977406,12.121694984,10.16,43,21.84,3.95,0.0294827300943,29,40,20.32,3.62402,-10.16,40,20.32,3.62402,0.5,8,19,9.652,2.03402,0.508,40,20.32,3.62402
10,16711,561,21,162.51234,326.69632,0,2.56874,1.81553,4.01101,9.79759,25.71671,0.00726,31.290240575,18.8332515741,10.668,43,21.84,3.95,0.134898882971,29,40,20.32,3.62402,-9.652,40,20.32,3.62402,0.5,8,19,9.652,2.03402,1.016,40,20.32,3.62402
11,16712,561,22,162.21338,326.90536,0,2.78423,1.83971,4.1425,10.38661,28.18675,0.01161,19.8822466759,23.7116225409,11.176,43,21.84,3.95,0.0686064786797,29,40,20.32,3.62402,-9.144,40,20.32,3.62402,0.5,8,19,9.652,2.03402,1.524,40,20.32,3.62402
12,16713,561,23,162.38805,326.72113,0,2.83188,1.77792,3.85791,9.26852,23.97331,0.00623,23.4688673884,16.5015915931,11.684,43,21.84,3.95,0.0894485051054,29,40,20.32,3.62402,-8.636,40,20.32,3.62402,0.5,8,19,9.652,2.03402,2.032,40,20.32,3.62402
13,16714,561,24,162.22212,326.66687,0,2.8099,1.80013,3.9708,9.75816,25.99446,0.00737,12.3417909191,11.3474647086,12.192,43,21.84,3.95,0.0247885255849,29,40,20.32,3.62402,-8.128,40,20.32,3.62402,0.5,8,19,9.652,2.03402,2.54,40,20.32,3.62402
14,16715,561,25,162.49821,326.59784,0,2.66735,1.73928,3.69602,8.69969,22.07329,0.00397,30.5341159696,18.498277015,12.7,43,21.84,3.95,0.130505006319,29,40,20.32,3.62402,-7.62,40,20.32,3.62402,0.5,8,19,9.652,2.03402,3.048,40,20.32,3.62402
15,16716,561,26,162.18066,326.88568,0,2.86736,1.78094,3.87832,9.3796,24.50482,0.00979,17.6187559879,27.8583863984,13.208,43,21.84,3.95,0.0554532248188,29,40,20.32,3.62402,-7.112,40,20.32,3.62402,0.5,8,19,9.652,2.03402,3.556,40,20.32,3.62402
16,16717,561,27,162.56958,326.80963,0,3.09436,1.79711,3.9436,9.59733,25.18571,0.0084,36.2666007368,25.7585715559,13.716,43,21.84,3.95,0.163816752551,29,40,20.32,3.62402,-6.604,40,20.32,3.62402,0.5,8,19,9.652,2.03402,4.064,40,20.32,3.62402
17,16718,561,28,162.26996,326.80316,0,3.42693,1.79343,3.93815,9.61088,25.34878,0.01233,18.0694738781,19.4798401532,14.224,43,21.84,3.95,0.0580723682776,29,40,20.32,3.62402,-6.096,40,20.32,3.62402,0.5,8,19,9.652,2.03402,4.572,40,20.32,3.62402
18,16719,561,29,162.41208,326.82565,0,3.26378,1.77257,3.83579,9.19542,23.7479,0.00658,26.9571641806,9.35275116009,14.732,43,21.84,3.95,0.109719166475,29,40,20.32,3.62402,-5.588,40,20.32,3.62402,0.5,8,19,9.652,2.03402,5.08,40,20.32,3.62402
19,16720,561,30,162.32779,326.80203,0,3.59561,1.83895,4.12516,10.2833,27.70944,0.02026,21.3386788519,5.68989836574,15.24,43,21.84,3.95,0.0770698764939,29,40,20.32,3.62402,-5.08,40,20.32,3.62402,0.5,8,19,9.652,2.03402,5.588,40,20.32,3.62402
20,16721,561,31,162.50449,326.99487,0,3.49485,1.77,3.84846,9.32559,24.506,0.0081,37.6678639366,17.0009678374,15.748,43,21.84,3.95,0.171959560777,29,40,20.32,3.62402,-4.572,40,20.32,3.62402,0.5,8,19,9.652,2.03402,6.096,40,20.32,3.62402
21,16722,561,32,162.3819,327.02097,0,3.52524,1.7793,3.87658,9.38881,24.58305,0.00557,32.7163537842,8.14694506993,16.256,43,21.84,3.95,0.143186095803,29,40,20.32,3.62402,-4.064,40,20.32,3.62402,0.5,8,19,9.652,2.03402,6.604,40,20.32,3.62402
22,16723,561,33,162.22574,326.77042,0,3.89238,1.77724,3.86644,9.34024,24.35492,0.00568,14.5115773692,19.1900045134,16.764,43,21.84,3.95,0.0373972595877,29,40,20.32,3.62402,-3.556,40,20.32,3.62402,0.5,8,19,9.652,2.03402,7.112,40,20.32,3.62402
23,16724,561,34,162.31355,326.58255,0,3.58685,1.76593,3.8071,9.08888,23.37039,0.01209,18.9328070793,13.4795853766,17.272,43,21.84,3.95,0.0630892392644,29,40,20.32,3.62402,-3.048,40,20.32,3.62402,0.5,8,19,9.652,2.03402,7.62,40,20.32,3.62402
24,16725,561,35,162.37274,326.57526,0,3.66329,1.73939,3.69384,8.67336,21.90463,0.00986,22.7767533587,3.87642049383,17.78,43,21.84,3.95,0.0854265970051,29,40,20.32,3.62402,-2.54,40,20.32,3.62402,0.5,8,19,9.652,2.03402,8.128,40,20.32,3.62402
25,16726,561,36,162.41989,326.69781,0,3.80477,1.73852,3.68577,8.64025,21.79541,0.00343,25.3131969931,8.53497894696,18.288,43,21.84,3.95,0.100165993639,29,40,20.32,3.62402,-2.032,40,20.32,3.62402,0.5,8,19,9.652,2.03402,8.636,40,20.32,3.62402
26,16727,561,37,162.18564,326.58948,0,3.86046,1.76887,3.83167,9.21694,23.94031,0.00589,10.9298038863,16.7755985635,18.796,43,21.84,3.95,0.0165834006471,29,40,20.32,3.62402,-1.524,40,20.32,3.62402,0.5,8,19,9.652,2.03402,9.144,40,20.32,3.62402
27,16728,561,38,162.19479,326.59964,0,3.93353,1.74336,3.72516,8.83171,22.59436,0.00602,11.2316556226,0.88873827559,19.304,43,21.84,3.95,0.0183374756859,29,40,20.32,3.62402,-1.016,40,20.32,3.62402,0.5,8,19,9.652,2.03402,9.652,40,20.32,3.62402
28,16729,561,39,162.15305,326.54202,0,3.95399,1.77504,3.85847,9.31819,24.30956,0.00989,10.9109987813,4.62473606814,19.812,43,21.84,3.95,0.0164741232724,29,40,20.32,3.62402,-0.508,40,20.32,3.62402,0.5,8,19,9.652,2.03402,10.16,40,20.32,3.62402
29,16730,561,40,162.06444,326.33289,0,3.62402,1.82219,4.11068,10.47256,29.41528,0.01336,21.2829117956,14.7633143645,20.32,43,21.84,3.95,0.0767458114329,29,40,20.32,3.62402,0.0,40,20.32,3.62402,0.5,8,19,9.652,2.03402,10.668,40,20.32,3.62402
30,16731,561,41,162.00194,326.5383,0,3.9003,1.83619,4.17393,10.71209,30.28189,0.00768,8.0760329991,13.9560189156,20.828,43,21.84,3.95,0.0,29,40,20.32,3.62402,0.508,40,20.32,3.62402,0.5,8,19,9.652,2.03402,11.176,40,20.32,3.62402
31,16732,561,42,161.81256,326.51532,0,3.83507,1.83775,4.15761,10.60623,29.90934,0.00857,17.0630366439,12.399994104,21.336,43,21.84,3.95,0.0522239128337,29,40,20.32,3.62402,1.016,40,20.32,3.62402,0.5,8,19,9.652,2.03402,11.684,40,20.32,3.62402
32,16733,561,43,161.29796,326.55405,0,3.24271,1.98762,5.02868,14.91975,50.47527,0.00637,48.2225350045,33.543600813,21.844,43,21.84,3.95,0.233293264826,29,40,20.32,3.62402,1.524,40,20.32,3.62402,0.5,8,19,9.652,2.03402,12.192,40,20.32,3.62402
33,16734,561,44,161.17119,326.43533,0,2.61372,1.97631,5.08243,15.62221,55.40414,0.00511,57.8329663712,11.2892615455,22.352,43,21.84,3.95,0.289139946303,29,40,20.32,3.62402,2.032,40,20.32,3.62402,0.5,8,19,9.652,2.03402,12.7,40,20.32,3.62402
34,16735,561,45,161.20511,327.15488,0,3.30751,1.87957,4.40782,11.84214,35.66786,0.00707,62.7035029717,46.8226889296,22.86,43,21.84,3.95,0.317442870051,29,40,20.32,3.62402,2.54,40,20.32,3.62402,0.5,8,19,9.652,2.03402,13.208,40,20.32,3.62402
35,16736,561,46,160.8177,327.10602,0,2.64331,1.92141,4.7811,14.08715,47.61246,0.00561,84.139107612,25.3811315259,23.368,43,21.84,3.95,0.442006205341,29,40,20.32,3.62402,3.048,40,20.32,3.62402,0.5,8,19,9.652,2.03402,13.716,40,20.32,3.62402
36,16737,561,47,160.62633,327.06754,0,3.12193,1.96933,5.01247,15.06924,51.68337,0.0045,95.1800296178,12.6880245248,23.876,43,21.84,3.95,0.506165537108,29,40,20.32,3.62402,3.556,40,20.32,3.62402,0.5,8,19,9.652,2.03402,14.224,40,20.32,3.62402
37,16738,561,48,160.55942,327.3446,0,2.55052,1.92875,4.8136,14.2817,48.80822,0.01145,105.614883966,18.5266182811,24.384,43,21.84,3.95,0.566802980401,29,40,20.32,3.62402,4.064,40,20.32,3.62402,0.5,8,19,9.652,2.03402,14.732,40,20.32,3.62402
38,16739,561,49,160.40364,328.07455,0,2.66404,1.80191,4.07918,10.62476,31.21962,0.01272,140.276775866,48.5151923221,24.892,43,21.84,3.95,0.768224910648,29,40,20.32,3.62402,4.572,40,20.32,3.62402,0.5,8,19,9.652,2.03402,15.24,40,20.32,3.62402
39,16740,561,50,160.25937,328.10617,0,2.81427,1.85832,4.33464,11.61435,34.89788,0.0078,148.773782305,9.60014073295,25.4,43,21.84,3.95,0.817601426017,29,40,20.32,3.62402,5.08,40,20.32,3.62402,0.5,8,19,9.652,2.03402,15.748,40,20.32,3.62402
40,16741,561,51,160.18073,328.61371,0,2.49134,1.66994,3.42132,7.77881,19.14962,0.00256,175.025393397,33.3837558188,25.908,43,21.84,3.95,0.970150807723,29,40,20.32,3.62402,5.588,40,20.32,3.62402,0.5,8,19,9.652,2.03402,16.256,40,20.32,3.62402
41,16742,561,52,160.73735,329.10931,0,2.00109,1.72256,3.68727,8.90024,23.63518,0.00753,180.162021145,48.443326724,26.416,43,21.84,3.95,1.0,29,40,20.32,3.62402,6.096,40,20.32,3.62402,0.5,8,19,9.652,2.03402,16.764,40,20.32,3.62402
42,16743,561,53,160.56699,328.37811,0,1.95612,2.09584,5.72708,18.44494,66.89118,0.00717,146.843673525,48.8009320768,26.924,43,21.84,3.95,0.806385470546,29,40,20.32,3.62402,6.604,40,20.32,3.62402,0.5,8,19,9.652,2.03402,17.272,40,20.32,3.62402
