, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,3244,126,0,797.60535,247.95761,0,1.31747,1.7723,3.88219,9.5246,25.44512,0.00914,0.0,0.0,0.0,35,17.78,4.08,0.0,20,20,10.16,3.55782,-10.16,20,10.16,3.55782,0.5,5,5,2.54,2.11414,-2.54,20,10.16,3.55782
1,3245,126,1,797.57452,247.97272,0,1.6989,1.81629,4.13682,10.72788,30.81811,0.00796,2.23168864876,2.23168864876,0.508,35,17.78,4.08,0.0,20,20,10.16,3.55782,-9.652,20,10.16,3.55782,0.5,5,5,2.54,2.11414,-2.032,20,10.16,3.55782
2,3246,126,2,797.4787,247.67683,0,1.72316,1.75496,3.79492,9.16372,24.05455,0.01071,20.0214382738,20.2161875736,1.016,35,17.78,4.08,0.0605372751805,20,20,10.16,3.55782,-9.144,20,10.16,3.55782,0.5,5,5,2.54,2.11414,-1.524,20,10.16,3.55782
3,3247,126,3,797.75403,248.01366,0,1.81104,1.85875,4.29999,11.2696,32.51427,0.01062,10.3281185219,28.2776938452,1.524,35,17.78,4.08,0.0275515852409,20,20,10.16,3.55782,-8.636,20,10.16,3.55782,0.5,5,5,2.54,2.11414,-1.016,20,10.16,3.55782
4,3248,126,4,797.31738,247.91603,0,1.73669,1.77666,3.88709,9.50529,25.28547,0.00886,18.9121649499,29.0830396703,2.032,35,17.78,4.08,0.0567624955531,20,20,10.16,3.55782,-8.128,20,10.16,3.55782,0.5,5,5,2.54,2.11414,-0.508,20,10.16,3.55782
5,3249,126,5,797.59143,247.86382,0,2.11414,1.77809,3.86583,9.33205,24.33176,0.00779,6.16312796902,18.1336354845,2.54,35,17.78,4.08,0.0133784133561,20,20,10.16,3.55782,-7.62,20,10.16,3.55782,0.5,5,5,2.54,2.11414,0.0,20,10.16,3.55782
6,3250,126,6,797.58832,247.76445,0,2.06239,1.74905,3.75326,8.95231,23.08234,0.01081,12.6041028028,6.46221258742,3.048,35,17.78,4.08,0.0352966007482,20,20,10.16,3.55782,-7.112,20,10.16,3.55782,0.5,5,5,2.54,2.11414,0.508,20,10.16,3.55782
7,3251,126,7,797.58209,248.01268,0,1.78888,1.77274,3.87749,9.47094,25.09248,0.00648,3.88574572154,16.1400308551,3.556,35,17.78,4.08,0.00562864066609,20,20,10.16,3.55782,-6.604,20,10.16,3.55782,0.5,5,5,2.54,2.11414,1.016,20,10.16,3.55782
8,3252,126,8,797.61432,247.88271,0,2.33594,1.82897,4.1123,10.3292,28.1733,0.00799,4.90328864666,8.70392809627,4.064,35,17.78,4.08,0.00909126815463,20,20,10.16,3.55782,-6.096,20,10.16,3.55782,0.5,5,5,2.54,2.11414,1.524,20,10.16,3.55782
9,3253,126,9,797.83673,247.92978,0,2.28664,1.79556,3.98183,9.89466,26.78915,0.00886,15.1480981048,14.7768594574,4.572,35,17.78,4.08,0.0439536390373,20,20,10.16,3.55782,-5.588,20,10.16,3.55782,0.5,5,5,2.54,2.11414,2.032,20,10.16,3.55782
