, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,34955,1252,58,979.46906,242.67859,0,1.38475,1.97104,4.88387,13.83889,43.38485,0.00945,0.0,0.0,29.464,63,32.0,3.98,0.0,44,103,52.324,2.91104,-22.86,103,52.324,2.91104,0.5,4,63,32.004,2.1351,-2.54,103,52.324,2.91104
1,34956,1252,60,979.64111,243.02586,0,0.98705,1.70799,3.7452,9.60522,28.29551,0.00454,25.1909724716,25.1909724716,30.48,63,32.0,3.98,0.0336880801876,44,103,52.324,2.91104,-21.844,103,52.324,2.91104,0.5,4,63,32.004,2.1351,-1.524,103,52.324,2.91104
2,34957,1252,61,979.57312,242.94095,0,1.48199,2.08107,5.482,16.63038,56.06223,0.00668,18.3458113685,7.07047884835,30.988,63,32.0,3.98,0.00668294640709,44,103,52.324,2.91104,-21.336,103,52.324,2.91104,0.5,4,63,32.004,2.1351,-1.016,103,52.324,2.91104
3,34958,1252,62,980.02466,242.84082,0,1.38233,2.16869,5.92704,18.56675,64.26929,0.0036,37.6220276766,30.0630718892,31.496,63,32.0,3.98,0.0827303603898,44,103,52.324,2.91104,-20.828,103,52.324,2.91104,0.5,4,63,32.004,2.1351,-0.508,103,52.324,2.91104
4,34959,1252,63,979.6803,243.2681,0,2.1351,1.8788,4.42726,11.88501,35.3095,0.00975,40.7039309623,35.6702569909,32.004,63,32.0,3.98,0.0948889070294,44,103,52.324,2.91104,-20.32,103,52.324,2.91104,0.5,4,63,32.004,2.1351,0.0,103,52.324,2.91104
5,34960,1252,64,978.77887,243.4467,0,2.31292,2.02246,5.05029,14.2203,43.74631,0.00899,67.1219096469,59.7319233802,32.512,63,32.0,3.98,0.199111588986,44,103,52.324,2.91104,-19.812,103,52.324,2.91104,0.5,4,63,32.004,2.1351,0.508,103,52.324,2.91104
6,34961,1252,65,979.66016,243.74654,0,2.04163,2.10463,5.59252,17.03168,57.25885,0.00631,70.5193508394,60.5085446775,33.02,63,32.0,3.98,0.212514977531,44,103,52.324,2.91104,-19.304,103,52.324,2.91104,0.5,4,63,32.004,2.1351,1.016,103,52.324,2.91104
7,34962,1252,66,979.11279,243.52101,0,2.65324,1.89899,4.51549,12.25466,36.85969,0.00664,59.4527882045,38.4807519834,33.528,63,32.0,3.98,0.168855814519,44,103,52.324,2.91104,-18.796,103,52.324,2.91104,0.5,4,63,32.004,2.1351,1.524,103,52.324,2.91104
8,34963,1252,67,979.35333,243.32483,0,2.38418,1.80613,4.04287,10.16615,27.89969,0.00762,42.6738524786,20.1757826341,34.036,63,32.0,3.98,0.10266052749,44,103,52.324,2.91104,-18.288,103,52.324,2.91104,0.5,4,63,32.004,2.1351,2.032,103,52.324,2.91104
9,34964,1252,68,979.14032,243.32382,0,1.64028,2.02875,5.25071,15.71391,52.3504,0.0043,47.0696834875,13.8458056409,34.544,63,32.0,3.98,0.120002705809,44,103,52.324,2.91104,-17.78,103,52.324,2.91104,0.5,4,63,32.004,2.1351,2.54,103,52.324,2.91104
10,34965,1252,69,979.94562,243.09271,0,1.53144,1.92763,4.73166,13.40259,42.37021,0.00948,41.0378522074,54.457429896,35.052,63,32.0,3.98,0.0962062738177,44,103,52.324,2.91104,-17.272,103,52.324,2.91104,0.5,4,63,32.004,2.1351,3.048,103,52.324,2.91104
11,34966,1252,70,979.13495,243.28229,0,2.70663,1.86361,4.25798,10.8743,30.19138,0.00611,44.8492078455,54.1152395069,35.56,63,32.0,3.98,0.1112426137,44,103,52.324,2.91104,-16.764,103,52.324,2.91104,0.5,4,63,32.004,2.1351,3.556,103,52.324,2.91104
12,34967,1252,71,979.15448,243.12514,0,2.35203,1.94539,4.70798,12.86702,38.44394,0.01068,35.5049658267,10.2933289496,36.068,63,32.0,3.98,0.0743782503927,44,103,52.324,2.91104,-16.256,103,52.324,2.91104,0.5,4,63,32.004,2.1351,4.064,103,52.324,2.91104
13,34968,1252,72,979.80164,243.27608,0,2.33784,2.0099,5.01649,14.1863,44.02194,0.01017,44.4480131301,43.1943926959,36.576,63,32.0,3.98,0.109659843506,44,103,52.324,2.91104,-15.748,103,52.324,2.91104,0.5,4,63,32.004,2.1351,4.572,103,52.324,2.91104
14,34969,1252,73,979.65076,242.88446,0,2.04836,1.92369,4.60269,12.55649,38.0541,0.00738,17.8480752646,27.2791764892,37.084,63,32.0,3.98,0.0047193067103,44,103,52.324,2.91104,-15.24,103,52.324,2.91104,0.5,4,63,32.004,2.1351,5.08,103,52.324,2.91104
15,34970,1252,74,979.21289,242.68109,0,1.34225,1.94775,4.9214,14.63851,49.35481,0.00817,16.6518429116,31.3815727985,37.592,63,32.0,3.98,0.0,44,103,52.324,2.91104,-14.732,103,52.324,2.91104,0.5,4,63,32.004,2.1351,5.588,103,52.324,2.91104
16,34971,1252,75,979.58984,242.90654,0,2.30027,1.94967,4.79714,13.52457,42.27223,0.00876,16.7681117319,28.5496549213,38.1,63,32.0,3.98,0.000458697026804,44,103,52.324,2.91104,-14.224,103,52.324,2.91104,0.5,4,63,32.004,2.1351,6.096,103,52.324,2.91104
17,34972,1252,76,979.07812,243.15271,0,2.24294,1.93632,4.71195,13.06473,39.91739,0.01221,39.9432197006,36.9104448679,38.608,63,32.0,3.98,0.0918877929459,44,103,52.324,2.91104,-13.716,103,52.324,2.91104,0.5,4,63,32.004,2.1351,6.604,103,52.324,2.91104
18,34973,1252,77,979.39868,243.1769,0,1.85886,1.86326,4.30727,11.22779,32.07663,0.00542,32.7116141013,20.8956418777,39.116,63,32.0,3.98,0.063358080684,44,103,52.324,2.91104,-13.208,103,52.324,2.91104,0.5,4,63,32.004,2.1351,7.112,103,52.324,2.91104
19,34974,1252,78,980.78174,243.22842,0,2.01484,1.97883,4.9996,14.67901,48.38589,0.00412,92.506711393,89.9612510065,39.624,63,32.0,3.98,0.299258241026,44,103,52.324,2.91104,-12.7,103,52.324,2.91104,0.5,4,63,32.004,2.1351,7.62,103,52.324,2.91104
20,34975,1252,79,979.82458,243.23212,0,2.58119,1.90752,4.53049,12.17571,35.89888,0.0128,42.7614015175,62.2158648369,40.132,63,32.0,3.98,0.103005920896,44,103,52.324,2.91104,-12.192,103,52.324,2.91104,0.5,4,63,32.004,2.1351,8.128,103,52.324,2.91104
21,34976,1252,80,979.84833,243.10391,0,3.01541,1.9025,4.45085,11.69098,33.4994,0.00745,37.0410377709,8.47542838947,40.64,63,32.0,3.98,0.0804382726077,44,103,52.324,2.91104,-11.684,103,52.324,2.91104,0.5,4,63,32.004,2.1351,8.636,103,52.324,2.91104
22,34977,1252,81,979.29205,243.20773,0,2.24384,1.94726,4.72546,13.02964,39.61893,0.00659,36.2675350242,36.7825363472,41.148,63,32.0,3.98,0.0773866942974,44,103,52.324,2.91104,-11.176,103,52.324,2.91104,0.5,4,63,32.004,2.1351,9.144,103,52.324,2.91104
23,34978,1252,82,979.46832,243.28955,0,3.42684,1.81251,4.01515,9.87285,26.19024,0.00683,39.7124291296,12.6316969126,41.656,63,32.0,3.98,0.0909772913299,44,103,52.324,2.91104,-10.668,103,52.324,2.91104,0.5,4,63,32.004,2.1351,9.652,103,52.324,2.91104
24,34979,1252,83,979.52673,243.32483,0,2.1143,1.90871,4.47543,11.72576,33.30493,0.00595,42.1725272952,4.43546135848,42.164,63,32.0,3.98,0.100682728364,44,103,52.324,2.91104,-10.16,103,52.324,2.91104,0.5,4,63,32.004,2.1351,10.16,103,52.324,2.91104
25,34980,1252,84,979.27502,243.11449,0,2.57256,1.83644,4.13622,10.38052,28.21249,0.00642,31.0139468789,21.3216685026,42.672,63,32.0,3.98,0.0566605421215,44,103,52.324,2.91104,-9.652,103,52.324,2.91104,0.5,4,63,32.004,2.1351,10.668,103,52.324,2.91104
