, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,19822,662,18,705.57123,307.98108,0,1.43025,2.00133,5.2062,16.00414,55.92439,0.00636,0.0,0.0,9.144,41,20.83,4.03,0.0,27,46,23.368,3.77154,-14.224,46,23.368,3.77154,0.5,4,23,11.684,2.2647,-2.54,46,23.368,3.77154
1,19823,662,20,705.36121,308.43042,0,1.73845,1.83939,4.13759,10.35363,28.02362,0.00959,32.2399237298,32.2399237298,10.16,41,20.83,4.03,0.233783970167,27,46,23.368,3.77154,-13.208,46,23.368,3.77154,0.5,4,23,11.684,2.2647,-1.524,46,23.368,3.77154
2,19824,662,21,705.31616,308.37619,0,1.62258,1.81061,4.04681,10.16172,27.87995,0.00576,30.568845363,4.58256702788,10.668,41,20.83,4.03,0.215973611685,27,46,23.368,3.77154,-12.7,46,23.368,3.77154,0.5,4,23,11.684,2.2647,-1.016,46,23.368,3.77154
3,19825,662,22,705.08704,308.50266,0,1.87519,1.71772,3.64175,8.615,22.12952,0.00517,46.2590735079,17.010965115,11.176,41,20.83,4.03,0.383200112535,27,46,23.368,3.77154,-12.192,46,23.368,3.77154,0.5,4,23,11.684,2.2647,-0.508,46,23.368,3.77154
4,19826,662,23,705.48853,308.65323,0,2.2647,1.80374,4.05374,10.3543,29.38281,0.00754,44.0192032562,27.871704785,11.684,41,20.83,4.03,0.359327568357,27,46,23.368,3.77154,-11.684,46,23.368,3.77154,0.5,4,23,11.684,2.2647,0.0,46,23.368,3.77154
5,19827,662,24,705.15753,308.39114,0,2.32964,1.72776,3.66007,8.61579,21.94179,0.00434,37.8619779655,27.4429482786,12.192,41,20.83,4.03,0.29370384187,27,46,23.368,3.77154,-11.176,46,23.368,3.77154,0.5,4,23,11.684,2.2647,0.508,46,23.368,3.77154
6,19828,662,25,705.04498,308.22369,0,2.22175,1.84108,4.15287,10.43883,28.41094,0.00883,37.6662899711,13.1143850838,12.7,41,20.83,4.03,0.291618198611,27,46,23.368,3.77154,-10.668,46,23.368,3.77154,0.5,4,23,11.684,2.2647,1.016,46,23.368,3.77154
7,19829,662,26,704.9939,308.63931,0,2.45673,1.82051,4.08479,10.25968,28.03136,0.01046,56.910336461,27.2185628226,13.208,41,20.83,4.03,0.496721306544,27,46,23.368,3.77154,-10.16,46,23.368,3.77154,0.5,4,23,11.684,2.2647,1.524,46,23.368,3.77154
8,19830,662,27,705.20471,308.42535,0,2.95954,1.80082,3.9598,9.67856,25.59701,0.00921,37.4364306584,19.5237904051,13.716,41,20.83,4.03,0.289168357334,27,46,23.368,3.77154,-9.652,46,23.368,3.77154,0.5,4,23,11.684,2.2647,2.032,46,23.368,3.77154
9,19831,662,28,705.23413,308.49481,0,2.98075,1.82738,4.07324,10.064,26.77362,0.01473,39.939573724,4.90318399614,14.224,41,20.83,4.03,0.315846863989,27,46,23.368,3.77154,-9.144,46,23.368,3.77154,0.5,4,23,11.684,2.2647,2.54,46,23.368,3.77154
