, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,26411,921,36,481.79398,375.57574,0,1.46639,1.87718,4.32769,11.15987,31.27637,0.00681,0.0,0.0,18.288,33,16.76,3.45,0.0,21,57,28.956,3.4537,-10.668,57,28.956,3.4537,0.5,1,37,18.796,2.02442,-0.508,57,28.956,3.4537
1,26412,921,37,481.96814,375.93683,0,2.02442,1.88107,4.39007,11.55331,33.31004,0.00999,26.0582473678,26.0582473678,18.796,33,16.76,3.45,0.0964548444212,21,57,28.956,3.4537,-10.16,57,28.956,3.4537,0.5,1,37,18.796,2.02442,0.0,57,28.956,3.4537
2,26413,921,38,481.92044,375.93564,0,1.56983,2.01076,5.19387,15.63164,52.77548,0.00741,24.795616513,3.10146469793,19.304,33,16.76,3.45,0.0890098616203,21,57,28.956,3.4537,-9.652,57,28.956,3.4537,0.5,1,37,18.796,2.02442,0.508,57,28.956,3.4537
3,26414,921,39,481.9144,375.9664,0,1.79602,2.06291,5.33503,15.81122,51.97217,0.00895,26.5719023726,2.0375807027,19.812,33,16.76,3.45,0.0994835623254,21,57,28.956,3.4537,-9.144,57,28.956,3.4537,0.5,1,37,18.796,2.02442,1.016,57,28.956,3.4537
4,26415,921,40,482.19415,376.19113,0,2.19623,1.8607,4.24272,10.79192,29.76635,0.00593,47.7137582069,23.324372651,20.32,33,16.76,3.45,0.22414450536,21,57,28.956,3.4537,-8.636,57,28.956,3.4537,0.5,1,37,18.796,2.02442,1.524,57,28.956,3.4537
5,26416,921,41,482.33862,376.12347,0,2.6391,1.90667,4.47846,11.80285,33.90335,0.00826,50.2076461165,10.3693757629,20.828,33,16.76,3.45,0.238849478333,21,57,28.956,3.4537,-8.128,57,28.956,3.4537,0.5,1,37,18.796,2.02442,2.032,57,28.956,3.4537
6,26417,921,42,482.28293,376.20908,0,2.54096,1.84642,4.23122,10.93322,30.94713,0.0073,52.0077855275,6.63842177366,21.336,33,16.76,3.45,0.249463829236,21,57,28.956,3.4537,-7.62,57,28.956,3.4537,0.5,1,37,18.796,2.02442,2.54,57,28.956,3.4537
7,26418,921,43,482.03748,375.93881,0,2.70358,1.91115,4.55897,12.37074,37.14787,0.00571,28.4156385896,23.7309272062,21.844,33,16.76,3.45,0.11035497765,21,57,28.956,3.4537,-7.112,57,28.956,3.4537,0.5,1,37,18.796,2.02442,3.048,57,28.956,3.4537
8,26419,921,44,482.03482,376.18591,0,2.22298,1.83939,4.18717,10.7156,29.94119,0.00541,42.6387779874,16.0624305963,22.352,33,16.76,3.45,0.194220366959,21,57,28.956,3.4537,-6.604,57,28.956,3.4537,0.5,1,37,18.796,2.02442,3.556,57,28.956,3.4537
9,26420,921,45,482.03473,376.49405,0,2.21731,1.82198,4.0844,10.22866,27.81216,0.00843,61.7073527514,20.0291008543,22.86,33,16.76,3.45,0.306656405264,21,57,28.956,3.4537,-6.096,57,28.956,3.4537,0.5,1,37,18.796,2.02442,4.064,57,28.956,3.4537
10,26421,921,46,481.96869,376.1734,0,2.5933,1.88058,4.43264,11.91479,35.47712,0.01918,40.4737134105,21.2797039411,23.368,33,16.76,3.45,0.181454269507,21,57,28.956,3.4537,-5.588,57,28.956,3.4537,0.5,1,37,18.796,2.02442,4.572,57,28.956,3.4537
11,26422,921,47,482.77066,376.01331,0,2.51386,1.95962,4.76036,13.11158,39.85884,0.00979,69.564314543,53.1565171077,23.876,33,16.76,3.45,0.352984233531,21,57,28.956,3.4537,-5.08,57,28.956,3.4537,0.5,1,37,18.796,2.02442,5.08,57,28.956,3.4537
12,26423,921,48,482.7067,376.36703,0,2.74525,1.78216,3.88468,9.39193,24.47946,0.01312,78.5182152374,23.3646494089,24.384,33,16.76,3.45,0.405780057755,21,57,28.956,3.4537,-4.572,57,28.956,3.4537,0.5,1,37,18.796,2.02442,5.588,57,28.956,3.4537
13,26424,921,49,482.08722,376.2168,0,3.12591,1.93465,4.65679,12.70253,38.09806,0.00907,45.8214327534,41.4333333313,24.892,33,16.76,3.45,0.212986588221,21,57,28.956,3.4537,-4.064,57,28.956,3.4537,0.5,1,37,18.796,2.02442,6.096,57,28.956,3.4537
14,26425,921,50,482.41211,376.2135,0,2.70901,1.8634,4.24401,10.76596,29.56799,0.01244,57.7301924799,21.1189393406,25.4,33,16.76,3.45,0.283205457819,21,57,28.956,3.4537,-3.556,57,28.956,3.4537,0.5,1,37,18.796,2.02442,6.604,57,28.956,3.4537
15,26426,921,51,482.65942,376.15274,0,2.89737,1.90225,4.43932,11.57966,32.78962,0.01217,67.6098553316,16.5531932836,25.908,33,16.76,3.45,0.341459950595,21,57,28.956,3.4537,-3.048,57,28.956,3.4537,0.5,1,37,18.796,2.02442,7.112,57,28.956,3.4537
16,26427,921,52,482.23514,376.29443,0,2.93428,1.87262,4.38849,11.74461,35.00402,0.0122,54.8138283254,29.0753925556,26.416,33,16.76,3.45,0.266009393832,21,57,28.956,3.4537,-2.54,57,28.956,3.4537,0.5,1,37,18.796,2.02442,7.62,57,28.956,3.4537
17,26428,921,53,482.36102,376.0473,0,2.81248,1.90331,4.47831,11.85554,34.27473,0.01646,47.9373653815,18.0272799596,26.924,33,16.76,3.45,0.225462983808,21,57,28.956,3.4537,-2.032,57,28.956,3.4537,0.5,1,37,18.796,2.02442,8.128,57,28.956,3.4537
18,26429,921,54,482.69916,376.24875,0,3.42342,1.83523,4.13661,10.39485,28.28577,0.01188,73.3173864838,25.5839836592,27.432,33,16.76,3.45,0.375113865436,21,57,28.956,3.4537,-1.524,57,28.956,3.4537,0.5,1,37,18.796,2.02442,8.636,57,28.956,3.4537
19,26430,921,55,482.18195,376.00613,0,2.84209,1.83174,4.1396,10.48037,28.87251,0.00673,37.6639118179,37.1337580903,27.94,33,16.76,3.45,0.164886541536,21,57,28.956,3.4537,-1.016,57,28.956,3.4537,0.5,1,37,18.796,2.02442,9.144,57,28.956,3.4537
20,26431,921,56,482.06363,376.00455,0,3.05081,1.86515,4.3145,11.25539,32.17616,0.01236,32.9255085091,7.69148567768,28.448,33,16.76,3.45,0.136946996891,21,57,28.956,3.4537,-0.508,57,28.956,3.4537,0.5,1,37,18.796,2.02442,9.652,57,28.956,3.4537
21,26432,921,57,481.93634,375.53098,0,3.4537,1.89615,4.40129,11.40205,32.02305,0.01154,9.70000102681,31.8746167981,28.956,33,16.76,3.45,0.0,21,57,28.956,3.4537,0.0,57,28.956,3.4537,0.5,1,37,18.796,2.02442,10.16,57,28.956,3.4537
22,26433,921,58,481.66492,375.43253,0,3.2378,1.83932,4.17611,10.66108,29.83206,0.01523,12.5309460151,18.7670229353,29.464,33,16.76,3.45,0.016692397994,21,57,28.956,3.4537,0.508,57,28.956,3.4537,0.5,1,37,18.796,2.02442,10.668,57,28.956,3.4537
23,26434,921,59,481.88693,375.20413,0,2.93526,1.89927,4.455,11.75037,33.85418,0.01005,24.8987923339,20.7038009897,29.972,33,16.76,3.45,0.0896182280394,21,57,28.956,3.4537,1.016,57,28.956,3.4537,0.5,1,37,18.796,2.02442,11.176,57,28.956,3.4537
24,26435,921,60,481.51151,375.41232,0,2.95729,1.83437,4.11254,10.26488,27.75477,0.01351,21.2118611534,27.9033464268,30.48,33,16.76,3.45,0.0678785888392,21,57,28.956,3.4537,1.524,57,28.956,3.4537,0.5,1,37,18.796,2.02442,11.684,57,28.956,3.4537
25,26436,921,61,481.54663,374.7851,0,3.38365,1.88435,4.31987,10.98873,30.1389,0.01219,53.847846713,40.8331605234,30.988,33,16.76,3.45,0.260313575087,21,57,28.956,3.4537,2.032,57,28.956,3.4537,0.5,1,37,18.796,2.02442,12.192,57,28.956,3.4537
26,26437,921,62,481.38098,374.62936,0,2.36602,1.90811,4.52738,12.20599,36.38776,0.00865,67.1171538512,14.7787288416,31.496,33,16.76,3.45,0.338554783156,21,57,28.956,3.4537,2.54,57,28.956,3.4537,0.5,1,37,18.796,2.02442,12.7,57,28.956,3.4537
27,26438,921,63,480.30054,374.56534,0,2.54261,2.07574,5.41618,16.20638,53.72956,0.00467,117.203330981,70.3517780561,32.004,33,16.76,3.45,0.633883165059,21,57,28.956,3.4537,3.048,57,28.956,3.4537,0.5,1,37,18.796,2.02442,13.208,57,28.956,3.4537
