, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,14021,462,5,802.76819,301.62857,0,1.29078,1.77987,3.95974,10.16476,29.80132,0.0104,0.0,0.0,2.54,92,46.74,6.42,0.0,82,89,45.212,1.57362,-42.672,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-4.572,89,45.212,1.57362
1,14022,462,6,803.28638,301.68848,0,1.34548,1.9286,4.94412,15.42467,56.1913,0.00995,33.9067118097,33.9067118097,3.048,92,46.74,6.42,0.0778877755026,82,89,45.212,1.57362,-42.164,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-4.064,89,45.212,1.57362
2,14023,462,7,803.11383,301.54028,0,1.62661,1.75047,3.97403,10.79615,34.58797,0.00696,23.1879821218,14.7847129516,3.556,92,46.74,6.42,0.0339041297488,82,89,45.212,1.57362,-41.656,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-3.556,89,45.212,1.57362
3,14024,462,8,803.20453,301.2612,0,1.74122,1.79645,3.9808,9.86606,26.57865,0.00943,37.075837756,19.0741651532,4.064,92,46.74,6.42,0.0908920882368,82,89,45.212,1.57362,-41.148,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-3.048,89,45.212,1.57362
4,14025,462,9,802.99774,301.63443,0,2.0286,1.80845,4.06959,10.374,29.20728,0.00771,14.9256110552,27.7347266766,4.572,92,46.74,6.42,0.0,82,89,45.212,1.57362,-40.64,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-2.54,89,45.212,1.57362
5,14026,462,10,803.15619,301.76718,0,1.90482,1.83845,4.15611,10.49102,28.72692,0.00764,26.7810043337,13.436140708,5.08,92,46.74,6.42,0.0486478746472,82,89,45.212,1.57362,-40.132,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-2.032,89,45.212,1.57362
6,14027,462,11,802.99377,301.74857,0,2.03252,1.83324,4.18011,10.74441,30.20775,0.00893,16.6082741816,10.6263745658,5.588,92,46.74,6.42,0.00690470429111,82,89,45.212,1.57362,-39.624,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-1.524,89,45.212,1.57362
7,14028,462,12,803.42401,301.7869,0,2.14624,1.78856,3.92679,9.61706,25.5577,0.00552,43.8530033634,28.0763620589,6.096,92,46.74,6.42,0.118701769045,82,89,45.212,1.57362,-39.116,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-1.016,89,45.212,1.57362
8,14029,462,13,803.66632,301.34335,0,3.19225,1.90488,4.54457,12.41629,37.87418,0.00774,61.2515229924,32.8523875934,6.604,92,46.74,6.42,0.190095520571,82,89,45.212,1.57362,-38.608,89,45.212,1.57362,0.5,9,14,7.112,5.0469,-0.508,89,45.212,1.57362
9,14030,462,14,804.06458,301.0441,0,5.0469,2.08687,5.5002,16.69642,56.36797,0.00382,92.4333873658,32.3802828612,7.112,92,46.74,6.42,0.318048376598,82,89,45.212,1.57362,-38.1,89,45.212,1.57362,0.5,9,14,7.112,5.0469,0.0,89,45.212,1.57362
10,14031,462,15,802.81592,300.02533,0,5.2907,2.24277,6.17659,19.16581,64.82301,0.00242,104.256771235,104.749755887,7.62,92,46.74,6.42,0.36656490261,82,89,45.212,1.57362,-37.592,89,45.212,1.57362,0.5,9,14,7.112,5.0469,0.508,89,45.212,1.57362
11,14032,462,16,803.20673,300.21454,0,4.56301,2.37879,7.12736,24.32655,90.64677,0.00239,96.2306982143,28.2232425289,8.128,92,46.74,6.42,0.333630407308,82,89,45.212,1.57362,-37.084,89,45.212,1.57362,0.5,9,14,7.112,5.0469,1.016,89,45.212,1.57362
12,14033,462,17,803.13428,301.31808,0,3.48638,1.94795,4.83825,14.009,45.86922,0.00792,31.2017555058,71.8845204587,8.636,92,46.74,6.42,0.0667881542496,82,89,45.212,1.57362,-36.576,89,45.212,1.57362,0.5,9,14,7.112,5.0469,1.524,89,45.212,1.57362
13,14034,462,18,803.32324,301.09906,0,4.3755,2.033,5.24836,15.71028,52.74306,0.00482,49.8623021178,18.802382494,9.144,92,46.74,6.42,0.143360555612,82,89,45.212,1.57362,-36.068,89,45.212,1.57362,0.5,9,14,7.112,5.0469,2.032,89,45.212,1.57362
14,14035,462,19,803.29999,301.29776,0,3.87274,1.97808,4.91256,14.0152,44.65319,0.00664,40.7092304769,13.0036155285,9.652,92,46.74,6.42,0.105801491027,82,89,45.212,1.57362,-35.56,89,45.212,1.57362,0.5,9,14,7.112,5.0469,2.54,89,45.212,1.57362
15,14036,462,20,803.1839,301.50885,0,4.70356,1.92213,4.57782,12.36031,36.90021,0.00868,28.1193698109,15.6589136579,10.16,92,46.74,6.42,0.0541397747839,82,89,45.212,1.57362,-35.052,89,45.212,1.57362,0.5,9,14,7.112,5.0469,3.048,89,45.212,1.57362
16,14037,462,21,803.24072,301.50809,0,4.83305,1.90104,4.47325,11.89182,34.77126,0.0099,31.6970839707,3.69363036185,10.668,92,46.74,6.42,0.0688207040352,82,89,45.212,1.57362,-34.544,89,45.212,1.57362,0.5,9,14,7.112,5.0469,3.556,89,45.212,1.57362
17,14038,462,22,803.23975,301.55826,0,4.67751,1.92834,4.60375,12.42045,36.85045,0.01118,30.9902338323,3.26165945571,11.176,92,46.74,6.42,0.0659201881167,82,89,45.212,1.57362,-34.036,89,45.212,1.57362,0.5,9,14,7.112,5.0469,4.064,89,45.212,1.57362
18,14039,462,23,803.15582,301.5423,0,4.81716,1.90446,4.45176,11.62422,32.93807,0.00639,25.8124100658,5.55320929395,11.684,92,46.74,6.42,0.0446733078469,82,89,45.212,1.57362,-33.528,89,45.212,1.57362,0.5,9,14,7.112,5.0469,4.572,89,45.212,1.57362
19,14040,462,24,803.53754,301.71069,0,4.48562,1.80015,3.96195,9.66966,25.42704,0.00868,50.2918200993,27.1187408606,12.192,92,46.74,6.42,0.145123056141,82,89,45.212,1.57362,-33.02,89,45.212,1.57362,0.5,9,14,7.112,5.0469,5.08,89,45.212,1.57362
20,14041,462,25,803.4433,301.72974,0,4.77368,1.8601,4.22387,10.6573,29.02976,0.00748,44.3721480461,6.24949905372,12.7,92,46.74,6.42,0.120832047211,82,89,45.212,1.57362,-32.512,89,45.212,1.57362,0.5,9,14,7.112,5.0469,5.588,89,45.212,1.57362
21,14042,462,26,803.396,301.58188,0,5.01862,1.82681,4.07103,10.05034,26.69915,0.00692,40.9203447327,10.0906862532,13.208,92,46.74,6.42,0.106667785347,82,89,45.212,1.57362,-32.004,89,45.212,1.57362,0.5,9,14,7.112,5.0469,6.096,89,45.212,1.57362
22,14043,462,27,803.65576,301.67737,0,5.28738,1.85875,4.21436,10.59475,28.67529,0.00466,57.7791849822,17.9891064337,13.716,92,46.74,6.42,0.175846995845,82,89,45.212,1.57362,-31.496,89,45.212,1.57362,0.5,9,14,7.112,5.0469,6.604,89,45.212,1.57362
23,14044,462,28,803.59784,301.79617,0,5.21835,1.84467,4.15937,10.41254,28.10289,0.00456,55.0166113875,8.5908674207,14.224,92,46.74,6.42,0.164510945595,82,89,45.212,1.57362,-30.988,89,45.212,1.57362,0.5,9,14,7.112,5.0469,7.112,89,45.212,1.57362
24,14045,462,29,803.71625,301.61444,0,5.29998,1.83502,4.10185,10.1509,27.01707,0.00482,61.6307439645,14.0986664697,14.732,92,46.74,6.42,0.191651630425,82,89,45.212,1.57362,-30.48,89,45.212,1.57362,0.5,9,14,7.112,5.0469,7.62,89,45.212,1.57362
25,14046,462,30,803.63141,301.82397,0,5.63866,1.88426,4.3536,11.2237,31.34803,0.0047,57.5288531738,14.6935438701,15.24,92,46.74,6.42,0.174819774719,82,89,45.212,1.57362,-29.972,89,45.212,1.57362,0.5,9,14,7.112,5.0469,8.128,89,45.212,1.57362
26,14047,462,31,803.51013,301.77087,0,5.26087,1.82661,4.07155,10.06319,26.79007,0.00359,49.1050910951,8.60567803778,15.748,92,46.74,6.42,0.140253386913,82,89,45.212,1.57362,-29.464,89,45.212,1.57362,0.5,9,14,7.112,5.0469,8.636,89,45.212,1.57362
27,14048,462,32,803.42981,301.73773,0,5.69497,1.81788,4.03551,9.93618,26.36382,0.00412,43.5867012889,5.6477340102,16.256,92,46.74,6.42,0.117609014918,82,89,45.212,1.57362,-28.956,89,45.212,1.57362,0.5,9,14,7.112,5.0469,9.144,89,45.212,1.57362
28,14049,462,33,803.47168,301.67191,0,5.61913,1.8527,4.18424,10.47394,28.22425,0.00493,45.8135445402,5.07057050957,16.764,92,46.74,6.42,0.126746728766,82,89,45.212,1.57362,-28.448,89,45.212,1.57362,0.5,9,14,7.112,5.0469,9.652,89,45.212,1.57362
29,14050,462,34,803.62738,301.50757,0,5.75993,1.8994,4.39161,11.26676,31.1543,0.00462,56.3984461401,14.7150188807,17.272,92,46.74,6.42,0.170181219221,82,89,45.212,1.57362,-27.94,89,45.212,1.57362,0.5,9,14,7.112,5.0469,10.16,89,45.212,1.57362
30,14051,462,35,803.61053,301.83942,0,5.28812,1.86328,4.23594,10.69035,29.09572,0.00644,56.441353031,21.5980382819,17.78,92,46.74,6.42,0.170357285,82,89,45.212,1.57362,-27.432,89,45.212,1.57362,0.5,9,14,7.112,5.0469,10.668,89,45.212,1.57362
