, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,21107,726,23,108.62618,508.88934,0,1.49243,1.90039,4.46956,11.86236,34.57504,0.01245,0.0,0.0,11.684,66,33.53,5.2,0.0,39,63,32.004,5.20279,-20.32,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-5.08,63,32.004,5.20279
1,21108,726,24,109.15553,508.61322,0,1.42345,2.01396,5.02794,14.21922,44.23705,0.01161,38.8074320833,38.8074320833,12.192,66,33.53,5.2,0.0641419289665,39,63,32.004,5.20279,-19.812,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-4.572,63,32.004,5.20279
2,21109,726,26,108.15407,509.13535,0,1.94185,1.90121,4.49773,12.03365,35.37477,0.00922,34.6034978369,73.4109283037,13.208,66,33.53,5.2,0.0550434827728,39,63,32.004,5.20279,-18.796,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-3.556,63,32.004,5.20279
3,21110,726,27,108.39716,509.47031,0,2.16379,2.05048,5.20831,14.94236,46.86859,0.00912,40.5912536514,26.9017520337,13.716,66,33.53,5.2,0.0680025993778,39,63,32.004,5.20279,-18.288,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-3.048,63,32.004,5.20279
4,21111,726,28,108.50651,509.59888,0,1.97492,1.93695,4.62471,12.41239,36.40866,0.00744,46.7714599314,10.970888513,14.224,66,33.53,5.2,0.0813782306335,39,63,32.004,5.20279,-17.78,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-2.54,63,32.004,5.20279
5,21112,726,29,108.35244,508.93707,0,2.13129,1.99018,4.91278,13.74615,42.35426,0.01305,18.0615504211,44.1679682941,14.732,66,33.53,5.2,0.019242252383,39,63,32.004,5.20279,-17.272,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-2.032,63,32.004,5.20279
6,21113,726,30,108.16895,509.18085,0,2.20144,2.05142,5.1888,14.75618,45.68052,0.0046,35.2463872819,19.8326992468,15.24,66,33.53,5.2,0.0564348687178,39,63,32.004,5.20279,-16.764,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-1.524,63,32.004,5.20279
7,21114,726,31,108.36388,509.28159,0,2.51031,2.07585,5.32729,15.43841,48.9412,0.00369,30.6715538294,14.2624653133,15.748,66,33.53,5.2,0.046533696727,39,63,32.004,5.20279,-16.256,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-1.016,63,32.004,5.20279
8,21115,726,32,108.2159,509.23404,0,2.27345,2.00563,4.92347,13.50608,40.17136,0.00684,34.8310109169,10.1030750394,16.256,66,33.53,5.2,0.055535882367,39,63,32.004,5.20279,-15.748,63,32.004,5.20279,0.5,9,33,16.764,2.7804,-0.508,63,32.004,5.20279
9,21116,726,33,108.44129,509.47458,0,2.7804,1.95179,4.66874,12.49169,36.31928,0.01092,39.8938086297,21.4263647671,16.764,66,33.53,5.2,0.0664931404683,39,63,32.004,5.20279,-15.24,63,32.004,5.20279,0.5,9,33,16.764,2.7804,0.0,63,32.004,5.20279
