, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
0,399,16,0,1160.40088,29.16637,0,1.92245,1.74431,3.72281,8.80996,22.49325,0.00628,0.0,0.0,0.0,73,37.08,6.8,0.0,50,50,25.4,6.21057,-25.4,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-3.556,50,25.4,6.21057
1,400,16,1,1160.43787,29.2198,0,2.07658,1.66226,3.37956,7.59557,18.39073,0.00582,4.22401238456,4.22401238456,0.508,73,37.08,6.8,0.0,50,50,25.4,6.21057,-24.892,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-3.048,50,25.4,6.21057
2,401,16,2,1160.474,29.37275,0,2.2427,1.67788,3.4429,7.8137,19.12013,0.00459,14.2317702318,10.2153614946,1.016,73,37.08,6.8,0.0390436073649,50,50,25.4,6.21057,-24.384,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-2.54,50,25.4,6.21057
3,402,16,3,1160.0741,28.58967,0,2.6402,2.01739,5.34608,16.89571,61.00978,0.00786,43.0851487956,57.1532361489,1.524,73,37.08,6.8,0.151610278241,50,50,25.4,6.21057,-23.876,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-2.032,50,25.4,6.21057
4,403,16,4,1160.21155,29.11089,0,2.68051,1.75803,3.88567,9.89264,28.52675,0.00429,12.8239381643,35.0375197688,2.032,73,37.08,6.8,0.0335511840553,50,50,25.4,6.21057,-23.368,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-1.524,50,25.4,6.21057
5,404,16,5,1160.20081,29.15819,0,2.75596,1.83591,4.21984,11.13729,33.08484,0.01289,13.015414922,3.15275972126,2.54,73,37.08,6.8,0.0342981988673,50,50,25.4,6.21057,-22.86,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-1.016,50,25.4,6.21057
6,405,16,6,1160.20386,29.19931,0,3.09953,1.82508,4.18028,10.99076,32.46363,0.01907,12.9840528688,2.68014232878,3.048,73,37.08,6.8,0.0341758450184,50,50,25.4,6.21057,-22.352,50,25.4,6.21057,0.5,7,7,3.556,3.5209,-0.508,50,25.4,6.21057
7,406,16,7,1160.19177,29.05886,0,3.5209,1.79697,3.95976,9.71586,25.81135,0.00603,15.2833498306,9.16301073802,3.556,73,37.08,6.8,0.043146170756,50,50,25.4,6.21057,-21.844,50,25.4,6.21057,0.5,7,7,3.556,3.5209,0.0,50,25.4,6.21057
8,407,16,8,1160.20544,29.18426,0,3.56714,1.80097,3.98747,9.85915,26.49595,0.00618,12.7567109038,8.19928790216,4.064,73,37.08,6.8,0.0332889080485,50,50,25.4,6.21057,-21.336,50,25.4,6.21057,0.5,7,7,3.556,3.5209,0.508,50,25.4,6.21057
9,408,16,9,1160.24207,29.35991,0,4.12365,1.80976,4.0236,9.98948,26.94275,0.00616,16.2731686845,11.6628693067,4.572,73,37.08,6.8,0.0470077848439,50,50,25.4,6.21057,-20.828,50,25.4,6.21057,0.5,7,7,3.556,3.5209,1.016,50,25.4,6.21057
10,409,16,10,1160.23108,29.3039,0,4.55041,1.82107,4.03891,9.92516,26.27587,0.00263,14.2031382202,3.71007120484,5.08,73,37.08,6.8,0.0389319043207,50,50,25.4,6.21057,-20.32,50,25.4,6.21057,0.5,7,7,3.556,3.5209,1.524,50,25.4,6.21057
11,410,16,11,1160.40027,29.34439,0,4.7014,1.77039,3.82638,9.15814,23.60341,0.00334,11.5713679318,11.3078884609,5.588,73,37.08,6.8,0.0286644890429,50,50,25.4,6.21057,-19.812,50,25.4,6.21057,0.5,7,7,3.556,3.5209,2.032,50,25.4,6.21057
12,411,16,12,1160.18713,29.21029,0,5.02417,1.78314,3.88412,9.37975,24.41282,0.00432,14.1840111429,16.3680621657,6.096,73,37.08,6.8,0.038857283201,50,50,25.4,6.21057,-19.304,50,25.4,6.21057,0.5,7,7,3.556,3.5209,2.54,50,25.4,6.21057
13,412,16,13,1160.24194,29.05591,0,5.33179,1.82983,4.09632,10.19709,27.43556,0.00337,12.5810409434,10.6483650911,6.604,73,37.08,6.8,0.0326035608346,50,50,25.4,6.21057,-18.796,50,25.4,6.21057,0.5,7,7,3.556,3.5209,3.048,50,25.4,6.21057
14,413,16,14,1160.14172,29.0713,0,5.31944,1.86427,4.26598,10.91513,30.36602,0.00796,17.9430861159,6.59066040794,7.112,73,37.08,6.8,0.053522690732,50,50,25.4,6.21057,-18.288,50,25.4,6.21057,0.5,7,7,3.556,3.5209,3.556,50,25.4,6.21057
15,414,16,15,1160.32544,29.1486,0,5.38117,1.78415,3.89077,9.40954,24.53318,0.00309,5.03780045879,12.9557781507,7.62,73,37.08,6.8,0.00317485919756,50,50,25.4,6.21057,-17.78,50,25.4,6.21057,0.5,7,7,3.556,3.5209,4.064,50,25.4,6.21057
16,415,16,16,1160.3634,29.23985,0,5.58464,1.80549,3.97561,9.695,25.44715,0.00345,5.36163751853,6.42400103693,8.128,73,37.08,6.8,0.00443825577487,50,50,25.4,6.21057,-17.272,50,25.4,6.21057,0.5,7,7,3.556,3.5209,4.572,50,25.4,6.21057
17,416,16,17,1160.28796,29.10675,0,5.61619,1.81981,4.04343,9.96348,26.45177,0.0044,8.30003699572,9.9445334335,8.636,73,37.08,6.8,0.0159019339753,50,50,25.4,6.21057,-16.764,50,25.4,6.21057,0.5,7,7,3.556,3.5209,5.08,50,25.4,6.21057
18,417,16,18,1160.27881,29.39765,0,5.54295,1.77237,3.84004,9.22034,23.85472,0.00482,16.9986524743,18.917851353,9.144,73,37.08,6.8,0.0498381395221,50,50,25.4,6.21057,-16.256,50,25.4,6.21057,0.5,7,7,3.556,3.5209,5.588,50,25.4,6.21057
19,418,16,19,1160.24841,29.2686,0,5.67601,1.77317,3.8379,9.19935,23.7459,0.00266,11.932072821,8.61784857505,9.652,73,37.08,6.8,0.0300717193421,50,50,25.4,6.21057,-15.748,50,25.4,6.21057,0.5,7,7,3.556,3.5209,6.096,50,25.4,6.21057
20,419,16,20,1160.36707,29.36467,0,5.82033,1.75671,3.76863,8.94423,22.83591,0.00247,13.0755067119,9.92387178034,10.16,73,37.08,6.8,0.0345326370187,50,50,25.4,6.21057,-15.24,50,25.4,6.21057,0.5,7,7,3.556,3.5209,6.604,50,25.4,6.21057
21,420,16,21,1160.31921,29.26981,0,5.65518,1.83367,4.09615,10.13696,27.00941,0.00275,8.5666504576,6.90623063762,10.668,73,37.08,6.8,0.0169420821766,50,50,25.4,6.21057,-14.732,50,25.4,6.21057,0.5,7,7,3.556,3.5209,7.112,50,25.4,6.21057
22,421,16,22,1160.29163,29.399,0,6.39874,1.79965,3.94615,9.5731,24.97442,0.00254,16.705414705,8.58657442246,11.176,73,37.08,6.8,0.048694121001,50,50,25.4,6.21057,-14.224,50,25.4,6.21057,0.5,7,7,3.556,3.5209,7.62,50,25.4,6.21057
23,422,16,23,1160.1615,29.49402,0,6.02834,1.80392,3.97334,9.70319,25.53193,0.00455,26.3756918706,10.4733976384,11.684,73,37.08,6.8,0.0864211034609,50,50,25.4,6.21057,-13.716,50,25.4,6.21057,0.5,7,7,3.556,3.5209,8.128,50,25.4,6.21057
24,423,16,24,1160.23145,29.53851,0,6.10121,1.79702,3.94566,9.6091,25.23219,0.00276,26.5781418935,5.38848141734,12.192,73,37.08,6.8,0.0872109286473,50,50,25.4,6.21057,-13.208,50,25.4,6.21057,0.5,7,7,3.556,3.5209,8.636,50,25.4,6.21057
25,424,16,25,1160.25403,29.66666,0,5.65174,1.77243,3.83737,9.20257,23.76489,0.00383,33.8908159076,8.45806587539,12.7,73,37.08,6.8,0.115740113441,50,50,25.4,6.21057,-12.7,50,25.4,6.21057,0.5,7,7,3.556,3.5209,9.144,50,25.4,6.21057
26,425,16,26,1160.30859,29.58113,0,5.85257,1.77653,3.85542,9.26911,24.00027,0.00263,27.6187517763,6.59427306551,13.208,73,37.08,6.8,0.0912706955106,50,50,25.4,6.21057,-12.192,50,25.4,6.21057,0.5,7,7,3.556,3.5209,9.652,50,25.4,6.21057
27,426,16,27,1160.22607,29.68015,0,5.76746,1.82121,4.05854,10.05521,26.92455,0.00512,35.2758074821,8.37832370645,13.716,73,37.08,6.8,0.121143428355,50,50,25.4,6.21057,-11.684,50,25.4,6.21057,0.5,7,7,3.556,3.5209,10.16,50,25.4,6.21057
28,427,16,28,1160.29102,29.74378,0,5.78417,1.80696,3.97994,9.70859,25.49576,0.00455,38.2049369131,5.91009775427,14.224,73,37.08,6.8,0.132570941008,50,50,25.4,6.21057,-11.176,50,25.4,6.21057,0.5,7,7,3.556,3.5209,10.668,50,25.4,6.21057
29,428,16,29,1160.25549,29.83602,0,5.39066,1.7699,3.83909,9.25215,24.08807,0.0039,44.5413359441,6.42501195816,14.732,73,37.08,6.8,0.157291350879,50,50,25.4,6.21057,-10.668,50,25.4,6.21057,0.5,7,7,3.556,3.5209,11.176,50,25.4,6.21057
30,429,16,30,1160.17957,29.86311,0,5.8646,1.80959,4.01072,9.88734,26.3502,0.00427,47.5178339377,5.23954614089,15.24,73,37.08,6.8,0.168903664123,50,50,25.4,6.21057,-10.16,50,25.4,6.21057,0.5,7,7,3.556,3.5209,11.684,50,25.4,6.21057
31,430,16,31,1160.37256,29.78076,0,6.06653,1.7878,3.90118,9.43091,24.55471,0.0025,39.9777528666,13.6386454417,15.748,73,37.08,6.8,0.139487288414,50,50,25.4,6.21057,-9.652,50,25.4,6.21057,0.5,7,7,3.556,3.5209,12.192,50,25.4,6.21057
32,431,16,32,1160.30078,29.97756,0,6.46342,1.82976,4.09349,10.17461,27.29266,0.00297,53.1272809418,13.6163144973,16.256,73,37.08,6.8,0.190787991232,50,50,25.4,6.21057,-9.144,50,25.4,6.21057,0.5,7,7,3.556,3.5209,12.7,50,25.4,6.21057
33,432,16,33,1160.20142,30.03336,0,6.24908,1.81489,4.04741,10.06279,27.09106,0.0032,57.8264765997,7.40716271997,16.764,73,37.08,6.8,0.209121123688,50,50,25.4,6.21057,-8.636,50,25.4,6.21057,0.5,7,7,3.556,3.5209,13.208,50,25.4,6.21057
34,433,16,34,1160.31152,29.82526,0,5.92675,1.80302,3.97047,9.69372,25.49816,0.00279,43.2199288082,15.3029962589,17.272,73,37.08,6.8,0.152136100106,50,50,25.4,6.21057,-8.128,50,25.4,6.21057,0.5,7,7,3.556,3.5209,13.716,50,25.4,6.21057
35,434,16,35,1160.31812,29.83173,0,5.91197,1.79249,3.92797,9.55174,25.05331,0.00309,43.5816709973,0.600752280476,17.78,73,37.08,6.8,0.153547377259,50,50,25.4,6.21057,-7.62,50,25.4,6.21057,0.5,7,7,3.556,3.5209,14.224,50,25.4,6.21057
36,435,16,36,1160.25146,29.94963,0,6.26326,1.82256,4.07003,10.11702,27.2008,0.00286,51.8300138231,8.80359328115,18.288,73,37.08,6.8,0.185726918732,50,50,25.4,6.21057,-7.112,50,25.4,6.21057,0.5,7,7,3.556,3.5209,14.732,50,25.4,6.21057
37,436,16,37,1160.35315,29.89427,0,6.63909,1.80924,3.99893,9.81328,25.98701,0.00236,47.4151081223,7.52586204913,18.796,73,37.08,6.8,0.168502896392,50,50,25.4,6.21057,-6.604,50,25.4,6.21057,0.5,7,7,3.556,3.5209,15.24,50,25.4,6.21057
