, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
43,57530,2334,163,191.40749,421.12155,0,4.03558,2.07296,5.31391,15.46755,49.6842,0.00256,83.059684452,26.6998336226,82.804,57,28.96,4.43,0.284512564722,43,163,82.804,4.03558,0.0,163,82.804,4.03558,0.5,4,123,62.484,2.42625,20.32,163,82.804,4.03558
44,57531,2334,164,190.63443,420.89835,0,3.19663,1.94041,4.70681,12.97219,39.36728,0.00454,31.2593962343,52.3013768003,83.312,57,28.96,4.43,0.0531060679548,43,163,82.804,4.03558,0.508,163,82.804,4.03558,0.5,4,123,62.484,2.42625,20.828,163,82.804,4.03558
45,57532,2334,165,191.42137,421.05115,0,3.29047,1.89513,4.47033,11.93505,35.03144,0.0044,82.3941970227,52.1064262372,83.82,57,28.96,4.43,0.281539644686,43,163,82.804,4.03558,1.016,163,82.804,4.03558,0.5,4,123,62.484,2.42625,21.336,163,82.804,4.03558
46,57533,2334,166,191.5806,421.38815,0,3.88496,2.09141,5.49753,16.59452,55.61975,0.00261,100.502760868,24.2270611095,84.328,57,28.96,4.43,0.362435706562,43,163,82.804,4.03558,1.524,163,82.804,4.03558,0.5,4,123,62.484,2.42625,21.844,163,82.804,4.03558
47,57534,2334,167,191.80365,421.39117,0,4.34228,2.10846,5.56759,16.74729,55.40115,0.0018,113.600057114,14.4995788474,84.836,57,28.96,4.43,0.420945022742,43,163,82.804,4.03558,2.032,163,82.804,4.03558,0.5,4,123,62.484,2.42625,22.352,163,82.804,4.03558
48,57535,2334,168,191.84755,421.40509,0,3.19536,1.82724,4.09982,10.2813,28.04187,0.00726,116.572002115,2.99351387002,85.344,57,28.96,4.43,0.434221539243,43,163,82.804,4.03558,2.54,163,82.804,4.03558,0.5,4,123,62.484,2.42625,22.86,163,82.804,4.03558
49,57536,2334,169,192.57472,421.3313,0,3.74475,2.16215,5.80666,17.69096,59.14494,0.00213,159.439759802,47.5087829346,85.852,57,28.96,4.43,0.625723902876,43,163,82.804,4.03558,3.048,163,82.804,4.03558,0.5,4,123,62.484,2.42625,23.368,163,82.804,4.03558
50,57537,2334,170,192.13692,421.3555,0,3.4669,2.22266,6.01551,18.30652,60.8175,0.0018,132.803954625,28.5004417159,86.36,57,28.96,4.43,0.506734249022,43,163,82.804,4.03558,3.556,163,82.804,4.03558,0.5,4,123,62.484,2.42625,23.876,163,82.804,4.03558
51,57538,2334,171,192.48997,420.78735,0,4.42684,2.17946,5.93113,18.43462,63.30333,0.00186,148.14393112,43.4790594784,86.868,57,28.96,4.43,0.575262250377,43,163,82.804,4.03558,4.064,163,82.804,4.03558,0.5,4,123,62.484,2.42625,24.384,163,82.804,4.03558
52,57539,2334,172,193.12474,420.87604,0,4.38795,2.12981,5.66478,17.17587,57.38979,0.0018,189.687496677,41.6608355836,87.376,57,28.96,4.43,0.760849074303,43,163,82.804,4.03558,4.572,163,82.804,4.03558,0.5,4,123,62.484,2.42625,24.892,163,82.804,4.03558
53,57540,2334,173,192.93636,421.31827,0,3.78965,2.23261,6.26904,20.15816,71.46585,0.00306,181.97391832,31.2442767334,87.884,57,28.96,4.43,0.726390344313,43,163,82.804,4.03558,5.08,163,82.804,4.03558,0.5,4,123,62.484,2.42625,25.4,163,82.804,4.03558
54,57541,2334,174,192.98129,421.86035,0,3.73773,2.30767,6.5524,20.96376,73.04085,0.00173,195.939298167,35.356022786,88.392,57,28.96,4.43,0.78877763476,43,163,82.804,4.03558,5.588,163,82.804,4.03558,0.5,4,123,62.484,2.42625,25.908,163,82.804,4.03558
55,57542,2334,175,193.89655,421.32901,0,3.02372,2.43658,7.41516,25.60225,96.30858,0.00262,243.221373434,68.790242346,88.9,57,28.96,4.43,1.0,43,163,82.804,4.03558,6.096,163,82.804,4.03558,0.5,4,123,62.484,2.42625,26.416,163,82.804,4.03558
56,57543,2334,176,193.42305,421.58533,0,2.73491,2.31934,6.6985,21.99637,79.1782,0.00239,216.995164197,34.9976679636,89.408,57,28.96,4.43,0.882840126729,43,163,82.804,4.03558,6.604,163,82.804,4.03558,0.5,4,123,62.484,2.42625,26.924,163,82.804,4.03558
