, ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore,distance[nm],speed[nm],time[s],lifetime_frames,lifetime_seconds,max_intensity_AU,distance normalized,inflectionPointIndex,inflectionPointFrame,inflectionPointTime,inflectionPointIntensity,time aligned[s],alignment_frame_Id,alignment_time_seconds,alignment_intensity_AU,align_intensity_threshold,inflectionPoint_fromIntensity_Index,inflectionPoint_fromIntensity_Frame,inflectionPoint_fromIntensity_Time,inflectionPoint_fromIntensity_Intensity,time aligned_byIntensity[s],alignment_byIntensity_frame_Id,alignment_byIntensity_time_seconds,alignment_byIntensity_intensity_AU
25,2016,73,26,841.95746,139.28716,0,4.90099,1.84975,4.22074,10.79247,30.03742,0.01298,99.4896379416,7.90159155945,13.208,40,20.32,5.27,0.352380747859,27,28,14.224,5.26698,-1.016,28,14.224,5.26698,0.5,2,3,1.524,2.71044,11.684,28,14.224,5.26698
26,2017,73,27,841.85907,139.2251,0,4.59752,1.80122,3.98467,9.83147,26.30702,0.00613,92.6028099295,7.56127309601,13.716,40,20.32,5.27,0.324910912409,27,28,14.224,5.26698,-0.508,28,14.224,5.26698,0.5,2,3,1.524,2.71044,12.192,28,14.224,5.26698
27,2018,73,28,841.59796,139.41534,0,5.26698,1.79836,3.95101,9.63402,25.35892,0.00482,96.2488730533,20.9990937657,14.224,40,20.32,5.27,0.339454146809,27,28,14.224,5.26698,0.0,28,14.224,5.26698,0.5,2,3,1.524,2.71044,12.7,28,14.224,5.26698
28,2019,73,29,841.51337,139.38916,0,4.97012,1.75465,3.76972,8.98087,23.0689,0.00471,92.8948972238,5.75566117944,14.732,40,20.32,5.27,0.326075975613,27,28,14.224,5.26698,0.508,28,14.224,5.26698,0.5,2,3,1.524,2.71044,13.208,28,14.224,5.26698
29,2020,73,30,841.28021,139.70122,0,5.06323,1.80528,3.96564,9.63149,25.14117,0.00763,109.773300649,25.3204018209,15.24,40,20.32,5.27,0.393399707807,27,28,14.224,5.26698,1.016,28,14.224,5.26698,0.5,2,3,1.524,2.71044,13.716,28,14.224,5.26698
30,2021,73,31,841.25909,140.05217,0,4.69887,1.82134,4.05915,10.05416,26.881,0.00924,132.353671061,22.8530198858,15.748,40,20.32,5.27,0.483467161001,27,28,14.224,5.26698,1.524,28,14.224,5.26698,0.5,2,3,1.524,2.71044,14.224,28,14.224,5.26698
31,2022,73,32,841.03113,140.10738,0,4.15636,1.81726,4.0787,10.27443,28.24515,0.01151,135.5765272,15.245778156,16.256,40,20.32,5.27,0.49632232853,27,28,14.224,5.26698,2.032,28,14.224,5.26698,0.5,2,3,1.524,2.71044,14.732,28,14.224,5.26698
32,2023,73,33,840.86896,140.40495,0,4.35579,1.78319,3.89977,9.49439,25.02475,0.01077,155.551075881,22.0279057857,16.764,40,20.32,5.27,0.575995810209,27,28,14.224,5.26698,2.54,28,14.224,5.26698,0.5,2,3,1.524,2.71044,15.24,28,14.224,5.26698
33,2024,73,34,840.7558,140.29854,0,4.10279,1.79434,3.93746,9.59159,25.21217,0.00645,149.573430036,10.0966309422,17.272,40,20.32,5.27,0.55215247516,27,28,14.224,5.26698,3.048,28,14.224,5.26698,0.5,2,3,1.524,2.71044,15.748,28,14.224,5.26698
34,2025,73,35,840.73254,140.41005,0,3.7434,1.76725,3.84507,9.34797,24.71989,0.01097,156.965872315,7.40415559213,17.78,40,20.32,5.27,0.581639079531,27,28,14.224,5.26698,3.556,28,14.224,5.26698,0.5,2,3,1.524,2.71044,16.256,28,14.224,5.26698
35,2026,73,36,840.54114,140.80981,0,3.80424,1.77733,3.86822,9.35686,24.4733,0.01056,184.714788844,28.8091569533,18.288,40,20.32,5.27,0.692322571214,27,28,14.224,5.26698,4.064,28,14.224,5.26698,0.5,2,3,1.524,2.71044,16.764,28,14.224,5.26698
36,2027,73,37,840.56055,141.11908,0,2.48055,1.85902,4.22643,10.69372,29.26042,0.0059,204.250762329,20.1421021054,18.796,40,20.32,5.27,0.770246686068,27,28,14.224,5.26698,4.572,28,14.224,5.26698,0.5,2,3,1.524,2.71044,17.272,28,14.224,5.26698
37,2028,73,38,840.69171,141.62604,0,2.1778,1.67686,3.44813,7.85847,19.33455,0.00254,235.68895916,34.037378144,19.304,40,20.32,5.27,0.895645794669,27,28,14.224,5.26698,5.08,28,14.224,5.26698,0.5,2,3,1.524,2.71044,17.78,28,14.224,5.26698
38,2029,73,39,840.79559,141.70142,0,1.9824,1.94912,4.70161,12.7958,38.16557,0.00564,239.916695137,8.34261739085,19.812,40,20.32,5.27,0.912509176683,27,28,14.224,5.26698,5.588,28,14.224,5.26698,0.5,2,3,1.524,2.71044,18.288,28,14.224,5.26698
39,2030,73,40,840.65363,142.02678,0,1.34389,1.80857,4.08683,10.51257,30.07964,0.00471,261.851091282,23.0737888809,20.32,40,20.32,5.27,1.0,27,28,14.224,5.26698,6.096,28,14.224,5.26698,0.5,2,3,1.524,2.71044,18.796,28,14.224,5.26698
